time,location,water_level
2016/05/17/11,安庆,10.07
2016/05/17/11,芜湖,6.74
2016/05/17/11,南京,5.38
2016/05/17/11,镇江,4.1
2016/05/17/11,长沙,31.41
2016/05/18/11,宜宾,2
2016/05/18/11,泸州,3.3
2016/05/18/11,重庆,4.59
2016/05/18/11,涪陵,154.4
2016/05/18/11,万州,154.13
2016/05/18/11,茅坪,153.57
2016/05/18/11,宜昌,3.86
2016/05/18/11,沙市,3.77
2016/05/18/11,监利,9.34
2016/05/18/11,城陵矶,12.24
2016/05/18/11,汉口,11.65
2016/05/18/11,黄石,11.53
2016/05/18/11,九江,10.94
2016/05/18/11,安庆,10.01
2016/05/18/11,芜湖,6.7
2016/05/18/11,南京,5.51
2016/05/18/11,镇江,4.42
2016/05/18/11,长沙,31.39
2016/05/19/11,宜宾,2.2
2016/05/19/11,泸州,3
2016/05/19/11,重庆,4.6
2016/05/19/11,涪陵,153.96
2016/05/19/11,万州,153.63
2016/05/19/11,茅坪,153.08
2016/05/19/11,宜昌,4.19
2016/05/19/11,沙市,3.86
2016/05/19/11,监利,9.09
2016/05/19/11,城陵矶,12.15
2016/05/19/11,汉口,11.56
2016/05/19/11,黄石,11.44
2016/05/19/11,九江,10.87
2016/05/19/11,安庆,9.96
2016/05/19/11,芜湖,6.68
2016/05/19/11,南京,5.58
2016/05/19/11,镇江,4.49
2016/05/19/11,长沙,31.06
2016/05/20/11,宜宾,2.5
2016/05/20/11,泸州,3.1
2016/05/20/11,重庆,4.33
2016/05/20/11,涪陵,153.57
2016/05/20/11,万州,153.21
2016/05/20/11,茅坪,152.7
2016/05/20/11,宜昌,4.11
2016/05/20/11,沙市,3.9
2016/05/20/11,监利,9.07
2016/05/20/11,城陵矶,12.05
2016/05/20/11,汉口,11.44
2016/05/20/11,黄石,11.32
2016/05/20/11,九江,10.75
2016/05/20/11,安庆,9.88
2016/05/20/11,芜湖,6.67
2016/05/20/11,南京,5.62
2016/05/20/11,镇江,4.59
2016/05/20/11,长沙,31.57
2016/05/21/11,宜宾,2.3
2016/05/21/11,泸州,3.3
2016/05/21/11,重庆,4.75
2016/05/21/11,涪陵,153.26
2016/05/21/11,万州,152.84
2016/05/21/11,茅坪,152.39
2016/05/21/11,宜昌,4.07
2016/05/21/11,沙市,3.96
2016/05/21/11,监利,9.12
2016/05/21/11,城陵矶,12.02
2016/05/21/11,汉口,11.35
2016/05/21/11,黄石,11.23
2016/05/21/11,九江,10.65
2016/05/21/11,安庆,9.82
2016/05/21/11,芜湖,6.65
2016/05/21/11,南京,5.7
2016/05/21/11,镇江,4.79
2016/05/21/11,长沙,33.62
2016/05/22/11,宜宾,2.2
2016/05/22/11,泸州,3.1
2016/05/22/11,重庆,4.52
2016/05/22/11,涪陵,153.2
2016/05/22/11,万州,152.75
2016/05/22/11,茅坪,152.18
2016/05/22/11,宜昌,3.59
2016/05/22/11,沙市,3.65
2016/05/22/11,监利,9.13
2016/05/22/11,城陵矶,12.25
2016/05/22/11,汉口,11.36
2016/05/22/11,黄石,11.22
2016/05/22/11,九江,10.7
2016/05/22/11,安庆,9.83
2016/05/22/11,芜湖,6.7
2016/05/22/11,南京,5.63
2016/05/22/11,镇江,4.85
2016/05/22/11,长沙,33.52
2016/05/23/11,宜宾,2.5
2016/05/23/11,泸州,3
2016/05/23/11,重庆,3.99
2016/05/23/11,涪陵,153.07
2016/05/23/11,万州,152.62
2016/05/23/11,茅坪,152.02
2016/05/23/11,宜昌,3.65
2016/05/23/11,沙市,3.43
2016/05/23/11,监利,9.07
2016/05/23/11,城陵矶,12.33
2016/05/23/11,汉口,11.48
2016/05/23/11,黄石,11.33
2016/05/23/11,九江,10.82
2016/05/23/11,安庆,9.89
2016/05/23/11,芜湖,6.66
2016/05/23/11,南京,5.49
2016/05/23/11,镇江,4.89
2016/05/23/11,长沙,32.54
2016/05/24/11,,
2016/05/25/11,宜宾,4.1
2016/05/25/11,泸州,4.1
2016/05/25/11,重庆,5.18
2016/05/25/11,涪陵,152.25
2016/05/25/11,万州,151.66
2016/05/25/11,茅坪,151.07
2016/05/25/11,宜昌,3.9
2016/05/25/11,沙市,3.93
2016/05/25/11,监利,9.16
2016/05/25/11,城陵矶,12.2
2016/05/25/11,汉口,11.6
2016/05/25/11,黄石,11.51
2016/05/25/11,九江,11.01
2016/05/25/11,安庆,10.05
2016/05/25/11,芜湖,6.77
2016/05/25/11,南京,5.24
2016/05/25/11,镇江,4.84
2016/05/25/11,长沙,31.42
2016/05/26/11,宜宾,3.8
2016/05/26/11,泸州,4
2016/05/26/11,重庆,5.47
2016/05/26/11,涪陵,151.9
2016/05/26/11,万州,151.13
2016/05/26/11,茅坪,150.46
2016/05/26/11,宜昌,4.39
2016/05/26/11,沙市,4.13
2016/05/26/11,监利,9.24
2016/05/26/11,城陵矶,12.16
2016/05/26/11,汉口,11.62
2016/05/26/11,黄石,11.52
2016/05/26/11,九江,11.01
2016/05/26/11,安庆,10.05
2016/05/26/11,芜湖,6.82
2016/05/26/11,南京,5.24
2016/05/26/11,镇江,4.57
2016/05/26/11,长沙,31.65
2016/05/27/11,宜宾,3.8
2016/05/27/11,泸州,4.1
2016/05/27/11,重庆,5.28
2016/05/27/11,涪陵,151.43
2016/05/27/11,万州,150.64
2016/05/27/11,茅坪,150.05
2016/05/27/11,宜昌,4.32
2016/05/27/11,沙市,4.5
2016/05/27/11,监利,9.46
2016/05/27/11,城陵矶,12.29
2016/05/27/11,汉口,11.67
2016/05/27/11,黄石,11.53
2016/05/27/11,九江,10.96
2016/05/27/11,安庆,10.01
2016/05/27/11,芜湖,6.81
2016/05/27/11,南京,5.24
2016/05/27/11,镇江,4.24
2016/05/27/11,长沙,31.62
2016/05/28/11,宜宾,3.2
2016/05/28/11,泸州,4.2
2016/05/28/11,重庆,5.58
2016/05/28/11,涪陵,150.99
2016/05/28/11,万州,150.25
2016/05/28/11,茅坪,149.7
2016/05/28/11,宜昌,4.18
2016/05/28/11,沙市,4.39
2016/05/28/11,监利,9.62
2016/05/28/11,城陵矶,12.34
2016/05/28/11,汉口,11.7
2016/05/28/11,黄石,11.55
2016/05/28/11,九江,10.98
2016/05/28/11,安庆,10.04
2016/05/28/11,芜湖,6.89
2016/05/28/11,南京,5.35
2016/05/28/11,镇江,4.05
2016/05/28/11,长沙,31.41
2016/05/29/11,宜宾,2.3
2016/05/29/11,泸州,2.8
2016/05/29/11,重庆,5.9
2016/05/29/11,涪陵,150.83
2016/05/29/11,万州,150.03
2016/05/29/11,茅坪,149.49
2016/05/29/11,宜昌,3.89
2016/05/29/11,沙市,4.13
2016/05/29/11,监利,9.63
2016/05/29/11,城陵矶,12.33
2016/05/29/11,汉口,11.7
2016/05/29/11,黄石,11.54
2016/05/29/11,九江,10.96
2016/05/29/11,安庆,10.03
2016/05/29/11,芜湖,6.88
2016/05/29/11,南京,5.34
2016/05/29/11,镇江,3.94
2016/05/29/11,长沙,31.29
2016/05/30/11,宜宾,2.3
2016/05/30/11,泸州,3
2016/05/30/11,重庆,4.06
2016/05/30/11,涪陵,150.4
2016/05/30/11,万州,149.74
2016/05/30/11,茅坪,149.28
2016/05/30/11,宜昌,3.25
2016/05/30/11,沙市,3.96
2016/05/30/11,监利,9.34
2016/05/30/11,城陵矶,12.28
2016/05/30/11,汉口,11.69
2016/05/30/11,黄石,11.53
2016/05/30/11,九江,10.96
2016/05/30/11,安庆,10.04
2016/05/30/11,芜湖,6.87
2016/05/30/11,南京,5.41
2016/05/30/11,镇江,4.04
2016/05/30/11,长沙,31.23
2016/05/31/11,宜宾,2.7
2016/05/31/11,泸州,3.3
2016/05/31/11,重庆,4.1
2016/05/31/11,涪陵,149.75
2016/05/31/11,万州,149.19
2016/05/31/11,茅坪,148.62
2016/05/31/11,宜昌,3.97
2016/05/31/11,沙市,3.68
2016/05/31/11,监利,9.14
2016/05/31/11,城陵矶,12.21
2016/05/31/11,汉口,11.65
2016/05/31/11,黄石,11.52
2016/05/31/11,九江,10.95
2016/05/31/11,安庆,10.04
2016/05/31/11,芜湖,6.83
2016/05/31/11,南京,5.46
2016/05/31/11,镇江,4.13
2016/05/31/11,长沙,31.27
2016/06/01/11,宜宾,3.4
2016/06/01/11,泸州,3.4
2016/06/01/11,重庆,4.45
2016/06/01/11,涪陵,149.49
2016/06/01/11,万州,148.55
2016/06/01/11,茅坪,147.89
2016/06/01/11,宜昌,4.15
2016/06/01/11,沙市,3.91
2016/06/01/11,监利,9.14
2016/06/01/11,城陵矶,12.11
2016/06/01/11,汉口,11.6
2016/06/01/11,黄石,11.47
2016/06/01/11,九江,10.91
2016/06/01/11,安庆,10.03
2016/06/01/11,芜湖,6.96
2016/06/01/11,南京,5.62
2016/06/01/11,镇江,4.34
2016/06/01/11,长沙,31.03
2016/06/02/11,宜宾,3
2016/06/02/11,泸州,3.7
2016/06/02/11,重庆,4.48
2016/06/02/11,涪陵,149.56
2016/06/02/11,万州,148.17
2016/06/02/11,茅坪,147.83
2016/06/02/11,宜昌,5.49
2016/06/02/11,沙市,4.28
2016/06/02/11,监利,9.19
2016/06/02/11,城陵矶,12.07
2016/06/02/11,汉口,11.57
2016/06/02/11,黄石,11.52
2016/06/02/11,九江,10.89
2016/06/02/11,安庆,10.03
2016/06/02/11,芜湖,6.97
2016/06/02/11,南京,5.76
2016/06/02/11,镇江,4.5
2016/06/02/11,长沙,30.95
2016/06/03/11,宜宾,3.5
2016/06/03/11,泸州,4
2016/06/03/11,重庆,5.45
2016/06/03/11,涪陵,150.6
2016/06/03/11,万州,148.97
2016/06/03/11,茅坪,148.17
2016/06/03/11,宜昌,5.29
2016/06/03/11,沙市,5
2016/06/03/11,监利,9.54
2016/06/03/11,城陵矶,12.15
2016/06/03/11,汉口,11.61
2016/06/03/11,黄石,11.52
2016/06/03/11,九江,10.98
2016/06/03/11,安庆,10.12
2016/06/03/11,芜湖,6.97
2016/06/03/11,南京,5.93
2016/06/03/11,镇江,4.75
2016/06/03/11,长沙,31.08
2016/06/04/11,宜宾,3.4
2016/06/04/11,泸州,4.1
2016/06/04/11,重庆,5.59
2016/06/04/11,涪陵,150.15
2016/06/04/11,万州,148.64
2016/06/04/11,茅坪,147.39
2016/06/04/11,宜昌,6.69
2016/06/04/11,沙市,5.29
2016/06/04/11,监利,9.79
2016/06/04/11,城陵矶,12.26
2016/06/04/11,汉口,11.78
2016/06/04/11,黄石,11.67
2016/06/04/11,九江,11.16
2016/06/04/11,安庆,10.29
2016/06/04/11,芜湖,7.05
2016/06/04/11,南京,6.11
2016/06/04/11,镇江,5.01
2016/06/04/11,长沙,31.42
2016/06/05/11,宜宾,4.2
2016/06/05/11,泸州,4.1
2016/06/05/11,重庆,5.99
2016/06/05/11,涪陵,149.18
2016/06/05/11,万州,147.36
2016/06/05/11,茅坪,146.05
2016/06/05/11,宜昌,7.27
2016/06/05/11,沙市,6
2016/06/05/11,监利,9.91
2016/06/05/11,城陵矶,12.42
2016/06/05/11,汉口,11.9
2016/06/05/11,黄石,11.83
2016/06/05/11,九江,11.33
2016/06/05/11,安庆,10.42
2016/06/05/11,芜湖,7.06
2016/06/05/11,南京,6.14
2016/06/05/11,镇江,5.22
2016/06/05/11,长沙,31.37
2016/06/06/11,宜宾,4.6
2016/06/06/11,泸州,4.4
2016/06/06/11,重庆,5.35
2016/06/06/11,涪陵,148.5
2016/06/06/11,万州,146.96
2016/06/06/11,茅坪,146.29
2016/06/06/11,宜昌,4.51
2016/06/06/11,沙市,5.33
2016/06/06/11,监利,10.14
2016/06/06/11,城陵矶,12.56
2016/06/06/11,汉口,12
2016/06/06/11,黄石,11.9
2016/06/06/11,九江,11.41
2016/06/06/11,安庆,10.49
2016/06/06/11,芜湖,7.15
2016/06/06/11,南京,6.19
2016/06/06/11,镇江,5.49
2016/06/06/11,长沙,31.7
2016/06/07/11,宜宾,5.3
2016/06/07/11,泸州,4.6
2016/06/07/11,重庆,5.72
2016/06/07/11,涪陵,148.24
2016/06/07/11,万州,146.43
2016/06/07/11,茅坪,145.62
2016/06/07/11,宜昌,4.71
2016/06/07/11,沙市,4.76
2016/06/07/11,监利,9.79
2016/06/07/11,城陵矶,12.48
2016/06/07/11,汉口,12.01
2016/06/07/11,黄石,11.9
2016/06/07/11,九江,11.37
2016/06/07/11,安庆,10.47
2016/06/07/11,芜湖,7.19
2016/06/07/11,南京,5.89
2016/06/07/11,镇江,5.55
2016/06/07/11,长沙,31.57
2016/06/08/11,宜宾,7.1
2016/06/08/11,泸州,7.2
2016/06/08/11,重庆,6.67
2016/06/08/11,涪陵,148.17
2016/06/08/11,万州,146.28
2016/06/08/11,茅坪,145.43
2016/06/08/11,宜昌,4.16
2016/06/08/11,沙市,4.41
2016/06/08/11,监利,9.67
2016/06/08/11,城陵矶,12.43
2016/06/08/11,汉口,11.96
2016/06/08/11,黄石,11.84
2016/06/08/11,九江,11.29
2016/06/08/11,安庆,10.41
2016/06/08/11,芜湖,7.17
2016/06/08/11,南京,5.6
2016/06/08/11,镇江,5.3
2016/06/08/11,长沙,31.26
2016/06/09/11,宜宾,5.1
2016/06/09/11,泸州,5.3
2016/06/09/11,重庆,9.15
2016/06/09/11,涪陵,149.51
2016/06/09/11,万州,146.7
2016/06/09/11,茅坪,145.75
2016/06/09/11,宜昌,4.07
2016/06/09/11,沙市,3.78
2016/06/09/11,监利,9.52
2016/06/09/11,城陵矶,12.29
2016/06/09/11,汉口,11.87
2016/06/09/11,黄石,11.76
2016/06/09/11,九江,11.2
2016/06/09/11,安庆,10.33
2016/06/09/11,芜湖,7.14
2016/06/09/11,南京,5.54
2016/06/09/11,镇江,4.85
2016/06/09/11,长沙,30.99
2016/06/10/11,宜宾,4.4
2016/06/10/11,泸州,4.2
2016/06/10/11,重庆,7.78
2016/06/10/11,涪陵,149.62
2016/06/10/11,万州,147.16
2016/06/10/11,茅坪,146.22
2016/06/10/11,宜昌,4.76
2016/06/10/11,沙市,4
2016/06/10/11,监利,9.17
2016/06/10/11,城陵矶,12.1
2016/06/10/11,汉口,11.73
2016/06/10/11,黄石,11.63
2016/06/10/11,九江,11.11
2016/06/10/11,安庆,10.26
2016/06/10/11,芜湖,7.08
2016/06/10/11,南京,5.51
2016/06/10/11,镇江,4.3
2016/06/10/11,长沙,30.8
2016/06/11/11,宜宾,4.5
2016/06/11/11,泸州,4.6
2016/06/11/11,重庆,6.22
2016/06/11/11,涪陵,148.88
2016/06/11/11,万州,146.77
2016/06/11/11,茅坪,145.6
2016/06/11/11,宜昌,6.07
2016/06/11/11,沙市,4.44
2016/06/11/11,监利,9.25
2016/06/11/11,城陵矶,11.95
2016/06/11/11,汉口,11.58
2016/06/11/11,黄石,11.49
2016/06/11/11,九江,11
2016/06/11/11,安庆,10.19
2016/06/11/11,芜湖,7
2016/06/11/11,南京,5.45
2016/06/11/11,镇江,4.05
2016/06/11/11,长沙,30.87
2016/06/12/11,宜宾,4.2
2016/06/12/11,泸州,4.4
2016/06/12/11,重庆,6.33
2016/06/12/11,涪陵,148.38
2016/06/12/11,万州,146.25
2016/06/12/11,茅坪,145.55
2016/06/12/11,宜昌,4.64
2016/06/12/11,沙市,4.81
2016/06/12/11,监利,9.4
2016/06/12/11,城陵矶,11.89
2016/06/12/11,汉口,11.48
2016/06/12/11,黄石,11.36
2016/06/12/11,九江,10.85
2016/06/12/11,安庆,10.04
2016/06/12/11,芜湖,6.88
2016/06/12/11,南京,5.4
2016/06/12/11,镇江,4.02
2016/06/12/11,长沙,31.2
2016/06/13/11,宜宾,3.8
2016/06/13/11,泸州,4.5
2016/06/13/11,重庆,6.61
2016/06/13/11,涪陵,148.39
2016/06/13/11,万州,146.44
2016/06/13/11,茅坪,145.66
2016/06/13/11,宜昌,3.65
2016/06/13/11,沙市,4.05
2016/06/13/11,监利,9.27
2016/06/13/11,城陵矶,11.9
2016/06/13/11,汉口,11.42
2016/06/13/11,黄石,11.32
2016/06/13/11,九江,10.79
2016/06/13/11,安庆,10
2016/06/13/11,芜湖,6.86
2016/06/13/11,南京,5.42
2016/06/13/11,镇江,4.07
2016/06/13/11,长沙,31.33
2016/06/14/11,宜宾,4.1
2016/06/14/11,泸州,4.5
2016/06/14/11,重庆,6.13
2016/06/14/11,涪陵,148.67
2016/06/14/11,万州,146.73
2016/06/14/11,茅坪,145.92
2016/06/14/11,宜昌,4
2016/06/14/11,沙市,3.4
2016/06/14/11,监利,8.91
2016/06/14/11,城陵矶,11.82
2016/06/14/11,汉口,11.37
2016/06/14/11,黄石,11.24
2016/06/14/11,九江,10.76
2016/06/14/11,安庆,9.96
2016/06/14/11,芜湖,6.81
2016/06/14/11,南京,5.41
2016/06/14/11,镇江,4.1
2016/06/14/11,长沙,31.9
2016/06/15/11,宜宾,4.6
2016/06/15/11,泸州,4.5
2016/06/15/11,重庆,5.91
2016/06/15/11,涪陵,148.6
2016/06/15/11,万州,146.77
2016/06/15/11,茅坪,145.93
2016/06/15/11,宜昌,4.14
2016/06/15/11,沙市,3.23
2016/06/15/11,监利,8.71
2016/06/15/11,城陵矶,11.76
2016/06/15/11,汉口,11.31
2016/06/15/11,黄石,11.21
2016/06/15/11,九江,10.72
2016/06/15/11,安庆,9.89
2016/06/15/11,芜湖,6.74
2016/06/15/11,南京,5.39
2016/06/15/11,镇江,4.11
2016/06/15/11,长沙,32.17
2016/06/16/11,宜宾,7.6
2016/06/16/11,泸州,5.9
2016/06/16/11,重庆,6.78
2016/06/16/11,涪陵,148.38
2016/06/16/11,万州,146.44
2016/06/16/11,茅坪,145.56
2016/06/16/11,宜昌,4.86
2016/06/16/11,沙市,3.59
2016/06/16/11,监利,8.71
2016/06/16/11,城陵矶,11.79
2016/06/16/11,汉口,11.26
2016/06/16/11,黄石,11.14
2016/06/16/11,九江,10.67
2016/06/16/11,安庆,9.87
2016/06/16/11,芜湖,6.69
2016/06/16/11,南京,5.46
2016/06/16/11,镇江,4.25
2016/06/16/11,长沙,34.66
2016/06/17/11,宜宾,5.3
2016/06/17/11,泸州,5.5
2016/06/17/11,重庆,8.23
2016/06/17/11,涪陵,148.9
2016/06/17/11,万州,146.21
2016/06/17/11,茅坪,145.19
2016/06/17/11,宜昌,4.86
2016/06/17/11,沙市,3.89
2016/06/17/11,监利,8.99
2016/06/17/11,城陵矶,12.01
2016/06/17/11,汉口,11.31
2016/06/17/11,黄石,11.18
2016/06/17/11,九江,10.72
2016/06/17/11,安庆,9.88
2016/06/17/11,芜湖,6.67
2016/06/17/11,南京,5.48
2016/06/17/11,镇江,4.29
2016/06/17/11,长沙,33.95
2016/06/18/11,宜宾,4.7
2016/06/18/11,泸州,4.8
2016/06/18/11,重庆,7.68
2016/06/18/11,涪陵,149.69
2016/06/18/11,万州,146.56
2016/06/18/11,茅坪,145.56
2016/06/18/11,宜昌,4.63
2016/06/18/11,沙市,4.06
2016/06/18/11,监利,9.16
2016/06/18/11,城陵矶,12.17
2016/06/18/11,汉口,11.43
2016/06/18/11,黄石,11.18
2016/06/18/11,九江,10.82
2016/06/18/11,安庆,9.93
2016/06/18/11,芜湖,6.65
2016/06/18/11,南京,5.53
2016/06/18/11,镇江,4.42
2016/06/18/11,长沙,33.33
2016/06/19/11,宜宾,4.7
2016/06/19/11,泸州,4.5
2016/06/19/11,重庆,7.06
2016/06/19/11,涪陵,149.32
2016/06/19/11,万州,146.95
2016/06/19/11,茅坪,146.06
2016/06/19/11,宜昌,4.29
2016/06/19/11,沙市,3.93
2016/06/19/11,监利,9.2
2016/06/19/11,城陵矶,12.2
2016/06/19/11,汉口,11.57
2016/06/19/11,黄石,11.4
2016/06/19/11,九江,10.9
2016/06/19/11,安庆,10.01
2016/06/19/11,芜湖,6.65
2016/06/19/11,南京,5.6
2016/06/19/11,镇江,4.61
2016/06/19/11,长沙,32.15
2016/06/20/11,宜宾,5.9
2016/06/20/11,泸州,6.5
2016/06/20/11,重庆,9.11
2016/06/20/11,涪陵,150.39
2016/06/20/11,万州,147.17
2016/06/20/11,茅坪,145.62
2016/06/20/11,宜昌,6.02
2016/06/20/11,沙市,4.06
2016/06/20/11,监利,9.21
2016/06/20/11,城陵矶,12.19
2016/06/20/11,汉口,11.99
2016/06/20/11,黄石,11.95
2016/06/20/11,九江,11.31
2016/06/20/11,安庆,10.27
2016/06/20/11,芜湖,6.77
2016/06/20/11,南京,5.66
2016/06/20/11,镇江,4.79
2016/06/20/11,长沙,31.36
2016/06/21/11,宜宾,3.7
2016/06/21/11,泸州,4.4
2016/06/21/11,重庆,10.1
2016/06/21/11,涪陵,151.59
2016/06/21/11,万州,147.17
2016/06/21/11,茅坪,145.38
2016/06/21/11,宜昌,6.98
2016/06/21/11,沙市,5.35
2016/06/21/11,监利,9.58
2016/06/21/11,城陵矶,12.19
2016/06/21/11,汉口,12.19
2016/06/21/11,黄石,12.14
2016/06/21/11,九江,11.58
2016/06/21/11,安庆,10.57
2016/06/21/11,芜湖,7.07
2016/06/21/11,南京,5.82
2016/06/21/11,镇江,5.03
2016/06/21/11,长沙,30.89
2016/06/22/11,宜宾,5
2016/06/22/11,泸州,4.7
2016/06/22/11,重庆,7.1
2016/06/22/11,涪陵,150.71
2016/06/22/11,万州,147.25
2016/06/22/11,茅坪,145.73
2016/06/22/11,宜昌,6.8
2016/06/22/11,沙市,6.02
2016/06/22/11,监利,10.07
2016/06/22/11,城陵矶,12.29
2016/06/22/11,汉口,12.21
2016/06/22/11,黄石,12.16
2016/06/22/11,九江,11.66
2016/06/22/11,安庆,10.73
2016/06/22/11,芜湖,7.3
2016/06/22/11,南京,5.95
2016/06/22/11,镇江,5.32
2016/06/22/11,长沙,30.69
2016/06/23/11,宜宾,5.7
2016/06/23/11,泸州,5.1
2016/06/23/11,重庆,6.33
2016/06/23/11,涪陵,149.42
2016/06/23/11,万州,146.99
2016/06/23/11,茅坪,145.76
2016/06/23/11,宜昌,6.01
2016/06/23/11,沙市,5.72
2016/06/23/11,监利,10.18
2016/06/23/11,城陵矶,12.42
2016/06/23/11,汉口,12.24
2016/06/23/11,黄石,12.18
2016/06/23/11,九江,11.6
2016/06/23/11,安庆,10.76
2016/06/23/11,芜湖,7.42
2016/06/23/11,南京,5.91
2016/06/23/11,镇江,5.38
2016/06/23/11,长沙,30.9
2016/06/24/11,宜宾,6.6
2016/06/24/11,泸州,5.6
2016/06/24/11,重庆,7.48
2016/06/24/11,涪陵,149.26
2016/06/24/11,万州,146.61
2016/06/24/11,茅坪,145.52
2016/06/24/11,宜昌,5.55
2016/06/24/11,沙市,5.36
2016/06/24/11,监利,10.1
2016/06/24/11,城陵矶,12.49
2016/06/24/11,汉口,12.24
2016/06/24/11,黄石,12.13
2016/06/24/11,九江,11.54
2016/06/24/11,安庆,10.72
2016/06/24/11,芜湖,7.45
2016/06/24/11,南京,5.86
2016/06/24/11,镇江,5.15
2016/06/24/11,长沙,30.77
2016/06/25/11,宜宾,6.6
2016/06/25/11,泸州,7.8
2016/06/25/11,重庆,10.35
2016/06/25/11,涪陵,151.19
2016/06/25/11,万州,147.97
2016/06/25/11,茅坪,146.5
2016/06/25/11,宜昌,7.07
2016/06/25/11,沙市,5.14
2016/06/25/11,监利,10.12
2016/06/25/11,城陵矶,12.49
2016/06/25/11,汉口,12.27
2016/06/25/11,黄石,12.06
2016/06/25/11,九江,11.37
2016/06/25/11,安庆,10.54
2016/06/25/11,芜湖,7.38
2016/06/25/11,南京,5.82
2016/06/25/11,镇江,4.82
2016/06/25/11,长沙,30.91
2016/06/26/11,宜宾,5.9
2016/06/26/11,泸州,5.3
2016/06/26/11,重庆,11.52
2016/06/26/11,涪陵,153.82
2016/06/26/11,万州,148.85
2016/06/26/11,茅坪,146.31
2016/06/26/11,宜昌,8.98
2016/06/26/11,沙市,6.48
2016/06/26/11,监利,10.28
2016/06/26/11,城陵矶,12.59
2016/06/26/11,汉口,12.51
2016/06/26/11,黄石,12.28
2016/06/26/11,九江,11.41
2016/06/26/11,安庆,10.53
2016/06/26/11,芜湖,7.35
2016/06/26/11,南京,5.76
2016/06/26/11,镇江,4.38
2016/06/26/11,长沙,30.85
2016/06/27/11  ,宜宾,5.7
2016/06/27/11  ,泸州,5.5
2016/06/27/11  ,重庆,8.89
2016/06/27/11  ,涪陵,152.68
2016/06/27/11  ,万州,149.05
2016/06/27/11  ,茅坪,146.86
2016/06/27/11  ,宜昌,8.91
2016/06/27/11  ,沙市,7.37
2016/06/27/11  ,监利,10.75
2016/06/27/11  ,城陵矶,12.74
2016/06/27/11  ,汉口,12.58
2016/06/27/11  ,黄石,12.25
2016/06/27/11  ,九江,11.46
2016/06/27/11  ,安庆,10.56
2016/06/27/11  ,芜湖,7.41
2016/06/27/11  ,南京,5.89
2016/06/27/11  ,镇江,4.45
2016/06/27/11  ,长沙,30.88
2016/06/28/11,宜宾,6.8
2016/06/28/11,泸州,5.7
2016/06/28/11,重庆,8.55
2016/06/28/11,涪陵,152.91
2016/06/28/11,万州,148.45
2016/06/28/11,茅坪,146.08
2016/06/28/11,宜昌,9.26
2016/06/28/11,沙市,7.51
2016/06/28/11,监利,11.04
2016/06/28/11,城陵矶,13.07
2016/06/28/11,汉口,12.75
2016/06/28/11,黄石,12.4
2016/06/28/11,九江,11.46
2016/06/28/11,安庆,10.65
2016/06/28/11,芜湖,7.56
2016/06/28/11,南京,6.03
2016/06/28/11,镇江,4.58
2016/06/28/11,长沙,31.08
2016/06/29/11,宜宾,8.9
2016/06/29/11,泸州,7.1
2016/06/29/11,重庆,10.23
2016/06/29/11,涪陵,154.44
2016/06/29/11,万州,148.64
2016/06/29/11,茅坪,145.83
2016/06/29/11,宜昌,9.56
2016/06/29/11,沙市,7.55
2016/06/29/11,监利,11.24
2016/06/29/11,城陵矶,13.31
2016/06/29/11,汉口,12.94
2016/06/29/11,黄石,12.63
2016/06/29/11,九江,11.61
2016/06/29/11,安庆,10.97
2016/06/29/11,芜湖,7.88
2016/06/29/11,南京,6.31
2016/06/29/11,镇江,4.84
2016/06/29/11,长沙,31.4
2016/06/30/11,宜宾,9.3
2016/06/30/11,泸州,7.7
2016/06/30/11,重庆,10.09
2016/06/30/11,涪陵,153.12
2016/06/30/11,万州,148.67
2016/06/30/11,茅坪,146.08
2016/06/30/11,宜昌,9.6
2016/06/30/11,沙市,7.78
2016/06/30/11,监利,11.51
2016/06/30/11,城陵矶,13.62
2016/06/30/11,汉口,13.02
2016/06/30/11,黄石,12.67
2016/06/30/11,九江,11.68
2016/06/30/11,安庆,10.97
2016/06/30/11,芜湖,7.85
2016/06/30/11,南京,6.33
2016/06/30/11,镇江,4.9
2016/06/30/11,长沙,31.8
2016/07/01/11,宜宾,9.2
2016/07/01/11,泸州,8.2
2016/07/01/11,重庆,13.45
2016/07/01/11,涪陵,154.87
2016/07/01/11,万州,150.2
2016/07/01/11,茅坪,147.8
2016/07/01/11,宜昌,9.6
2016/07/01/11,沙市,7.75
2016/07/01/11,监利,11.81
2016/07/01/11,城陵矶,14.07
2016/07/01/11,汉口,13.32
2016/07/01/11,黄石,12.87
2016/07/01/11,九江,11.89
2016/07/01/11,安庆,11.02
2016/07/01/11,芜湖,7.66
2016/07/01/11,南京,6.4
2016/07/01/11,镇江,5
2016/07/01/11,长沙,32.25
2016/07/02/11,宜宾,8.2
2016/07/02/11,泸州,8.5
2016/07/02/11,重庆,13.7
2016/07/02/11,涪陵,157.21
2016/07/02/11,万州,152.28
2016/07/02/11,茅坪,149.71
2016/07/02/11,宜昌,9.8
2016/07/02/11,沙市,8.24
2016/07/02/11,监利,12.23
2016/07/02/11,城陵矶,14.55
2016/07/02/11,汉口,14.63
2016/07/02/11,黄石,14.15
2016/07/02/11,九江,12.28
2016/07/02/11,安庆,11.45
2016/07/02/11,芜湖,8.26
2016/07/02/11,南京,6.89
2016/07/02/11,镇江,5.48
