time,location,water_level
2012/05/29/11,九江,10.5
2012/05/29/11,安庆,9.55
2012/05/29/11,芜湖,6.47
2012/05/29/11,南京,4.91
2012/05/29/11,镇江,3.84
2012/05/29/11,湘江长沙,31.38
2012/05/30/11,宜宾,3.2
2012/05/30/11,泸州二郎滩,2.85
2012/05/30/11,重庆,7.03
2012/05/30/11,万州,154.58
2012/05/30/11,宜昌,5.68
2012/05/30/11,沙市,4.89
2012/05/30/11,监利,9.01
2012/05/30/11,城陵矶,11.94
2012/05/30/11,汉口,11.36
2012/05/30/11,黄石,11.28
2012/05/30/11,九江,10.54
2012/05/30/11,安庆,9.66
2012/05/30/11,芜湖,6.55
2012/05/30/11,南京,4.99
2012/05/30/11,镇江,3.96
2012/05/30/11,湘江长沙,31.45
2012/05/31/11,宜宾,4
2012/05/31/11,泸州二郎滩,3.6
2012/05/31/11,重庆,7.51
2012/05/31/11,万州,154.37
2012/05/31/11,宜昌,6.87
2012/05/31/11,沙市,5.67
2012/05/31/11,监利,9.59
2012/05/31/11,城陵矶,12.09
2012/05/31/11,汉口,11.44
2012/05/31/11,黄石,11.33
2012/05/31/11,九江,10.56
2012/05/31/11,安庆,9.64
2012/05/31/11,芜湖,6.64
2012/05/31/11,南京,5.16
2012/05/31/11,镇江,4.13
2012/05/31/11,湘江长沙,31.56
2012/06/01/11,宜宾,3.3
2012/06/01/11,泸州二郎滩,3.55
2012/06/01/11,重庆,6.61
2012/06/01/11,万州,153.78
2012/06/01/11,宜昌,6.89
2012/06/01/11,沙市,5.95
2012/06/01/11,监利,9.88
2012/06/01/11,城陵矶,12.19
2012/06/01/11,汉口,11.49
2012/06/01/11,黄石,11.34
2012/06/01/11,九江,10.62
2012/06/01/11,安庆,9.62
2012/06/01/11,芜湖,6.59
2012/06/01/11,南京,5.21
2012/06/01/11,镇江,4.22
2012/06/01/11,湘江长沙,31.79
2012/06/02/11,宜宾,2.9
2012/06/02/11,泸州二郎滩,3.1
2012/06/02/11,重庆,5.76
2012/06/02/11,万州,152.99
2012/06/02/11,宜昌,6.14
2012/06/02/11,沙市,5.76
2012/06/02/11,监利,9.97
2012/06/02/11,城陵矶,12.28
2012/06/02/11,汉口,11.54
2012/06/02/11,黄石,11.34
2012/06/02/11,九江,10.65
2012/06/02/11,安庆,9.63
2012/06/02/11,芜湖,6.56
2012/06/02/11,南京,5.3
2012/06/02/11,镇江,4.37
2012/06/02/11,湘江长沙,31.66
2012/06/03/11,宜宾,3.5
2012/06/03/11,泸州二郎滩,3.1
2012/06/03/11,重庆,5.16
2012/06/03/11,万州,152.29
2012/06/03/11,宜昌,5.61
2012/06/03/11,沙市,5.33
2012/06/03/11,监利,9.84
2012/06/03/11,城陵矶,12.25
2012/06/03/11,汉口,11.52
2012/06/03/11,黄石,11.36
2012/06/03/11,九江,10.66
2012/06/03/11,安庆,9.64
2012/06/03/11,芜湖,6.51
2012/06/03/11,南京,5.4
2012/06/03/11,镇江,4.59
2012/06/03/11,湘江长沙,31.58
2012/06/05/11,宜宾,4
2012/06/05/11,泸州二郎滩,3.95
2012/06/05/11,重庆,6.98
2012/06/05/11,万州,151.59
2012/06/05/11,宜昌,6.37
2012/06/05/11,沙市,5.08
2012/06/05/11,监利,9.57
2012/06/05/11,城陵矶,12.15
2012/06/05/11,汉口,11.42
2012/06/05/11,黄石,11.33
2012/06/05/11,九江,10.61
2012/06/05/11,安庆,9.65
2012/06/05/11,芜湖,6.49
2012/06/05/11,南京,5.41
2012/06/05/11,镇江,5.03
2012/06/05/11,湘江长沙,31.6
2012/06/06/11 ,宜宾,3.8
2012/06/06/11 ,泸州二郎滩,3.75
2012/06/06/11 ,重庆,6.51
2012/06/06/11 ,万州,150.99
2012/06/06/11 ,宜昌,6.8
2012/06/06/11 ,沙市,5.88
2012/06/06/11 ,监利,9.81
2012/06/06/11 ,城陵矶,12.17
2012/06/06/11 ,汉口,11.4
2012/06/06/11 ,黄石,11.25
2012/06/06/11 ,九江,10.6
2012/06/06/11 ,安庆,9.62
2012/06/06/11 ,芜湖,6.5
2012/06/06/11 ,南京,5.28
2012/06/06/11 ,镇江,5.15
2012/06/06/11 ,湘江长沙,31.49
2012/06/07/11,宜宾,4.1
2012/06/07/11,泸州二郎滩,3.9
2012/06/07/11,重庆,5.75
2012/06/07/11,万州,150.02
2012/06/07/11,宜昌,6.68
2012/06/07/11,沙市,6.06
2012/06/07/11,监利,10.09
2012/06/07/11,城陵矶,12.3
2012/06/07/11,汉口,11.43
2012/06/07/11,黄石,11.2
2012/06/07/11,九江,10.55
2012/06/07/11,安庆,9.6
2012/06/07/11,芜湖,6.52
2012/06/07/11,南京,4.86
2012/06/07/11,镇江,4.95
2012/06/07/11,湘江长沙,31.65
2012/06/08/11,宜宾,3.9
2012/06/08/11,泸州二郎滩,3.8
2012/06/08/11,重庆,5.5
2012/06/08/11,万州,149.14
2012/06/08/11,宜昌,6.36
2012/06/08/11,沙市,5.85
2012/06/08/11,监利,10.1
2012/06/08/11,城陵矶,12.41
2012/06/08/11,汉口,11.47
2012/06/08/11,黄石,11.29
2012/06/08/11,九江,10.55
2012/06/08/11,安庆,9.57
2012/06/08/11,芜湖,6.49
2012/06/08/11,南京,4.76
2012/06/08/11,镇江,4.49
2012/06/08/11,湘江长沙,32.29
2012/06/09/11,宜宾,4.5
2012/06/09/11,泸州二郎滩,4.15
2012/06/09/11,重庆,5.56
2012/06/09/11,万州,148.28
2012/06/09/11,宜昌,5.63
2012/06/09/11,沙市,5.65
2012/06/09/11,监利,10.08
2012/06/09/11,城陵矶,12.55
2012/06/09/11,汉口,11.56
2012/06/09/11,黄石,11.36
2012/06/09/11,九江,10.61
2012/06/09/11,安庆,9.58
2012/06/09/11,芜湖,6.5
2012/06/09/11,南京,4.79
2012/06/09/11,镇江,3.96
2012/06/09/11,湘江长沙,32.65
2012/06/10/11,宜宾,4.4
2012/06/10/11,泸州二郎滩,3.95
2012/06/10/11,重庆,5.76
2012/06/10/11,万州,147.58
2012/06/10/11,宜昌,6.11
2012/06/10/11,沙市,5.35
2012/06/10/11,监利,9.97
2012/06/10/11,城陵矶,12.61
2012/06/10/11,汉口,11.62
2012/06/10/11,黄石,11.41
2012/06/10/11,九江,10.66
2012/06/10/11,安庆,9.6
2012/06/10/11,芜湖,6.53
2012/06/10/11,南京,4.86
2012/06/10/11,镇江,3.8
2012/06/10/11,湘江长沙,32.63
2012/06/11/11,宜宾,4.6
2012/06/11/11,泸州二郎滩,3.8
2012/06/11/11,重庆,5.72
2012/06/11/11,万州,146.96
2012/06/11/11,宜昌,5.51
2012/06/11/11,沙市,5.3
2012/06/11/11,监利,10.2
2012/06/11/11,城陵矶,12.69
2012/06/11/11,汉口,11.68
2012/06/11/11,黄石,11.44
2012/06/11/11,九江,10.72
2012/06/11/11,安庆,9.65
2012/06/11/11,芜湖,6.55
2012/06/11/11,南京,4.92
2012/06/11/11,镇江,3.8
2012/06/11/11,湘江长沙,32.86
2012/06/12/11,宜宾,4.8
2012/06/12/11,泸州二郎滩,3.8
2012/06/12/11,重庆,5.4
2012/06/12/11,万州,146.53
2012/06/12/11,宜昌,5.66
2012/06/12/11,沙市,5.2
2012/06/12/11,监利,9.97
2012/06/12/11,城陵矶,12.78
2012/06/12/11,汉口,11.78
2012/06/12/11,黄石,11.55
2012/06/12/11,九江,10.84
2012/06/12/11,安庆,9.72
2012/06/12/11,芜湖,6.6
2012/06/12/11,南京,4.95
2012/06/12/11,镇江,3.91
2012/06/12/11,湘江长沙,33.82
2012/06/12/11,宜宾,4.8
2012/06/12/11,泸州二郎滩,3.8
2012/06/12/11,重庆,5.4
2012/06/12/11,万州,146.53
2012/06/12/11,宜昌,5.66
2012/06/12/11,沙市,5.2
2012/06/12/11,监利,9.97
2012/06/12/11,城陵矶,12.78
2012/06/12/11,汉口,11.78
2012/06/12/11,黄石,11.55
2012/06/12/11,九江,10.84
2012/06/12/11,安庆,9.72
2012/06/12/11,芜湖,6.6
2012/06/12/11,南京,4.95
2012/06/12/11,镇江,3.91
2012/06/12/11,湘江长沙,33.82
2012/06/13/11,宜宾,4.6
2012/06/13/11,泸州二郎滩,3.85
2012/06/13/11,重庆,5.26
2012/06/13/11,万州,146.23
2012/06/13/11,宜昌,4.3
2012/06/13/11,沙市,4.88
2012/06/13/11,监利,9.94
2012/06/13/11,城陵矶,12.89
2012/06/13/11,汉口,11.85
2012/06/13/11,黄石,11.59
2012/06/13/11,九江,10.98
2012/06/13/11,安庆,9.82
2012/06/13/11,芜湖,6.66
2012/06/13/11,南京,5.09
2012/06/13/11,镇江,4.03
2012/06/13/11,湘江长沙,34.99
2012/06/14/11,宜宾,4.3
2012/06/14/11,泸州二郎滩,4.05
2012/06/14/11,重庆,5.2
2012/06/14/11,万州,146.15
2012/06/14/11,宜昌,3.85
2012/06/14/11,沙市,4.3
2012/06/14/11,监利,9.77
2012/06/14/11,城陵矶,12.99
2012/06/14/11,汉口,11.98
2012/06/14/11,黄石,11.79
2012/06/14/11,九江,10.1
2012/06/14/11,安庆,9.97
2012/06/14/11,芜湖,6.76
2012/06/14/11,南京,5.23
2012/06/14/11,镇江,4.18
2012/06/14/11,湘江长沙,34.05
2012/06/15/11 ,宜宾,4.1
2012/06/15/11 ,泸州二郎滩,3.9
2012/06/15/11 ,重庆,5.18
2012/06/15/11 ,万州,146.08
2012/06/15/11 ,宜昌,3.73
2012/06/15/11 ,沙市,4.01
2012/06/15/11 ,监利,9.61
2012/06/15/11 ,城陵矶,12.96
2012/06/15/11 ,汉口,12.04
2012/06/15/11 ,黄石,12.09
2012/06/15/11 ,九江,10.16
2012/06/15/11 ,安庆,10.07
2012/06/15/11 ,芜湖,6.85
2012/06/15/11 ,南京,5.36
2012/06/15/11 ,镇江,4.35
2012/06/15/11 ,湘江长沙,32.91
2012/06/16/11,宜宾,4.2
2012/06/16/11,泸州二郎滩,3.5
2012/06/16/11,重庆,4.82
2012/06/16/11,万州,146.23
2012/06/16/11,宜昌,3.29
2012/06/16/11,沙市,3.51
2012/06/16/11,监利,9.39
2012/06/16/11,城陵矶,12.81
2012/06/16/11,汉口,12.02
2012/06/16/11,黄石,12.01
2012/06/16/11,九江,11.16
2012/06/16/11,安庆,10.08
2012/06/16/11,芜湖,6.86
2012/06/16/11,南京,5.46
2012/06/16/11,镇江,4.5
2012/06/16/11,湘江长沙,32.3
2012/06/17/11 ,宜宾,4
2012/06/17/11 ,泸州二郎滩,3.4
2012/06/17/11 ,重庆,4.63
2012/06/17/11 ,万州,146.29
2012/06/17/11 ,宜昌,3.4
2012/06/17/11 ,沙市,3.26
2012/06/17/11 ,监利,9.11
2012/06/17/11 ,城陵矶,12.59
2012/06/17/11 ,汉口,11.89
2012/06/17/11 ,黄石,11.75
2012/06/17/11 ,九江,11.11
2012/06/17/11 ,安庆,10.05
2012/06/17/11 ,芜湖,6.78
2012/06/17/11 ,南京,5.45
2012/06/17/11 ,镇江,4.57
2012/06/17/11 ,湘江长沙,31.94
2012/06/18/11,宜宾,4.1
2012/06/18/11,泸州二郎滩,3.55
2012/06/18/11,重庆,4.4
2012/06/18/11,万州,146.24
2012/06/18/11,宜昌,3.32
2012/06/18/11,沙市,3.09
2012/06/18/11,监利,8.89
2012/06/18/11,城陵矶,12.36
2012/06/18/11,汉口,11.75
2012/06/18/11,黄石,11.63
2012/06/18/11,九江,11.02
2012/06/18/11,安庆,9.99
2012/06/18/11,芜湖,6.73
2012/06/18/11,南京,5.46
2012/06/18/11,镇江,4.67
2012/06/18/11,湘江长沙,31.57
2012/06/19/11,宜宾,4.3
2012/06/19/11,泸州二郎滩,4.1
2012/06/19/11,重庆,4.42
2012/06/19/11,万州,146.15
2012/06/19/11,宜昌,3.28
2012/06/19/11,沙市,3.04
2012/06/19/11,监利,8.69
2012/06/19/11,城陵矶,12.1
2012/06/19/11,汉口,11.6
2012/06/19/11,黄石,11.47
2012/06/19/11,九江,10.92
2012/06/19/11,安庆,9.94
2012/06/19/11,芜湖,6.66
2012/06/19/11,南京,5.38
2012/06/19/11,镇江,4.75
2012/06/19/11,湘江长沙,31.32
2012/06/20/11,宜宾,4.9
2012/06/20/11,泸州二郎滩,3.95
2012/06/20/11,重庆,4.77
2012/06/20/11,万州,146.08
2012/06/20/11,宜昌,3.45
2012/06/20/11,沙市,2.95
2012/06/20/11,监利,8.46
2012/06/20/11,城陵矶,11.87
2012/06/20/11,汉口,11.39
2012/06/20/11,黄石,11.36
2012/06/20/11,九江,10.79
2012/06/20/11,安庆,9.85
2012/06/20/11,芜湖,6.61
2012/06/20/11,南京,5.38
2012/06/20/11,镇江,4.91
2012/06/20/11,湘江长沙,31
2012/06/21/11,宜宾,4.5
2012/06/21/11,泸州二郎滩,4.1
2012/06/21/11,重庆,4.79
2012/06/21/11,万州,146.1
2012/06/21/11,宜昌,3.1
2012/06/21/11,沙市,2.92
2012/06/21/11,监利,8.34
2012/06/21/11,城陵矶,11.61
2012/06/21/11,汉口,11.23
2012/06/21/11,黄石,11.13
2012/06/21/11,九江,10.7
2012/06/21/11,安庆,9.77
2012/06/21/11,芜湖,6.59
2012/06/21/11,南京,5.23
2012/06/21/11,镇江,4.89
2012/06/21/11,湘江长沙,30.67
2012/06/22/11,宜宾,6.4
2012/06/22/11,泸州二郎滩,4.9
2012/06/22/11,重庆,4.99
2012/06/22/11,万州,146.23
2012/06/22/11,宜昌,2.98
2012/06/22/11,沙市,2.73
2012/06/22/11,监利,8.16
2012/06/22/11,城陵矶,11.4
2012/06/22/11,汉口,11.04
2012/06/22/11,黄石,10.99
2012/06/22/11,九江,10.57
2012/06/22/11,安庆,9.68
2012/06/22/11,芜湖,6.57
2012/06/22/11,南京,5.03
2012/06/22/11,镇江,4.86
2012/06/22/11,湘江长沙,30.44
2012/06/23/11 ,宜宾,6.4
2012/06/23/11 ,泸州二郎滩,5.4
2012/06/23/11 ,重庆,5.97
2012/06/23/11 ,万州,146.37
2012/06/23/11 ,宜昌,3.15
2012/06/23/11 ,沙市,2.09
2012/06/23/11 ,监利,7.98
2012/06/23/11 ,城陵矶,11.16
2012/06/23/11 ,汉口,10.86
2012/06/23/11 ,黄石,10.79
2012/06/23/11 ,九江,10.42
2012/06/23/11 ,安庆,9.6
2012/06/23/11 ,芜湖,6.55
2012/06/23/11 ,南京,4.86
2012/06/23/11 ,镇江,4.62
2012/06/23/11 ,湘江长沙,30.14
2012/06/24/11,宜宾,5.7
2012/06/24/11,泸州二郎滩,5.05
2012/06/24/11,重庆,6.75
2012/06/24/11,万州,146.62
2012/06/24/11,宜昌,3.28
2012/06/24/11,沙市,2.68
2012/06/24/11,监利,7.83
2012/06/24/11,城陵矶,10.94
2012/06/24/11,汉口,10.66
2012/06/24/11,黄石,10.63
2012/06/24/11,九江,10.31
2012/06/24/11,安庆,9.53
2012/06/24/11,芜湖,6.49
2012/06/24/11,南京,4.78
2012/06/24/11,镇江,4.16
2012/06/24/11,湘江长沙,30.02
2012/06/25/11 ,宜宾,5.7
2012/06/25/11 ,泸州二郎滩,4.7
2012/06/25/11 ,重庆,6.48
2012/06/25/11 ,万州,147.02
2012/06/25/11 ,宜昌,3.37
2012/06/25/11 ,沙市,2.79
2012/06/25/11 ,监利,7.73
2012/06/25/11 ,城陵矶,10.61
2012/06/25/11 ,汉口,10.48
2012/06/25/11 ,黄石,10.49
2012/06/25/11 ,九江,10.25
2012/06/25/11 ,安庆,9.45
2012/06/25/11 ,芜湖,6.41
2012/06/25/11 ,南京,4.73
2012/06/25/11 ,镇江,3.81
2012/06/25/11 ,湘江长沙,29.79
2012/06/26/11 ,宜宾,6
2012/06/26/11 ,泸州二郎滩,5
2012/06/26/11 ,重庆,6.73
2012/06/26/11 ,万州,146.89
2012/06/26/11 ,宜昌,4.48
2012/06/26/11 ,沙市,3.61
2012/06/26/11 ,监利,7.79
2012/06/26/11 ,城陵矶,10.55
2012/06/26/11 ,汉口,10.39
2012/06/26/11 ,黄石,10.45
2012/06/26/11 ,九江,10.33
2012/06/26/11 ,安庆,9.47
2012/06/26/11 ,芜湖,6.44
2012/06/26/11 ,南京,4.83
2012/06/26/11 ,镇江,3.81
2012/06/26/11 ,湘江长沙,29.8
2012/06/27/11,宜宾,6
2012/06/27/11,泸州二郎滩,5.45
2012/06/27/11,重庆,7.17
2012/06/27/11,万州,146.56
2012/06/27/11,宜昌,5.53
2012/06/27/11,沙市,4.59
2012/06/27/11,监利,8.33
2012/06/27/11,城陵矶,10.66
2012/06/27/11,汉口,10.48
2012/06/27/11,黄石,10.48
2012/06/27/11,九江,10.52
2012/06/27/11,安庆,9.71
2012/06/27/11,芜湖,6.59
2012/06/27/11,南京,4.98
2012/06/27/11,镇江,3.93
2012/06/27/11,湘江长沙,29.95
2012/06/28/11,宜宾,6.2
2012/06/28/11,泸州二郎滩,5.4
2012/06/28/11,重庆,7.21
2012/06/28/11,万州,146.22
2012/06/28/11,宜昌,4.74
2012/06/28/11,沙市,5.01
2012/06/28/11,监利,8.82
2012/06/28/11,城陵矶,10.98
2012/06/28/11,汉口,10.76
2012/06/28/11,黄石,10.91
2012/06/28/11,九江,10.8
2012/06/28/11,安庆,9.99
2012/06/28/11,芜湖,6.78
2012/06/28/11,南京,5.16
2012/06/28/11,镇江,4.06
2012/06/28/11,湘江长沙,30.45
2012/06/28/11,宜宾,6.2
2012/06/28/11,泸州二郎滩,5.4
2012/06/28/11,重庆,7.21
2012/06/28/11,万州,146.22
2012/06/28/11,宜昌,4.74
2012/06/28/11,沙市,5.01
2012/06/28/11,监利,8.82
2012/06/28/11,城陵矶,10.98
2012/06/28/11,汉口,10.76
2012/06/28/11,黄石,10.91
2012/06/28/11,九江,10.8
2012/06/28/11,安庆,9.99
2012/06/28/11,芜湖,6.78
2012/06/28/11,南京,5.16
2012/06/28/11,镇江,4.06
2012/06/28/11,湘江长沙,30.45
2012/06/29/11,宜宾,7.8
2012/06/29/11,泸州二郎滩,6.45
2012/06/29/11,重庆,7.43
2012/06/29/11,万州,146.41
2012/06/29/11,宜昌,4.23
2012/06/29/11,沙市,4.38
2012/06/29/11,监利,8.93
2012/06/29/11,城陵矶,11.3
2012/06/29/11,汉口,11.08
2012/06/29/11,黄石,11.16
2012/06/29/11,九江,10.98
2012/06/29/11,安庆,10.15
2012/06/29/11,芜湖,6.94
2012/06/29/11,南京,5.31
2012/06/29/11,镇江,4.2
2012/06/29/11,湘江长沙,30.87
2012/06/30/11 ,宜宾,10.1
2012/06/30/11 ,泸州二郎滩,7.75
2012/06/30/11 ,重庆,9.79
2012/06/30/11 ,万州,146.77
2012/06/30/11 ,宜昌,5.05
2012/06/30/11 ,沙市,4.26
2012/06/30/11 ,监利,8.86
2012/06/30/11 ,城陵矶,11.51
2012/06/30/11 ,汉口,11.26
2012/06/30/11 ,黄石,11.32
2012/06/30/11 ,九江,11.04
2012/06/30/11 ,安庆,10.16
2012/06/30/11 ,芜湖,6.98
2012/06/30/11 ,南京,5.41
2012/06/30/11 ,镇江,4.34
2012/06/30/11 ,湘江长沙,30.88
2012/07/02/11,宜宾,11.1
2012/07/02/11,泸州二郎滩,10.2
2012/07/02/11,重庆,16.6
2012/07/02/11,万州,148.36
2012/07/02/11,宜昌,7.42
2012/07/02/11,沙市,5.93
2012/07/02/11,监利,9.6
2012/07/02/11,城陵矶,11.85
2012/07/02/11,汉口,11.45
2012/07/02/11,黄石,11.34
2012/07/02/11,九江,10.91
2012/07/02/11,安庆,10.08
2012/07/02/11,芜湖,6.83
2012/07/02/11,南京,5.55
2012/07/02/11,镇江,4.67
2012/07/02/11,湘江长沙,30.56
2012/07/03/11 ,宜宾,10.8
2012/07/03/11 ,泸州二郎滩,9.1
2012/07/03/11 ,重庆,16.6
2012/07/03/11 ,万州,149.86
2012/07/03/11 ,宜昌,10.1
2012/07/03/11 ,沙市,7.17
2012/07/03/11 ,监利,10.07
2012/07/03/11 ,城陵矶,12.03
2012/07/03/11 ,汉口,11.49
2012/07/03/11 ,黄石,11.33
2012/07/03/11 ,九江,10.82
2012/07/03/11 ,安庆,9.97
2012/07/03/11 ,芜湖,6.73
2012/07/03/11 ,南京,5.6
2012/07/03/11 ,镇江,4.88
2012/07/03/11 ,湘江长沙,30.43
2012/07/04/11,宜宾,12.6
2012/07/04/11,泸州二郎滩,9.8
2012/07/04/11,重庆,16.29
2012/07/04/11,万州,150.38
2012/07/04/11,宜昌,11.04
2012/07/04/11,沙市,7.85
2012/07/04/11,监利,10.66
2012/07/04/11,城陵矶,12.37
2012/07/04/11,汉口,11.59
2012/07/04/11,黄石,11.32
2012/07/04/11,九江,10.73
2012/07/04/11,安庆,9.89
2012/07/04/11,芜湖,6.71
2012/07/04/11,南京,5.61
2012/07/04/11,镇江,5.12
2012/07/04/11,湘江长沙,30.45
2012/07/05/11 ,宜宾,13
2012/07/05/11 ,泸州二郎滩,11.3
2012/07/05/11 ,重庆,19.46
2012/07/05/11 ,万州,151.38
2012/07/05/11 ,宜昌,10.92
2012/07/05/11 ,沙市,8.13
2012/07/05/11 ,监利,11
2012/07/05/11 ,城陵矶,12.53
2012/07/05/11 ,汉口,11.75
2012/07/05/11 ,黄石,11.4
2012/07/05/11 ,九江,10.69
2012/07/05/11 ,安庆,9.83
2012/07/05/11 ,芜湖,6.7
2012/07/05/11 ,南京,5.47
2012/07/05/11 ,镇江,5.2
2012/07/05/11 ,湘江长沙,30.59
2012/07/06/11,宜宾,11.4
2012/07/06/11,泸州二郎滩,11
2012/07/06/11,重庆,22.5
2012/07/06/11,万州,153.57
2012/07/06/11,宜昌,11.84
2012/07/06/11,沙市,8.58
2012/07/06/11,监利,11.31
2012/07/06/11,城陵矶,12.78
2012/07/06/11,汉口,11.85
2012/07/06/11,黄石,11.46
2012/07/06/11,九江,10.68
2012/07/06/11,安庆,9.81
2012/07/06/11,芜湖,6.66
2012/07/06/11,南京,5.05
2012/07/06/11,镇江,5.03
2012/07/06/11,湘江长沙,30.75
2012/07/07/11 ,宜宾,10.8
2012/07/07/11 ,泸州二郎滩,9.2
2012/07/07/11 ,重庆,20.41
2012/07/07/11 ,万州,155.67
2012/07/07/11 ,宜昌,11.7
2012/07/07/11 ,沙市,8.74
2012/07/07/11 ,监利,11.57
2012/07/07/11 ,城陵矶,13.06
2012/07/07/11 ,汉口,12
2012/07/07/11 ,黄石,11.55
2012/07/07/11 ,九江,10.63
2012/07/07/11 ,安庆,9.73
2012/07/07/11 ,芜湖,6.63
2012/07/07/11 ,南京,4.92
2012/07/07/11 ,镇江,4.79
2012/07/07/11 ,湘江长沙,30.92
2012/07/08/11,宜宾,10.1
2012/07/08/11,泸州二郎滩,8.9
2012/07/08/11,重庆,16.5
2012/07/08/11,万州,156.26
2012/07/08/11,宜昌,12
2012/07/08/11,沙市,8.84
2012/07/08/11,监利,11.76
2012/07/08/11,城陵矶,13.25
2012/07/08/11,汉口,12.1
2012/07/08/11,黄石,11.62
2012/07/08/11,九江,10.62
2012/07/08/11,安庆,9.7
2012/07/08/11,芜湖,6.63
2012/07/08/11,南京,4.97
2012/07/08/11,镇江,4.31
2012/07/08/11,湘江长沙,31.1
2012/07/09/11 ,宜宾,10
2012/07/09/11 ,泸州二郎滩,9.1
2012/07/09/11 ,重庆,18.03
2012/07/09/11 ,万州,155.85
2012/07/09/11 ,宜昌,12.05
2012/07/09/11 ,沙市,8.95
2012/07/09/11 ,监利,11.9
2012/07/09/11 ,城陵矶,13.37
2012/07/09/11 ,汉口,12.22
2012/07/09/11 ,黄石,11.69
2012/07/09/11 ,九江,10.61
2012/07/09/11 ,安庆,9.68
2012/07/09/11 ,芜湖,6.61
2012/07/09/11 ,南京,4.99
2012/07/09/11 ,镇江,3.98
2012/07/09/11 ,湘江长沙,31.24
2012/07/10/11,宜宾,10
2012/07/10/11,泸州二郎滩,9.4
2012/07/10/11,重庆,20.23
2012/07/10/11,万州,156.03
2012/07/10/11,宜昌,11.89
2012/07/10/11,沙市,8.91
2012/07/10/11,监利,12
2012/07/10/11,城陵矶,13.47
2012/07/10/11,汉口,12.29
2012/07/10/11,黄石,11.74
2012/07/10/11,九江,10.62
2012/07/10/11,安庆,9.67
2012/07/10/11,芜湖,6.58
2012/07/10/11,南京,4.97
2012/07/10/11,镇江,3.87
2012/07/10/11,湘江长沙,31.32
2012/07/11/11 ,宜宾,10.6
2012/07/11/11 ,泸州二郎滩,9.8
2012/07/11/11 ,重庆,19.97
2012/07/11/11 ,万州,156.84
2012/07/11/11 ,宜昌,11.9
2012/07/11/11 ,沙市,8.97
2012/07/11/11 ,监利,12.05
2012/07/11/11 ,城陵矶,13.67
2012/07/11/11 ,汉口,12.35
2012/07/11/11 ,黄石,11.82
2012/07/11/11 ,九江,10.62
2012/07/11/11 ,安庆,9.65
2012/07/11/11 ,芜湖,6.56
2012/07/11/11 ,南京,4.97
2012/07/11/11 ,镇江,3.9
2012/07/11/11 ,湘江长沙,31.49
2012/07/12/11 ,宜宾,10.5
2012/07/12/11 ,泸州二郎滩,9.3
2012/07/12/11 ,重庆,20.3
2012/07/12/11 ,万州,157.91
2012/07/12/11 ,宜昌,11.88
2012/07/12/11 ,沙市,9
2012/07/12/11 ,监利,12.14
2012/07/12/11 ,城陵矶,13.83
2012/07/12/11 ,汉口,12.41
2012/07/12/11 ,黄石,11.86
2012/07/12/11 ,九江,10.65
2012/07/12/11 ,安庆,9.65
2012/07/12/11 ,芜湖,6.57
2012/07/12/11 ,南京,5.07
2012/07/12/11 ,镇江,4.06
2012/07/12/11 ,湘江长沙,31.64
2012/07/13/11,宜宾,10.1
2012/07/13/11,泸州二郎滩,8.8
2012/07/13/11,重庆,17.75
2012/07/13/11,万州,159.15
2012/07/13/11,宜昌,12
2012/07/13/11,沙市,9.07
2012/07/13/11,监利,12.26
2012/07/13/11,城陵矶,13.96
2012/07/13/11,汉口,12.74
2012/07/13/11,黄石,12.11
2012/07/13/11,九江,10.7
2012/07/13/11,安庆,9.69
2012/07/13/11,芜湖,6.59
2012/07/13/11,南京,5.1
2012/07/13/11,镇江,4.07
2012/07/13/11,湘江长沙,31.82
2012/07/14/11,宜宾,9.6
2012/07/14/11,泸州二郎滩,8.3
2012/07/14/11,重庆,15.15
2012/07/14/11,万州,159.43
2012/07/14/11,宜昌,9.81
2012/07/14/11,沙市,8.75
2012/07/14/11,监利,12.34
2012/07/14/11,城陵矶,14.06
2012/07/14/11,汉口,13.11
2012/07/14/11,黄石,12.52
2012/07/14/11,九江,10.88
2012/07/14/11,安庆,9.82
2012/07/14/11,芜湖,6.79
2012/07/14/11,南京,5.35
2012/07/14/11,镇江,4.33
2012/07/14/11,湘江长沙,32.06
2012/07/15/11 ,宜宾,9.8
2012/07/15/11 ,泸州二郎滩,8.2
2012/07/15/11 ,重庆,12.9
2012/07/15/11 ,万州,160.15
2012/07/15/11 ,宜昌,8.79
2012/07/15/11 ,沙市,7.74
2012/07/15/11 ,监利,11.69
2012/07/15/11 ,城陵矶,14.1
2012/07/15/11 ,汉口,13.2
2012/07/15/11 ,黄石,12.62
2012/07/15/11 ,九江,11.02
2012/07/15/11 ,安庆,10.18
2012/07/15/11 ,芜湖,7.14
2012/07/15/11 ,南京,5.68
2012/07/15/11 ,镇江,4.69
2012/07/15/11 ,湘江长沙,32.21
2012/07/16/11,宜宾,11.7
2012/07/16/11,泸州二郎滩,9.1
2012/07/16/11,重庆,11.74
2012/07/16/11,万州,160.26
2012/07/16/11,宜昌,8.62
2012/07/16/11,沙市,7.5
2012/07/16/11,监利,11.58
2012/07/16/11,城陵矶,13.92
2012/07/16/11,汉口,13
2012/07/16/11,黄石,12.48
2012/07/16/11,九江,11.1
2012/07/16/11,安庆,10.25
2012/07/16/11,芜湖,7.2
2012/07/16/11,南京,5.8
2012/07/16/11,镇江,4.85
