time,location,water_level
2018/10/16/11,芦家河（姚港）,2.72
2018/10/16/11,枝江,2.72
2018/10/16/11,太平口（沙市）,1.94
2018/10/17/11,宜宾,6.5
2018/10/17/11,泸州二郎滩,5.5
2018/10/17/11,北碚,1.66
2018/10/17/11,重庆,15.54
2018/10/17/11,寸滩,175.44
2018/10/17/11,涪陵（清溪场）,174.17
2018/10/17/11,万州,174.21
2018/10/17/11,茅坪,173.74
2018/10/17/11,宜昌,4.17
2018/10/17/11,枝江,2.92
2018/10/17/11,沙市,2.13
2018/10/17/11,监利,5.98
2018/10/17/11,城陵矶,7.78
2018/10/17/11,汉口,6.61
2018/10/17/11,黄石,6.05
2018/10/17/11,九江,5.31
2018/10/17/11,安庆,4.92
2018/10/17/11,芜湖,3.31
2018/10/17/11,南京,2.63
2018/10/17/11,镇江,1.9
2018/10/17/11,湘江长沙,31.48
2018/10/17/11,站名,水位
2018/10/17/11,芦家河（姚港）,2.94
2018/10/17/11,枝江,2.92
2018/10/17/11,太平口（沙市）,2.13
2018/10/18/11,宜宾,6.3
2018/10/18/11,泸州二郎滩,5.4
2018/10/18/11,北碚,1.24
2018/10/18/11,重庆,15.25
2018/10/18/11,寸滩,175.21
2018/10/18/11,涪陵（清溪场）,174.18
2018/10/18/11,万州,174.25
2018/10/18/11,茅坪,173.78
2018/10/18/11,宜昌,4.06
2018/10/18/11,枝江,3.01
2018/10/18/11,沙市,2.26
2018/10/18/11,监利,5.98
2018/10/18/11,城陵矶,7.7
2018/10/18/11,汉口,6.49
2018/10/18/11,黄石,5.9
2018/10/18/11,九江,5.2
2018/10/18/11,安庆,4.79
2018/10/18/11,芜湖,3.21
2018/10/18/11,南京,2.6
2018/10/18/11,镇江,1.92
2018/10/18/11,湘江长沙,31.34
2018/10/18/11,站名,水位
2018/10/18/11,芦家河（姚港）,2.98
2018/10/18/11,枝江,3.01
2018/10/18/11,太平口（沙市）,2.26
2018/10/19/11,宜宾,6.3
2018/10/19/11,泸州(二郎滩),5.4
2018/10/19/11,北碚,1.53
2018/10/19/11,重庆,15.26
2018/10/19/11,寸滩,175.21
2018/10/19/11,涪陵(清溪场),174.2
2018/10/19/11,万州,174.28
2018/10/19/11,茅坪,173.83
2018/10/19/11,宜昌,3.77
2018/10/19/11,枝江,2.97
2018/10/19/11,沙市,2.21
2018/10/19/11,监利,5.96
2018/10/19/11,城陵矶,7.6
2018/10/19/11,汉口,6.35
2018/10/19/11,黄石,5.79
2018/10/19/11,九江,5.09
2018/10/19/11,安庆,4.65
2018/10/19/11,芜湖,3.06
2018/10/19/11,南京,2.55
2018/10/19/11,镇江,1.93
2018/10/19/11,湘江长沙,31.38
2018/10/19/11,站名,水位
2018/10/19/11,芦家河（姚港）,2.93
2018/10/19/11,枝江,2.97
2018/10/19/11,太平口（沙市）,2.21
2018/10/20/11,宜宾,6.5
2018/10/20/11,泸州二郎滩,6.1
2018/10/20/11,北碚,0.65
2018/10/20/11,重庆,15.19
2018/10/20/11,寸滩,175.13
2018/10/20/11,涪陵（清溪场）,174.19
2018/10/20/11,万州,174.31
2018/10/20/11,茅坪,173.86
2018/10/20/11,宜昌,3.57
2018/10/20/11,枝江,2.77
2018/10/20/11,沙市,2.13
2018/10/20/11,监利,5.88
2018/10/20/11,城陵矶,7.55
2018/10/20/11,汉口,6.25
2018/10/20/11,黄石,5.7
2018/10/20/11,九江,5
2018/10/20/11,安庆,4.55
2018/10/20/11,芜湖,3.08
2018/10/20/11,南京,2.72
2018/10/20/11,镇江,2.13
2018/10/20/11,湘江长沙,31.41
2018/10/20/11,站名,水位
2018/10/20/11,芦家河（姚港）,2.78
2018/10/20/11,枝江,2.77
2018/10/20/11,太平口（沙市）,2.13
2018/10/21/11,宜宾,6.5
2018/10/21/11,泸州二郎滩,5.9
2018/10/21/11,北碚,0.8
2018/10/21/11,重庆,15.42
2018/10/21/11,寸滩,175.36
2018/10/21/11,涪陵（清溪场）,174.32
2018/10/21/11,万州,174.4
2018/10/21/11,茅坪,174
2018/10/21/11,宜昌,3.48
2018/10/21/11,枝江,2.67
2018/10/21/11,沙市,1.91
2018/10/21/11,监利,5.77
2018/10/21/11,城陵矶,7.47
2018/10/21/11,汉口,6.19
2018/10/21/11,黄石,5.6
2018/10/21/11,九江,4.92
2018/10/21/11,安庆,4.53
2018/10/21/11,芜湖,3.15
2018/10/21/11,南京,2.94
2018/10/21/11,镇江,2.35
2018/10/21/11,湘江长沙,31.61
2018/10/21/11,站名,水位
2018/10/21/11,芦家河（姚港）,2.66
2018/10/21/11,枝江,2.67
2018/10/21/11,太平口（沙市）,1.91
2018/10/22/11,宜宾,6.2
2018/10/22/11,泸州（二郎滩）,5.5
2018/10/22/11,北碚,1.38
2018/10/22/11,重庆,15.51
2018/10/22/11,寸滩,175.46
2018/10/22/11,涪陵（清溪场）,174.47
2018/10/22/11,万州,174.55
2018/10/22/11,茅坪,174.18
2018/10/22/11,宜昌,3.58
2018/10/22/11,枝江,2.6
2018/10/22/11,沙市,1.79
2018/10/22/11,监利,5.67
2018/10/22/11,城陵矶,7.48
2018/10/22/11,汉口,6.12
2018/10/22/11,黄石,5.52
2018/10/22/11,九江,4.85
2018/10/22/11,安庆,4.51
2018/10/22/11,芜湖,3.13
2018/10/22/11,南京,3.07
2018/10/22/11,镇江,2.5
2018/10/22/11,湘江长沙,31.68
2018/10/22/11,站名,水位
2018/10/22/11,芦家河（姚港）,2.61
2018/10/22/11,枝江,2.6
2018/10/22/11,太平口（沙市）,1.79
2018/10/23/11,宜宾,6.1
2018/10/23/11,泸州二郎滩,5.3
2018/10/23/11,北碚,1.09
2018/10/23/11,重庆,15.48
2018/10/23/11,寸滩,175.44
2018/10/23/11,涪陵（清溪场）,174.6
2018/10/23/11,万州,174.69
2018/10/23/11,茅坪,174.33
2018/10/23/11,宜昌,3.3
2018/10/23/11,枝江,2.57
2018/10/23/11,沙市,1.82
2018/10/23/11,监利,5.65
2018/10/23/11,城陵矶,7.34
2018/10/23/11,汉口,6.13
2018/10/23/11,黄石,5.49
2018/10/23/11,九江,4.8
2018/10/23/11,安庆,4.47
2018/10/23/11,芜湖,3.02
2018/10/23/11,南京,3.18
2018/10/23/11,镇江,2.69
2018/10/23/11,湘江长沙,31.48
2018/10/23/11,站名,水位
2018/10/23/11,芦家河（姚港）,2.59
2018/10/23/11,枝江,2.57
2018/10/23/11,太平口（沙市）,1.82
2018/10/24/11,宜宾,6.3
2018/10/24/11,泸州二郎滩,5.4
2018/10/24/11,北碚,2.4
2018/10/24/11,重庆,15.61
2018/10/24/11,寸滩,175.6
2018/10/24/11,涪陵（清溪场）,174.74
2018/10/24/11,万州,174.84
2018/10/24/11,茅坪,174.45
2018/10/24/11,宜昌,3.35
2018/10/24/11,枝江,2.47
2018/10/24/11,沙市,1.63
2018/10/24/11,监利,5.65
2018/10/24/11,城陵矶,7.39
2018/10/24/11,汉口,6.15
2018/10/24/11,黄石,5.51
2018/10/24/11,九江,4.78
2018/10/24/11,安庆,4.46
2018/10/24/11,芜湖,2.96
2018/10/24/11,南京,3.34
2018/10/24/11,镇江,3.01
2018/10/24/11,湘江长沙,31.27
2018/10/24/11,站名,水位
2018/10/24/11,芦家河（姚港）,2.49
2018/10/24/11,枝江,2.47
2018/10/24/11,太平口（沙市）,1.63
2018/10/25/11,宜宾,6.7
2018/10/25/11,泸州（二郎滩）,5.6
2018/10/25/11,北碚,1.85
2018/10/25/11,重庆,15.78
2018/10/25/11,寸滩,175.76
2018/10/25/11,涪陵（清溪场）,174.87
2018/10/25/11,万州,174.94
2018/10/25/11,茅坪,174.57
2018/10/25/11,宜昌,3.58
2018/10/25/11,枝江,2.5
2018/10/25/11,沙市,1.67
2018/10/25/11,监利,5.69
2018/10/25/11,城陵矶,7.39
2018/10/25/11,汉口,6.2
2018/10/25/11,黄石,5.53
2018/10/25/11,九江,4.8
2018/10/25/11,安庆,4.49
2018/10/25/11,芜湖,3
2018/10/25/11,南京,3.29
2018/10/25/11,镇江,3.15
2018/10/25/11,湘江长沙,31.18
2018/10/25/11,站名,水位
2018/10/25/11,芦家河（姚港）,2.51
2018/10/25/11,枝江,2.5
2018/10/25/11,太平口（沙市）,1.67
2018/10/26/11,宜宾,5.9
2018/10/26/11,泸州二郎滩,5.4
2018/10/26/11,北碚,1.43
2018/10/26/11,重庆,15.93
2018/10/26/11,寸滩,175.88
2018/10/26/11,涪陵（清溪场）,175.01
2018/10/26/11,万州,175.1
2018/10/26/11,茅坪,174.67
2018/10/26/11,宜昌,4.04
2018/10/26/11,枝江,2.62
2018/10/26/11,沙市,1.74
2018/10/26/11,监利,5.66
2018/10/26/11,城陵矶,7.37
2018/10/26/11,汉口,6.18
2018/10/26/11,黄石,5.53
2018/10/26/11,九江,4.81
2018/10/26/11,安庆,4.52
2018/10/26/11,芜湖,3.07
2018/10/26/11,南京,3.2
2018/10/26/11,镇江,3.22
2018/10/26/11,湘江长沙,31.25
2018/10/26/11,站名,水位
2018/10/26/11,芦家河（姚港）,2.67
2018/10/26/11,枝江,2.62
2018/10/26/11,太平口（沙市）,1.74
2018/10/27/11,宜宾,4.9
2018/10/27/11,泸州二郎滩,4.9
2018/10/27/11,北碚,1.3
2018/10/27/11,重庆,15.83
2018/10/27/11,寸滩,175.81
2018/10/27/11,涪陵（清溪场）,175.03
2018/10/27/11,万州,175.13
2018/10/27/11,茅坪,174.65
2018/10/27/11,宜昌,4.23
2018/10/27/11,枝江,2.94
2018/10/27/11,沙市,2.03
2018/10/27/11,监利,5.71
2018/10/27/11,城陵矶,7.35
2018/10/27/11,汉口,6.16
2018/10/27/11,黄石,5.52
2018/10/27/11,九江,4.82
2018/10/27/11,安庆,4.51
2018/10/27/11,芜湖,3.03
2018/10/27/11,南京,2.84
2018/10/27/11,镇江,3.25
2018/10/27/11,湘江长沙,31.15
2018/10/27/11,站名,水位
2018/10/27/11,芦家河（姚港）,2.95
2018/10/27/11,枝江,2.94
2018/10/27/11,太平口（沙市）,2.03
2018/10/28/11,宜宾,5.1
2018/10/28/11,泸州（二郎滩）,4.8
2018/10/28/11,北碚,1.08
2018/10/28/11,重庆,15.56
2018/10/28/11,寸滩,175.52
2018/10/28/11,涪陵（清溪场）,174.87
2018/10/28/11,万州,174.99
2018/10/28/11,茅坪,174.61
2018/10/28/11,宜昌,4.13
2018/10/28/11,枝江,2.97
2018/10/28/11,沙市,2.19
2018/10/28/11,监利,5.82
2018/10/28/11,城陵矶,7.37
2018/10/28/11,汉口,6.15
2018/10/28/11,黄石,5.51
2018/10/28/11,九江,4.81
2018/10/28/11,安庆,4.52
2018/10/28/11,芜湖,3.1
2018/10/28/11,南京,2.47
2018/10/28/11,镇江,2.89
2018/10/28/11,湘江长沙,31.05
2018/10/28/11,站名,水位
2018/10/28/11,芦家河（姚港）,2.93
2018/10/28/11,枝江,2.97
2018/10/28/11,太平口（沙市）,2.19
2018/10/29/11,宜宾,5.4
2018/10/29/11,泸州二郎滩,4.7
2018/10/29/11,北碚,1.58
2018/10/29/11,重庆,15.34
2018/10/29/11,寸滩,175.35
2018/10/29/11,涪陵（清溪场）,174.69
2018/10/29/11,万州,174.81
2018/10/29/11,茅坪,174.42
2018/10/29/11,宜昌,3.79
2018/10/29/11,枝江,2.87
2018/10/29/11,沙市,2.08
2018/10/29/11,监利,5.83
2018/10/29/11,城陵矶,7.34
2018/10/29/11,汉口,6.14
2018/10/29/11,黄石,5.51
2018/10/29/11,九江,4.79
2018/10/29/11,安庆,4.46
2018/10/29/11,芜湖,3.02
2018/10/29/11,南京,2.31
2018/10/29/11,镇江,2.57
2018/10/29/11,湘江长沙,31.17
2018/10/29/11,站名,水位
2018/10/29/11,芦家河（姚港）,2.84
2018/10/29/11,枝江,2.87
2018/10/29/11,太平口（沙市）,2.08
2018/10/30/11,宜宾,5.4
2018/10/30/11,泸州二郎滩,4.9
2018/10/30/11,北碚,0.75
2018/10/30/11,重庆,15.21
2018/10/30/11,寸滩,175.27
2018/10/30/11,涪陵（清溪场）,174.65
2018/10/30/11,万州,174.88
2018/10/30/11,茅坪,174.66
2018/10/30/11,宜昌,2.61
2018/10/30/11,枝江,2.07
2018/10/30/11,沙市,1.59
2018/10/30/11,监利,5.69
2018/10/30/11,城陵矶,7.26
2018/10/30/11,汉口,6.14
2018/10/30/11,黄石,5.51
2018/10/30/11,九江,4.78
2018/10/30/11,安庆,4.45
2018/10/30/11,芜湖,3.1
2018/10/30/11,南京,2.43
2018/10/30/11,镇江,2.21
2018/10/30/11,湘江长沙,31.18
2018/10/30/11,站名,水位
2018/10/30/11,芦家河（姚港）,1.98
2018/10/30/11,枝江,2.07
2018/10/30/11,太平口（沙市）,1.59
2018/10/31/11,宜宾,4.7
2018/10/31/11,泸州(二郎滩),4.6
2018/10/31/11,北碚,1.32
2018/10/31/11,重庆,15.48
2018/10/31/11,寸滩,175.54
2018/10/31/11,涪陵(清溪场),174.96
2018/10/31/11,万州,175.13
2018/10/31/11,茅坪,174.95
2018/10/31/11,宜昌,1.57
2018/10/31/11,枝江,1.26
2018/10/31/11,沙市,0.53
2018/10/31/11,监利,5.27
2018/10/31/11,城陵矶,7.01
2018/10/31/11,汉口,6.03
2018/10/31/11,黄石,5.47
2018/10/31/11,九江,4.75
2018/10/31/11,安庆,4.45
2018/10/31/11,芜湖,3.12
2018/10/31/11,南京,2.49
2018/10/31/11,镇江,1.78
2018/10/31/11,湘江长沙,31.09
2018/10/31/11,站名,水位
2018/10/31/11,芦家河（姚港）,1.24
2018/10/31/11,枝江,1.26
2018/10/31/11,太平口（沙市）,0.53
2018/11/01/11,宜宾,5.1
2018/11/01/11,泸州二郎滩,4.6
2018/11/01/11,北碚,1.78
2018/11/01/11,重庆,15.59
2018/11/01/11,寸滩,175.56
2018/11/01/11,涪陵（清溪场）,175.08
2018/11/01/11,万州,175.21
2018/11/01/11,茅坪,174.8
2018/11/01/11,宜昌,3.68
2018/11/01/11,枝江,1.76
2018/11/01/11,沙市,0.29
2018/11/01/11,监利,4.89
2018/11/01/11,城陵矶,6.58
2018/11/01/11,汉口,5.84
2018/11/01/11,黄石,5.35
2018/11/01/11,九江,4.7
2018/11/01/11,安庆,4.37
2018/11/01/11,芜湖,3.03
2018/11/01/11,南京,2.48
2018/11/01/11,镇江,1.83
2018/11/01/11,湘江长沙,31.12
2018/11/01/11,站名,水位
2018/11/01/11,芦家河（姚港）,2.06
2018/11/01/11,枝江,1.76
2018/11/01/11,太平口（沙市）,0.29
2018/11/02/11,宜宾,4.2
2018/11/02/11,泸州二郎滩,4.4
2018/11/02/11,北碚,0.98
2018/11/02/11,重庆,15.42
2018/11/02/11,寸滩,175.48
2018/11/02/11,涪陵（清溪场）,174.91
2018/11/02/11,万州,175.05
2018/11/02/11,茅坪,174.65
2018/11/02/11,宜昌,3.41
2018/11/02/11,枝江,2.32
2018/11/02/11,沙市,1.33
2018/11/02/11,监利,4.97
2018/11/02/11,城陵矶,6.33
2018/11/02/11,汉口,5.48
2018/11/02/11,黄石,5.15
2018/11/02/11,九江,4.58
2018/11/02/11,安庆,4.25
2018/11/02/11,芜湖,2.93
2018/11/02/11,南京,2.44
2018/11/02/11,镇江,1.78
2018/11/02/11,湘江长沙,31.22
2018/11/02/11,站名,水位
2018/11/02/11,芦家河（姚港）,2.49
2018/11/02/11,枝江,2.32
2018/11/02/11,太平口（沙市）,1.33
2018/11/03/11,宜宾,4.7
2018/11/03/11,泸州(二郎滩),4.2
2018/11/03/11,北碚,0.84
2018/11/03/11,重庆,15.22
2018/11/03/11,寸滩,175.27
2018/11/03/11,涪陵(清溪场),174.74
2018/11/03/11,万州,174.91
2018/11/03/11,茅坪,174.58
2018/11/03/11,宜昌,3.14
2018/11/03/11,枝江,2.37
2018/11/03/11,沙市,1.54
2018/11/03/11,监利,5.06
2018/11/03/11,城陵矶,6.37
2018/11/03/11,汉口,5.26
2018/11/03/11,黄石,4.94
2018/11/03/11,九江,4.4
2018/11/03/11,安庆,4.12
2018/11/03/11,芜湖,2.91
2018/11/03/11,南京,2.52
2018/11/03/11,镇江,1.93
2018/11/03/11,湘江长沙,30.82
2018/11/03/11,站名,水位
2018/11/03/11,芦家河（姚港）,2.42
2018/11/03/11,枝江,2.37
2018/11/03/11,太平口（沙市）,1.54
2018/11/04/11,宜宾,4
2018/11/04/11,泸州二郎滩,4
2018/11/04/11,北碚,0.43
2018/11/04/11,重庆,14.97
2018/11/04/11,寸滩,175.12
2018/11/04/11,涪陵（清溪场）,174.58
2018/11/04/11,万州,174.72
2018/11/04/11,茅坪,174.34
2018/11/04/11,宜昌,2.91
2018/11/04/11,枝江,2.22
2018/11/04/11,沙市,1.34
2018/11/04/11,监利,5.04
2018/11/04/11,城陵矶,6.27
2018/11/04/11,汉口,5.19
2018/11/04/11,黄石,4.79
2018/11/04/11,九江,4.23
2018/11/04/11,安庆,4.01
2018/11/04/11,芜湖,2.92
2018/11/04/11,南京,2.67
2018/11/04/11,镇江,2.11
2018/11/04/11,湘江长沙,30.78
2018/11/04/11,站名,水位
2018/11/04/11,芦家河（姚港）,2.21
2018/11/04/11,枝江,2.22
2018/11/04/11,太平口（沙市）,1.34
2018/11/05/11,宜宾,4.2
2018/11/05/11,泸州二郎滩,4.2
2018/11/05/11,北碚,0.25
2018/11/05/11,重庆,14.75
2018/11/05/11,寸滩,174.92
2018/11/05/11,涪陵（清溪场）,174.45
2018/11/05/11,万州,174.62
2018/11/05/11,茅坪,174.25
2018/11/05/11,宜昌,2.51
2018/11/05/11,枝江,1.89
2018/11/05/11,沙市,1.07
2018/11/05/11,监利,4.89
2018/11/05/11,城陵矶,6.13
2018/11/05/11,汉口,5.08
2018/11/05/11,黄石,4.68
2018/11/05/11,九江,4.1
2018/11/05/11,安庆,3.91
2018/11/05/11,芜湖,2.87
2018/11/05/11,南京,2.86
2018/11/05/11,镇江,2.28
2018/11/05/11,湘江长沙,30.95
2018/11/05/11,站名,水位
2018/11/05/11,芦家河（姚港）,1.91
2018/11/05/11,枝江,1.89
2018/11/05/11,太平口（沙市）,1.07
2018/11/06/11,宜宾,3.7
2018/11/06/11,泸州(二郎滩),4.2
2018/11/06/11,北碚,0.49
2018/11/06/11,重庆,14.85
2018/11/06/11,寸滩,174.78
2018/11/06/11,涪陵(清溪场),174.35
2018/11/06/11,万州,174.54
2018/11/06/11,茅坪,174.25
2018/11/06/11,宜昌,2.23
2018/11/06/11,枝江,1.82
2018/11/06/11,沙市,0.92
2018/11/06/11,监利,4.7
2018/11/06/11,城陵矶,5.99
2018/11/06/11,汉口,4.93
2018/11/06/11,黄石,4.55
2018/11/06/11,九江,4.01
2018/11/06/11,安庆,3.86
2018/11/06/11,芜湖,2.81
2018/11/06/11,南京,3.09
2018/11/06/11,镇江,2.53
2018/11/06/11,湘江长沙,30.94
2018/11/06/11,站名,水位
2018/11/06/11,芦家河（姚港）,1.88
2018/11/06/11,枝江,1.82
2018/11/06/11,太平口（沙市）,0.92
2018/11/07/11,宜宾,3.7
2018/11/07/11,泸州二郎滩,3.9
2018/11/07/11,北碚,0.26
2018/11/07/11,重庆,14.72
2018/11/07/11,寸滩,174.85
2018/11/07/11,涪陵（清溪场）,174.46
2018/11/07/11,万州,174.62
2018/11/07/11,茅坪,174.29
2018/11/07/11,宜昌,1.92
2018/11/07/11,枝江,1.31
2018/11/07/11,沙市,0.39
2018/11/07/11,监利,4.53
2018/11/07/11,城陵矶,5.9
2018/11/07/11,汉口,4.86
2018/11/07/11,黄石,4.43
2018/11/07/11,九江,3.93
2018/11/07/11,安庆,3.87
2018/11/07/11,芜湖,2.69
2018/11/07/11,南京,3.16
2018/11/07/11,镇江,2.77
2018/11/07/11,湘江长沙,30.92
2018/11/08/11,宜宾,3.8
2018/11/08/11,泸州二郎滩,3.8
2018/11/08/11,北碚,0.9
2018/11/08/11,重庆,14.73
2018/11/08/11,寸滩,174.86
2018/11/08/11,涪陵（清溪场）,174.53
2018/11/08/11,万州,174.74
2018/11/08/11,茅坪,174.38
2018/11/08/11,宜昌,1.98
2018/11/08/11,枝江,1.24
2018/11/08/11,沙市,0.17
2018/11/08/11,监利,4.28
2018/11/08/11,城陵矶,5.72
2018/11/08/11,汉口,4.74
2018/11/08/11,黄石,4.35
2018/11/08/11,九江,3.85
2018/11/08/11,安庆,3.85
2018/11/08/11,芜湖,2.62
2018/11/08/11,南京,2.99
2018/11/08/11,镇江,2.84
2018/11/08/11,湘江长沙,30.97
2018/11/08/11,站名,水位
2018/11/08/11,芦家河（姚港）,1.3
2018/11/08/11,枝江,1.24
2018/11/08/11,太平口（沙市）,0.17
2018/11/09/11,宜宾,4
2018/11/09/11,泸州（二郎滩）,4.2
2018/11/09/11,北碚,1.34
2018/11/09/11,重庆,14.86
2018/11/09/11,寸滩,174.97
2018/11/09/11,涪陵（清溪场）,174.58
2018/11/09/11,万州,174.75
2018/11/09/11,茅坪,174.43
2018/11/09/11,宜昌,2.18
2018/11/09/11,枝江,1.37
2018/11/09/11,沙市,0.33
2018/11/09/11,监利,4.16
2018/11/09/11,城陵矶,5.56
2018/11/09/11,汉口,4.61
2018/11/09/11,黄石,4.24
2018/11/09/11,九江,3.77
2018/11/09/11,安庆,3.72
2018/11/09/11,芜湖,2.49
2018/11/09/11,南京,2.65
2018/11/09/11,镇江,2.94
2018/11/09/11,湘江长沙,31.04
2018/11/09/11,站名,水位
2018/11/09/11,芦家河（姚港）,1.47
2018/11/09/11,枝江,1.37
2018/11/09/11,太平口（沙市）,0.33
2018/11/10/11,宜宾,4.1
2018/11/10/11,泸州（二郎滩）,4
2018/11/10/11,北碚,0.73
2018/11/10/11,重庆,14.96
2018/11/10/11,寸滩,175.06
2018/11/10/11,涪陵（清溪场）,174.62
2018/11/10/11,万州,174.81
2018/11/10/11,茅坪,174.48
2018/11/10/11,宜昌,2.05
2018/11/10/11,枝江,1.62
2018/11/10/11,沙市,0.51
2018/11/10/11,监利,4.17
2018/11/10/11,城陵矶,5.49
2018/11/10/11,汉口,4.52
2018/11/10/11,黄石,4.08
2018/11/10/11,九江,3.65
2018/11/10/11,安庆,3.66
2018/11/10/11,芜湖,2.56
2018/11/10/11,南京,2.47
2018/11/10/11,镇江,2.88
2018/11/10/11,湘江长沙,31.12
2018/11/10/11,站名,水位
2018/11/10/11,芦家河（姚港）,1.69
2018/11/10/11,枝江,1.62
2018/11/10/11,太平口（沙市）,0.51
2018/11/11/11,宜宾,3.6
2018/11/11/11,泸州（二郎滩）,3.9
2018/11/11/11,北碚,2.83
2018/11/11/11,重庆,15.16
2018/11/11/11,寸滩,175.26
2018/11/11/11,涪陵（清溪场）,174.76
2018/11/11/11,万州,174.95
2018/11/11/11,茅坪,174.6
2018/11/11/11,宜昌,1.8
2018/11/11/11,枝江,1.22
2018/11/11/11,沙市,0.29
2018/11/11/11,监利,4.26
2018/11/11/11,城陵矶,5.58
2018/11/11/11,汉口,4.49
2018/11/11/11,黄石,4.02
2018/11/11/11,九江,3.6
2018/11/11/11,安庆,3.6
2018/11/11/11,芜湖,2.56
2018/11/11/11,南京,2.18
2018/11/11/11,镇江,2.84
2018/11/11/11,湘江长沙,31.16
2018/11/11/11,站名,水位
2018/11/11/11,芦家河（姚港）,1.31
2018/11/11/11,枝江,1.22
2018/11/11/11,太平口（沙市）,0.29
2018/11/12/11,宜宾,3.8
2018/11/12/11,泸州（二郎滩）,3.9
2018/11/12/11,北碚,0.8
2018/11/12/11,重庆,15.07
2018/11/12/11,寸滩,175.22
2018/11/12/11,涪陵（清溪场）,174.91
2018/11/12/11,万州,175.11
2018/11/12/11,茅坪,174.76
2018/11/12/11,宜昌,2.09
2018/11/12/11,枝江,1.14
2018/11/12/11,沙市,0.07
2018/11/12/11,监利,4.29
2018/11/12/11,城陵矶,5.71
2018/11/12/11,汉口,4.47
2018/11/12/11,黄石,4.01
2018/11/12/11,九江,3.56
2018/11/12/11,安庆,3.52
2018/11/12/11,芜湖,2.57
2018/11/12/11,南京,1.99
2018/11/12/11,镇江,2.56
2018/11/12/11,湘江长沙,31.26
2018/11/12/11,站名,水位
2018/11/12/11,芦家河（姚港）,1.28
2018/11/12/11,枝江,1.14
2018/11/12/11,太平口（沙市）,0.07
2018/11/13/11,宜宾,3
2018/11/13/11,泸州（二郎滩）,3.5
2018/11/13/11,北碚,1.58
2018/11/13/11,重庆,15.13
2018/11/13/11,寸滩,175.3
2018/11/13/11,涪陵（清溪场）,174.86
2018/11/13/11,万州,175.04
2018/11/13/11,茅坪,174.65
2018/11/13/11,宜昌,3.13
2018/11/13/11,枝江,1.62
2018/11/13/11,沙市,0.29
2018/11/13/11,监利,4.24
2018/11/13/11,城陵矶,5.88
2018/11/13/11,汉口,4.58
2018/11/13/11,黄石,4.05
2018/11/13/11,九江,3.57
2018/11/13/11,安庆,3.52
2018/11/13/11,芜湖,2.52
2018/11/13/11,南京,2.03
2018/11/13/11,镇江,2.16
2018/11/13/11,湘江长沙,31.61
2018/11/13/11,站名,水位
2018/11/13/11,芦家河（姚港）,1.79
2018/11/13/11,枝江,1.62
2018/11/13/11,太平口（沙市）,0.29
2018/11/14/11,宜宾,3
2018/11/14/11,泸州（二郎滩）,3.6
2018/11/14/11,北碚,1.39
2018/11/14/11,重庆,14.94
2018/11/14/11,寸滩,175.06
2018/11/14/11,涪陵（清溪场）,174.71
2018/11/14/11,万州,174.92
2018/11/14/11,茅坪,174.59
2018/11/14/11,宜昌,3
2018/11/14/11,枝江,1.98
2018/11/14/11,沙市,0.92
2018/11/14/11,监利,4.62
2018/11/14/11,城陵矶,6.21
2018/11/14/11,汉口,4.69
2018/11/14/11,黄石,4.13
2018/11/14/11,九江,3.62
2018/11/14/11,安庆,3.49
2018/11/14/11,芜湖,2.48
2018/11/14/11,南京,2.02
2018/11/14/11,镇江,1.75
2018/11/14/11,湘江长沙,31.59
2018/11/15/11,宜宾,3.6
2018/11/15/11,泸州（二郎滩）,3.5
2018/11/15/11,北碚,0.84
2018/11/15/11,重庆,14.71
2018/11/15/11,寸滩,174.85
2018/11/15/11,涪陵（清溪场）,174.55
2018/11/15/11,万州,174.76
2018/11/15/11,茅坪,174.44
2018/11/15/11,宜昌,2.81
2018/11/15/11,枝江,1.94
2018/11/15/11,沙市,0.99
2018/11/15/11,监利,4.86
2018/11/15/11,城陵矶,6.57
2018/11/15/11,汉口,4.91
2018/11/15/11,黄石,4.25
2018/11/15/11,九江,3.68
2018/11/15/11,安庆,3.49
2018/11/15/11,芜湖,2.48
2018/11/15/11,南京,2.05
2018/11/15/11,镇江,1.55
2018/11/15/11,湘江长沙,31.66
2018/11/15/11,站名,水位
2018/11/15/11,芦家河（姚港）,1.96
2018/11/15/11,枝江,1.94
2018/11/15/11,太平口（沙市）,0.99
2018/11/16/11,宜宾,3.4
2018/11/16/11,泸州（二郎滩）,3.6
2018/11/16/11,北碚,1.27
2018/11/16/11,重庆,14.65
2018/11/16/11,寸滩,174.77
2018/11/16/11,涪陵（清溪场）,174.43
2018/11/16/11,万州,174.61
2018/11/16/11,茅坪,174.23
2018/11/16/11,宜昌,2.86
2018/11/16/11,枝江,1.8
2018/11/16/11,沙市,0.87
2018/11/16/11,监利,5.03
2018/11/16/11,城陵矶,6.89
2018/11/16/11,汉口,5.19
2018/11/16/11,黄石,4.51
2018/11/16/11,九江,3.82
2018/11/16/11,安庆,3.49
2018/11/16/11,芜湖,2.38
2018/11/16/11,南京,1.95
2018/11/16/11,镇江,1.44
2018/11/16/11,湘江长沙,31.72
2018/11/16/11,站名,水位
2018/11/16/11,芦家河（姚港）,1.82
2018/11/16/11,枝江,1.8
2018/11/16/11,太平口（沙市）,0.87
2018/11/17/11,宜宾,1.9
2018/11/17/11,泸州（二郎滩）,3.3
2018/11/17/11,北碚,0.35
