time,location,water_level
2013/07/26/11 ,万州,157.35
2013/07/26/11 ,茅坪,155.54
2013/07/26/11 ,宜昌,8.98
2013/07/26/11 ,沙市,7.29
2013/07/26/11 ,监利,10.81
2013/07/26/11 ,城陵矶,12.37
2013/07/26/11 ,汉口,11.38
2013/07/26/11 ,黄石,10.79
2013/07/26/11 ,九江,9.66
2013/07/26/11 ,安庆,8.85
2013/07/26/11 ,芜湖,5.91
2013/07/26/11 ,南京,4.35
2013/07/26/11 ,镇江,4.54
2013/07/26/11 ,湘江长沙,30.21
2013/07/27/11 ,宜宾,9.4
2013/07/27/11 ,泸州二郎滩,8.2
2013/07/27/11 ,重庆,13.59
2013/07/27/11 ,涪陵（清溪场）,159.32
2013/07/27/11 ,万州,157.2
2013/07/27/11 ,茅坪,155.75
2013/07/27/11 ,宜昌,8.22
2013/07/27/11 ,沙市,7.03
2013/07/27/11 ,监利,10.55
2013/07/27/11 ,城陵矶,12.24
2013/07/27/11 ,汉口,11.36
2013/07/27/11 ,黄石,10.76
2013/07/27/11 ,九江,9.65
2013/07/27/11 ,安庆,8.85
2013/07/27/11 ,芜湖,5.9
2013/07/27/11 ,南京,4.36
2013/07/27/11 ,镇江,4.06
2013/07/27/11 ,湘江长沙,30.16
2013/07/28/11,宜宾,10.3
2013/07/28/11,泸州二郎滩,8.4
2013/07/28/11,重庆,12.58
2013/07/28/11,涪陵（清溪场）,158.93
2013/07/28/11,万州,157.16
2013/07/28/11,茅坪,155.81
2013/07/28/11,宜昌,8.08
2013/07/28/11,沙市,6.74
2013/07/28/11,监利,10.18
2013/07/28/11,城陵矶,12.07
2013/07/28/11,汉口,11.28
2013/07/28/11,黄石,10.69
2013/07/28/11,九江,9.65
2013/07/28/11,安庆,8.8
2013/07/28/11,芜湖,5.89
2013/07/28/11,南京,4.37
2013/07/28/11,镇江,3.46
2013/07/28/11,湘江长沙,30.05
2013/07/29/11,宜宾,10
2013/07/29/11,泸州二郎滩,8.4
2013/07/29/11,重庆,13.34
2013/07/29/11,涪陵（清溪场）,158.9
2013/07/29/11,万州,157.08
2013/07/29/11,茅坪,155.67
2013/07/29/11,宜昌,7.91
2013/07/29/11,沙市,6.62
2013/07/29/11,监利,10.09
2013/07/29/11,城陵矶,12.02
2013/07/29/11,汉口,11.17
2013/07/29/11,黄石,10.61
2013/07/29/11,九江,9.56
2013/07/29/11,安庆,8.75
2013/07/29/11,芜湖,5.84
2013/07/29/11,南京,4.36
2013/07/29/11,镇江,3.45
2013/07/29/11,湘江长沙,29.88
2013/07/30/11,宜宾,11.8
2013/07/30/11,泸州二郎滩,9.3
2013/07/30/11,重庆,12.95
2013/07/30/11,涪陵（清溪场）,158.75
2013/07/30/11,万州,156.81
2013/07/30/11,茅坪,155.08
2013/07/30/11,宜昌,8.95
2013/07/30/11,沙市,6.88
2013/07/30/11,监利,10.09
2013/07/30/11,城陵矶,11.84
2013/07/30/11,汉口,11.04
2013/07/30/11,黄石,10.48
2013/07/30/11,九江,9.46
2013/07/30/11,安庆,8.67
2013/07/30/11,芜湖,5.77
2013/07/30/11,南京,4.34
2013/07/30/11,镇江,3.42
2013/07/30/11,湘江长沙,29.74
2013/07/31/11,宜宾,9.3
2013/07/31/11,泸州二郎滩,9.4
2013/07/31/11,重庆,14.23
2013/07/31/11,涪陵（清溪场）,158.69
2013/07/31/11,万州,156.48
2013/07/31/11,茅坪,154.63
2013/07/31/11,宜昌,9.06
2013/07/31/11,沙市,7.04
2013/07/31/11,监利,10.14
2013/07/31/11,城陵矶,11.74
2013/07/31/11,汉口,10.96
2013/07/31/11,黄石,10.37
2013/07/31/11,九江,9.37
2013/07/31/11,安庆,8.58
2013/07/31/11,芜湖,5.68
2013/07/31/11,南京,4.27
2013/07/31/11,镇江,3.37
2013/07/31/11,湘江长沙,29.66
2013/08/01/11,宜宾,9.1
2013/08/01/11,泸州二郎滩,7.7
2013/08/01/11,重庆,13.2
2013/08/01/11,涪陵（清溪场）,158.73
2013/08/01/11,万州,156.44
2013/08/01/11,茅坪,154.59
2013/08/01/11,宜昌,8.81
2013/08/01/11,沙市,6.97
2013/08/01/11,监利,10.14
2013/08/01/11,城陵矶,11.71
2013/08/01/11,汉口,10.89
2013/08/01/11,黄石,10.33
2013/08/01/11,九江,9.28
2013/08/01/11,安庆,8.49
2013/08/01/11,芜湖,5.61
2013/08/01/11,南京,4.28
2013/08/01/11,镇江,3.45
2013/08/01/11,湘江长沙,29.58
2013/08/02/11,宜宾,10.2
2013/08/02/11,泸州二郎滩,8.9
2013/08/02/11,重庆,11.69
2013/08/02/11,涪陵（清溪场）,157.69
2013/08/02/11,万州,156.06
2013/08/02/11,茅坪,154.49
2013/08/02/11,宜昌,8.54
2013/08/02/11,沙市,6.85
2013/08/02/11,监利,10.04
2013/08/02/11,城陵矶,11.63
2013/08/02/11,汉口,10.82
2013/08/02/11,黄石,10.22
2013/08/02/11,九江,9.18
2013/08/02/11,安庆,8.39
2013/08/02/11,芜湖,5.52
2013/08/02/11,南京,4.21
2013/08/02/11,镇江,3.45
2013/08/02/11,湘江长沙,29.56
2013/08/03/11,宜宾,8.9
2013/08/03/11,泸州二郎滩,8.5
2013/08/03/11,重庆,12.7
2013/08/03/11,涪陵（清溪场）,157.38
2013/08/03/11,万州,155.46
2013/08/03/11,茅坪,153.75
2013/08/03/11,宜昌,8.74
2013/08/03/11,沙市,6.91
2013/08/03/11,监利,10.03
2013/08/03/11,城陵矶,11.64
2013/08/03/11,汉口,10.76
2013/08/03/11,黄石,10.15
2013/08/03/11,九江,9.11
2013/08/03/11,安庆,8.31
2013/08/03/11,芜湖,5.44
2013/08/03/11,南京,4.26
2013/08/03/11,镇江,3.55
2013/08/03/11,湘江长沙,29.52
2013/08/04/11,宜宾,8.7
2013/08/04/11,泸州二郎滩,7.75
2013/08/04/11,重庆,12.3
2013/08/04/11,涪陵（清溪场）,157.23
2013/08/04/11,万州,155.11
2013/08/04/11,茅坪,153.3
2013/08/04/11,宜昌,8.77
2013/08/04/11,沙市,6.83
2013/08/04/11,监利,10.01
2013/08/04/11,城陵矶,11.65
2013/08/04/11,汉口,10.7
2013/08/04/11,黄石,10.07
2013/08/04/11,九江,9.01
2013/08/04/11,安庆,8.22
2013/08/04/11,芜湖,5.34
2013/08/04/11,南京,4.26
2013/08/04/11,镇江,3.62
2013/08/04/11,湘江长沙,29.46
2013/08/05/11,宜宾,8.7
2013/08/05/11,泸州二郎滩,7.3
2013/08/05/11,重庆,10.9
2013/08/05/11,涪陵（清溪场）,156.39
2013/08/05/11,万州,154.57
2013/08/05/11,茅坪,152.97
2013/08/05/11,宜昌,8.21
2013/08/05/11,沙市,6.79
2013/08/05/11,监利,9.98
2013/08/05/11,城陵矶,11.57
2013/08/05/11,汉口,10.65
2013/08/05/11,黄石,10.02
2013/08/05/11,九江,8.93
2013/08/05/11,安庆,8.14
2013/08/05/11,芜湖,5.25
2013/08/05/11,南京,4.34
2013/08/05/11,镇江,3.77
2013/08/05/11,湘江长沙,29.4
2013/08/06/11 ,宜宾,7.8
2013/08/06/11 ,泸州二郎滩,6.9
2013/08/06/11 ,重庆,10.2
2013/08/06/11 ,涪陵（清溪场）,155.34
2013/08/06/11 ,万州,153.62
2013/08/06/11 ,茅坪,151.96
2013/08/06/11 ,宜昌,8.26
2013/08/06/11 ,沙市,6.75
2013/08/06/11 ,监利,9.9
2013/08/06/11 ,城陵矶,11.51
2013/08/06/11 ,汉口,10.58
2013/08/06/11 ,黄石,9.96
2013/08/06/11 ,九江,8.86
2013/08/06/11 ,安庆,8.09
2013/08/06/11 ,芜湖,5.18
2013/08/06/11 ,南京,4.34
2013/08/06/11 ,镇江,3.95
2013/08/06/11 ,湘江长沙,29.37
2013/08/07/11 ,宜宾,7.3
2013/08/07/11 ,泸州二郎滩,6.3
2013/08/07/11 ,重庆,9.5
2013/08/07/11 ,涪陵（清溪场）,154.31
2013/08/07/11 ,万州,152.59
2013/08/07/11 ,茅坪,151.01
2013/08/07/11 ,宜昌,8.15
2013/08/07/11 ,沙市,6.59
2013/08/07/11 ,监利,9.8
2013/08/07/11 ,城陵矶,11.45
2013/08/07/11 ,汉口,10.5
2013/08/07/11 ,黄石,9.87
2013/08/07/11 ,九江,8.79
2013/08/07/11 ,安庆,8.04
2013/08/07/11 ,芜湖,5.16
2013/08/07/11 ,南京,4.36
2013/08/07/11 ,镇江,4.1
2013/08/07/11 ,湘江长沙,29.67
2013/08/08/11,宜宾,7.6
2013/08/08/11,泸州二郎滩,5.9
2013/08/08/11,重庆,8.61
2013/08/08/11,涪陵（清溪场）,152.98
2013/08/08/11,万州,151.26
2013/08/08/11,茅坪,149.72
2013/08/08/11,宜昌,8.08
2013/08/08/11,沙市,6.65
2013/08/08/11,监利,9.73
2013/08/08/11,城陵矶,11.37
2013/08/08/11,汉口,10.41
2013/08/08/11,黄石,9.8
2013/08/08/11,九江,8.73
2013/08/08/11,安庆,7.99
2013/08/08/11,芜湖,5.15
2013/08/08/11,南京,4.25
2013/08/08/11,镇江,4.19
2013/08/08/11,湘江长沙,29.99
2013/08/10/11,宜宾,8.1
2013/08/10/11,泸州二郎滩,8.8
2013/08/10/11,重庆,14.03
2013/08/10/11,涪陵（清溪场）,153.01
2013/08/10/11,万州,149.14
2013/08/10/11,茅坪,147.52
2013/08/10/11,宜昌,7.41
2013/08/10/11,沙市,6.68
2013/08/10/11,监利,9.7
2013/08/10/11,城陵矶,11.22
2013/08/10/11,汉口,10.25
2013/08/10/11,黄石,9.67
2013/08/10/11,九江,8.55
2013/08/10/11,安庆,7.85
2013/08/10/11,芜湖,5.11
2013/08/10/11,南京,3.83
2013/08/10/11,镇江,4.08
2013/08/10/11,湘江长沙,30.05
2013/08/11/11,宜宾,7.2
2013/08/11/11,泸州二郎滩,6.8
2013/08/11/11,重庆,13.35
2013/08/11/11,涪陵（清溪场）,153.86
2013/08/11/11,万州,149.92
2013/08/11/11,茅坪,148.23
2013/08/11/11,宜昌,7.07
2013/08/11/11,沙市,6
2013/08/11/11,监利,9.38
2013/08/11/11,城陵矶,11.13
2013/08/11/11,汉口,10.19
2013/08/11/11,黄石,9.55
2013/08/11/11,九江,8.47
2013/08/11/11,安庆,7.79
2013/08/11/11,芜湖,5.11
2013/08/11/11,南京,3.74
2013/08/11/11,镇江,3.79
2013/08/11/11,湘江长沙,30.02
2013/08/12/11,宜宾,7.8
2013/08/12/11,泸州二郎滩,6.3
2013/08/12/11,重庆,9.6
2013/08/12/11,涪陵（清溪场）,152.9
2013/08/12/11,万州,150.33
2013/08/12/11,茅坪,149.09
2013/08/12/11,宜昌,6.6
2013/08/12/11,沙市,5.84
2013/08/12/11,监利,9.22
2013/08/12/11,城陵矶,10.96
2013/08/12/11,汉口,10.07
2013/08/12/11,黄石,9.46
2013/08/12/11,九江,8.37
2013/08/12/11,安庆,7.71
2013/08/12/11,芜湖,5.06
2013/08/12/11,南京,3.73
2013/08/12/11,镇江,3.46
2013/08/12/11,湘江长沙,30.31
2013/08/13/11,宜宾,9.5
2013/08/13/11,泸州二郎滩,8
2013/08/13/11,重庆,9.47
2013/08/13/11,涪陵（清溪场）,151.58
2013/08/13/11,万州,149.7
2013/08/13/11,茅坪,148.6
2013/08/13/11,宜昌,6.29
2013/08/13/11,沙市,5.98
2013/08/13/11,监利,9.14
2013/08/13/11,城陵矶,10.78
2013/08/13/11,汉口,9.92
2013/08/13/11,黄石,9.37
2013/08/13/11,九江,8.27
2013/08/13/11,安庆,7.63
2013/08/13/11,芜湖,5.02
2013/08/13/11,南京,3.74
2013/08/13/11,镇江,3.04
2013/08/13/11,湘江长沙,30.59
2013/08/14/11,宜宾,8
2013/08/14/11,泸州二郎滩,7.5
2013/08/14/11,重庆,11.17
2013/08/14/11,涪陵（清溪场）,151.9
2013/08/14/11,万州,149.35
2013/08/14/11,茅坪,148.1
2013/08/14/11,宜昌,6.15
2013/08/14/11,沙市,5.56
2013/08/14/11,监利,8.97
2013/08/14/11,城陵矶,10.65
2013/08/14/11,汉口,9.79
2013/08/14/11,黄石,9.2
2013/08/14/11,九江,8.16
2013/08/14/11,安庆,7.53
2013/08/14/11,芜湖,4.97
2013/08/14/11,南京,3.74
2013/08/14/11,镇江,2.98
2013/08/14/11,湘江长沙,30.85
2013/08/15/11 ,宜宾,8.3
2013/08/15/11 ,泸州二郎滩,7.4
2013/08/15/11 ,重庆,10.31
2013/08/15/11 ,涪陵（清溪场）,152.04
2013/08/15/11 ,万州,149.35
2013/08/15/11 ,茅坪,148.07
2013/08/15/11 ,宜昌,5.94
2013/08/15/11 ,沙市,5.46
2013/08/15/11 ,监利,8.78
2013/08/15/11 ,城陵矶,10.47
2013/08/15/11 ,汉口,9.67
2013/08/15/11 ,黄石,9.16
2013/08/15/11 ,九江,8.03
2013/08/15/11 ,安庆,7.42
2013/08/15/11 ,芜湖,4.87
2013/08/15/11 ,南京,3.7
2013/08/15/11 ,镇江,2.96
2013/08/15/11 ,湘江长沙,31.12
2013/08/16/11,宜宾,6.8
2013/08/16/11,泸州二郎滩,6.6
2013/08/16/11,重庆,9.98
2013/08/16/11,涪陵（清溪场）,151.66
2013/08/16/11,万州,149.22
2013/08/16/11,茅坪,148.01
2013/08/16/11,宜昌,5.88
2013/08/16/11,沙市,5.35
2013/08/16/11,监利,8.64
2013/08/16/11,城陵矶,10.37
2013/08/16/11,汉口,9.52
2013/08/16/11,黄石,8.97
2013/08/16/11,九江,7.89
2013/08/16/11,安庆,7.28
2013/08/16/11,芜湖,4.75
2013/08/16/11,南京,3.65
2013/08/16/11,镇江,2.96
2013/08/16/11,湘江长沙,31.38
2013/08/17/11,宜宾,6.8
2013/08/17/11,泸州二郎滩,6.2
2013/08/17/11,重庆,8.88
2013/08/17/11,涪陵（清溪场）,151.15
2013/08/17/11,万州,149.02
2013/08/17/11,茅坪,148.26
2013/08/17/11,宜昌,5.14
2013/08/17/11,沙市,5.38
2013/08/17/11,监利,8.55
2013/08/17/11,城陵矶,10.24
2013/08/17/11,汉口,9.37
2013/08/17/11,黄石,8.8
2013/08/17/11,九江,7.76
2013/08/17/11,安庆,7.16
2013/08/17/11,芜湖,4.66
2013/08/17/11,南京,3.63
2013/08/17/11,镇江,3.04
2013/08/17/11,湘江长沙,31.74
2013/08/18/11,泸州,7.53
2013/08/18/11,北碚,3.14
2013/08/18/11,重庆,8.35
2013/08/18/11,寸滩,8.33
2013/08/18/11,武隆,4.94
2013/08/18/11,泸州,6.58
2013/08/18/11,北碚,3.36
2013/08/18/11,寸滩,9.63
2013/08/18/11,武隆,4.91
2013/08/18/11,宜宾,7.8
2013/08/18/11,泸州二郎滩,7.3
2013/08/18/11,重庆,8.35
2013/08/18/11,涪陵（清溪场）,150.92
2013/08/18/11,万州,149.22
2013/08/18/11,茅坪,148.55
2013/08/18/11,宜昌,4.34
2013/08/18/11,沙市,4.39
2013/08/18/11,监利,8.21
2013/08/18/11,城陵矶,10.08
2013/08/18/11,汉口,9.25
2013/08/18/11,黄石,8.66
2013/08/18/11,九江,7.62
2013/08/18/11,安庆,7.05
2013/08/18/11,芜湖,4.61
2013/08/18/11,南京,3.73
2013/08/18/11,镇江,3.16
2013/08/18/11,湘江长沙,31.52
2013/08/19/11,宜宾,6.5
2013/08/19/11,泸州二郎滩,6.2
2013/08/19/11,重庆,9.52
2013/08/19/11,涪陵（清溪场）,151.3
2013/08/19/11,万州,149.38
2013/08/19/11,茅坪,148.59
2013/08/19/11,宜昌,4.23
2013/08/19/11,沙市,4
2013/08/19/11,监利,8.08
2013/08/19/11,城陵矶,9.9
2013/08/19/11,汉口,9.08
2013/08/19/11,黄石,8.64
2013/08/19/11,九江,7.45
2013/08/19/11,安庆,6.9
2013/08/19/11,芜湖,4.55
2013/08/19/11,南京,3.89
2013/08/19/11,镇江,3.42
2013/08/19/11,湘江长沙,30.91
2013/08/20/11,宜宾,5.8
2013/08/20/11,泸州二郎滩,5.5
2013/08/20/11,重庆,8.46
2013/08/20/11,涪陵（清溪场）,151.44
2013/08/20/11,万州,149.72
2013/08/20/11,茅坪,148.96
2013/08/20/11,宜昌,4.26
2013/08/20/11,沙市,3.89
2013/08/20/11,监利,7.93
2013/08/20/11,城陵矶,9.83
2013/08/20/11,汉口,8.9
2013/08/20/11,黄石,8.33
2013/08/20/11,九江,7.33
2013/08/20/11,安庆,6.8
2013/08/20/11,芜湖,4.5
2013/08/20/11,南京,4.12
2013/08/20/11,镇江,3.7
2013/08/20/11,湘江长沙,31.67
2013/08/21/11,宜宾,5.8
2013/08/21/11,泸州二郎滩,5.7
2013/08/21/11,重庆,7.73
2013/08/21/11,涪陵（清溪场）,151.1
2013/08/21/11,万州,149.68
2013/08/21/11,茅坪,148.92
2013/08/21/11,宜昌,4.49
2013/08/21/11,沙市,4.07
2013/08/21/11,监利,7.97
2013/08/21/11,城陵矶,9.9
2013/08/21/11,汉口,8.88
2013/08/21/11,黄石,8.15
2013/08/21/11,九江,7.21
2013/08/21/11,安庆,6.73
2013/08/21/11,芜湖,4.38
2013/08/21/11,南京,4.21
2013/08/21/11,镇江,4.05
2013/08/21/11,湘江长沙,31.65
2013/08/23/11,宜宾,5.6
2013/08/23/11,泸州二郎滩,5
2013/08/23/11,重庆,6.85
2013/08/23/11,涪陵（清溪场）,150.42
2013/08/23/11,万州,149.1
2013/08/23/11,茅坪,148.39
2013/08/23/11,宜昌,4.38
2013/08/23/11,沙市,4.24
2013/08/23/11,监利,8.03
2013/08/23/11,城陵矶,9.78
2013/08/23/11,汉口,8.86
2013/08/23/11,黄石,8.2
2013/08/23/11,九江,7.14
2013/08/23/11,安庆,6.6
2013/08/23/11,芜湖,4.49
2013/08/23/11,南京,4.24
2013/08/23/11,镇江,4.59
2013/08/23/11,湘江长沙,29.45
2013/08/24/11,宜宾,5.2
2013/08/24/11,泸州二郎滩,4.9
2013/08/24/11,重庆,6.22
2013/08/24/11,涪陵（清溪场）,149.73
2013/08/24/11,万州,148.65
2013/08/24/11,茅坪,148.13
2013/08/24/11,宜昌,3.83
2013/08/24/11,沙市,4.2
2013/08/24/11,监利,8.06
2013/08/24/11,城陵矶,9.82
2013/08/24/11,汉口,8.94
2013/08/24/11,黄石,8.24
2013/08/24/11,九江,7.21
2013/08/24/11,安庆,6.72
2013/08/24/11,芜湖,4.54
2013/08/24/11,南京,3.57
2013/08/24/11,镇江,4.08
2013/08/24/11,湘江长沙,30.38
2013/08/25/11,宜宾,4.8
2013/08/25/11,泸州二郎滩,4.5
2013/08/25/11,重庆,6.35
2013/08/25/11,涪陵（清溪场）,149.54
2013/08/25/11,万州,148.54
2013/08/25/11,茅坪,147.97
2013/08/25/11,宜昌,3.38
2013/08/25/11,沙市,3.54
2013/08/25/11,监利,7.87
2013/08/25/11,城陵矶,9.89
2013/08/25/11,汉口,8.99
2013/08/25/11,黄石,8.29
2013/08/25/11,九江,7.29
2013/08/25/11,安庆,6.76
2013/08/25/11,芜湖,4.52
2013/08/25/11,南京,3.33
2013/08/25/11,镇江,3.74
2013/08/25/11,湘江长沙,32.35
2013/08/26/11,宜宾,9.2
2013/08/26/11,泸州二郎滩,6.2
2013/08/26/11,重庆,6.01
2013/08/26/11,涪陵（清溪场）,149.34
2013/08/26/11,万州,148.33
2013/08/26/11,茅坪,147.78
2013/08/26/11,宜昌,3.51
2013/08/26/11,沙市,3.37
2013/08/26/11,监利,7.78
2013/08/26/11,城陵矶,10.03
2013/08/26/11,汉口,9.05
2013/08/26/11,黄石,8.39
2013/08/26/11,九江,7.35
2013/08/26/11,安庆,6.82
2013/08/26/11,芜湖,4.57
2013/08/26/11,南京,3.42
2013/08/26/11,镇江,3.25
2013/08/26/11,湘江长沙,32.68
2013/08/27/11 ,宜宾,6.9
2013/08/27/11 ,泸州二郎滩,6.6
2013/08/27/11 ,重庆,8.4
2013/08/27/11 ,涪陵（清溪场）,149.59
2013/08/27/11 ,万州,148.16
2013/08/27/11 ,茅坪,147.57
2013/08/27/11 ,宜昌,3.4
2013/08/27/11 ,沙市,3.27
2013/08/27/11 ,监利,7.81
2013/08/27/11 ,城陵矶,10.12
2013/08/27/11 ,汉口,9.15
2013/08/27/11 ,黄石,8.45
2013/08/27/11 ,九江,7.41
2013/08/27/11 ,安庆,6.88
2013/08/27/11 ,芜湖,4.61
2013/08/27/11 ,南京,3.46
2013/08/27/11 ,镇江,2.84
2013/08/27/11 ,湘江长沙,31.4
2013/08/29/11,宜宾,8
2013/08/29/11,泸州二郎滩,5.9
2013/08/29/11,重庆,7.6
2013/08/29/11,涪陵（清溪场）,150.86
2013/08/29/11,万州,149.42
2013/08/29/11,茅坪,147.57
2013/08/29/11,宜昌,3.32
2013/08/29/11,沙市,3.12
2013/08/29/11,监利,7.65
2013/08/29/11,城陵矶,9.84
2013/08/29/11,汉口,9.12
2013/08/29/11,黄石,8.58
2013/08/29/11,九江,7.42
2013/08/29/11,安庆,6.87
2013/08/29/11,芜湖,4.51
2013/08/29/11,南京,3.38
2013/08/29/11,镇江,2.74
2013/08/29/11,湘江长沙,29.09
2013/08/30/11,宜宾,6.7
2013/08/30/11,泸州二郎滩,6.4
2013/08/30/11,重庆,7.8
2013/08/30/11,涪陵（清溪场）,150.84
2013/08/30/11,万州,149.79
2013/08/30/11,茅坪,149.3
2013/08/30/11,宜昌,3.03
2013/08/30/11,沙市,2.97
2013/08/30/11,监利,7.42
2013/08/30/11,城陵矶,9.52
2013/08/30/11,汉口,8.91
2013/08/30/11,黄石,8.36
2013/08/30/11,九江,7.33
2013/08/30/11,安庆,6.78
2013/08/30/11,芜湖,4.37
2013/08/30/11,南京,3.28
2013/08/30/11,镇江,2.7
2013/08/30/11,湘江长沙,29.3
2013/08/31/11,宜宾,5.9
2013/08/31/11,泸州二郎滩,5.2
2013/08/31/11,重庆,8.5
2013/08/31/11,涪陵（清溪场）,151.65
2013/08/31/11,万州,150.27
2013/08/31/11,茅坪,149.72
2013/08/31/11,宜昌,3.13
2013/08/31/11,沙市,2.76
2013/08/31/11,监利,7.11
2013/08/31/11,城陵矶,9.19
2013/08/31/11,汉口,8.6
2013/08/31/11,黄石,8.16
2013/08/31/11,九江,7.15
2013/08/31/11,安庆,6.64
2013/08/31/11,芜湖,4.32
2013/08/31/11,南京,3.36
2013/08/31/11,镇江,2.86
2013/08/31/11,湘江长沙,29.24
2013/09/01/11,宜宾,5.8
2013/09/01/11,泸州二郎滩,5.1
2013/09/01/11,重庆,7.71
2013/09/01/11,涪陵（清溪场）,151.89
2013/09/01/11,万州,150.78
2013/09/01/11,茅坪,150.3
2013/09/01/11,宜昌,3.11
2013/09/01/11,沙市,2.69
2013/09/01/11,监利,6.93
2013/09/01/11,城陵矶,8.89
2013/09/01/11,汉口,8.35
2013/09/01/11,黄石,7.92
2013/09/01/11,九江,7.04
2013/09/01/11,安庆,6.55
2013/09/01/11,芜湖,4.22
2013/09/01/11,南京,3.32
2013/09/01/11,镇江,2.82
2013/09/01/11,湘江长沙,29.32
2013/09/02/11,宜宾,5.3
2013/09/02/11,泸州二郎滩,5
2013/09/02/11,重庆,7.13
2013/09/02/11,涪陵（清溪场）,151.99
2013/09/02/11,万州,151.09
2013/09/02/11,茅坪,150.61
2013/09/02/11,宜昌,3.1
2013/09/02/11,沙市,2.68
2013/09/02/11,监利,6.75
2013/09/02/11,城陵矶,8.87
2013/09/02/11,汉口,8.09
2013/09/02/11,黄石,7.74
2013/09/02/11,九江,6.88
2013/09/02/11,安庆,6.42
2013/09/02/11,芜湖,4.17
2013/09/02/11,南京,3.47
2013/09/02/11,镇江,3.02
2013/09/02/11,湘江长沙,29.31
2013/09/03/11,宜宾,4.7
2013/09/03/11,泸州二郎滩,4.7
2013/09/03/11,重庆,6.8
2013/09/03/11,涪陵（清溪场）,152.4
2013/09/03/11,万州,151.5
2013/09/03/11,茅坪,151
2013/09/03/11,宜昌,2.8
2013/09/03/11,沙市,2.67
2013/09/03/11,监利,6.61
2013/09/03/11,城陵矶,8.48
2013/09/03/11,汉口,7.84
2013/09/03/11,黄石,7.44
2013/09/03/11,九江,6.66
2013/09/03/11,安庆,6.3
2013/09/03/11,芜湖,4.15
2013/09/03/11,南京,3.64
2013/09/03/11,镇江,3.22
2013/09/03/11,湘江长沙,29.27
2013/09/04/11,宜宾,6.6
2013/09/04/11,泸州二郎滩,5.8
2013/09/04/11,重庆,6.71
2013/09/04/11,涪陵（清溪场）,152.53
2013/09/04/11,万州,151.75
2013/09/04/11,茅坪,151.26
2013/09/04/11,宜昌,2.66
2013/09/04/11,沙市,2.61
2013/09/04/11,监利,6.44
2013/09/04/11,城陵矶,8.21
2013/09/04/11,汉口,7.61
2013/09/04/11,黄石,7.24
2013/09/04/11,九江,6.48
2013/09/04/11,安庆,6.16
2013/09/04/11,芜湖,4.03
2013/09/04/11,南京,3.78
2013/09/04/11,镇江,3.5
2013/09/04/11,湘江长沙,29.57
2013/09/05/11,宜宾,7.9
2013/09/05/11,泸州二郎滩,7
2013/09/05/11,重庆,8
2013/09/05/11,涪陵（清溪场）,152.94
2013/09/05/11,万州,152.01
2013/09/05/11,茅坪,151.53
2013/09/05/11,宜昌,3.15
2013/09/05/11,沙市,2.57
2013/09/05/11,监利,6.27
2013/09/05/11,城陵矶,7.93
2013/09/05/11,汉口,7.32
2013/09/05/11,黄石,7.08
2013/09/05/11,九江,6.26
2013/09/05/11,安庆,5.99
2013/09/05/11,芜湖,3.9
2013/09/05/11,南京,3.67
2013/09/05/11,镇江,3.54
2013/09/05/11,湘江长沙,30.11
2013/09/06/11,宜宾,7.5
2013/09/06/11,泸州二郎滩,7
2013/09/06/11,重庆,10.15
2013/09/06/11,涪陵（清溪场）,154.14
2013/09/06/11,万州,152.73
2013/09/06/11,茅坪,151.53
2013/09/06/11,宜昌,3.06
2013/09/06/11,沙市,2.65
2013/09/06/11,监利,6.27
2013/09/06/11,城陵矶,7.82
2013/09/06/11,汉口,7.19
2013/09/06/11,黄石,6.77
2013/09/06/11,九江,6.11
2013/09/06/11,安庆,5.9
2013/09/06/11,芜湖,3.84
2013/09/06/11,南京,3.6
2013/09/06/11,镇江,3.7
2013/09/06/11,湘江长沙,30.33
2013/09/07/11,宜宾,6
2013/09/07/11,泸州二郎滩,5.8
2013/09/07/11,重庆,9.98
2013/09/07/11,涪陵（清溪场）,155.27
2013/09/07/11,万州,153.97
2013/09/07/11,茅坪,153.52
2013/09/07/11,宜昌,2.6
2013/09/07/11,沙市,2.57
2013/09/07/11,监利,6.31
2013/09/07/11,城陵矶,7.98
2013/09/07/11,汉口,7.15
2013/09/07/11,黄石,6.71
2013/09/07/11,九江,5.93
2013/09/07/11,安庆,5.78
2013/09/07/11,芜湖,3.82
2013/09/07/11,南京,3.51
2013/09/07/11,镇江,3.81
2013/09/07/11,湘江长沙,30.31
2013/09/08/11,宜宾,6.4
2013/09/08/11,泸州二郎滩,5.4
2013/09/08/11,重庆,8.46
2013/09/08/11,涪陵（清溪场）,156.11
2013/09/08/11,万州,155.26
2013/09/08/11,茅坪,154.82
2013/09/08/11,宜昌,2.48
2013/09/08/11,沙市,2.2
2013/09/08/11,监利,6.26
2013/09/08/11,城陵矶,8.12
2013/09/08/11,汉口,7.19
2013/09/08/11,黄石,6.65
2013/09/08/11,九江,5.8
2013/09/08/11,安庆,5.64
2013/09/08/11,芜湖,3.81
2013/09/08/11,南京,3.15
2013/09/08/11,镇江,3.72
2013/09/08/11,湘江长沙,30.29
2013/09/09/11,宜宾,4.9
2013/09/09/11,泸州二郎滩,5.2
2013/09/09/11,重庆,7.72
2013/09/09/11,涪陵（清溪场）,156.58
2013/09/09/11,万州,156.18
2013/09/09/11,茅坪,155.81
2013/09/09/11,宜昌,2.45
2013/09/09/11,沙市,2
2013/09/09/11,监利,6.17
