time,location,water_level
2017/05/16/11,芜湖,4.43
2017/05/16/11,南京,3.36
2017/05/16/11,镇江,3.03
2017/05/16/11,长沙,30.86
2017/05/17/11,宜宾,1.6
2017/05/17/11,泸州,2.4
2017/05/17/11,重庆,2.68
2017/05/17/11,涪陵,156.03
2017/05/17/11,万州,156.01
2017/05/17/11,茅坪,155.52
2017/05/17/11,宜昌,4.05
2017/05/17/11,沙市,2.96
2017/05/17/11,监利,6.93
2017/05/17/11,城陵矶,8.89
2017/05/17/11,汉口,8.2
2017/05/17/11,黄石,7.83
2017/05/17/11,九江,7.19
2017/05/17/11,安庆,6.73
2017/05/17/11,芜湖,4.41
2017/05/17/11,南京,3.37
2017/05/17/11,镇江,2.69
2017/05/17/11,长沙,30.92
2017/05/18/11,宜宾,2.1
2017/05/18/11,泸州,2.9
2017/05/18/11,重庆,3.44
2017/05/18/11,涪陵,155.4
2017/05/18/11,万州,155.28
2017/05/18/11,茅坪,154.75
2017/05/18/11,宜昌,4.04
2017/05/18/11,沙市,2.82
2017/05/18/11,监利,6.78
2017/05/18/11,城陵矶,8.76
2017/05/18/11,汉口,8.13
2017/05/18/11,黄石,7.82
2017/05/18/11,九江,7.19
2017/05/18/11,安庆,6.73
2017/05/18/11,芜湖,4.4
2017/05/18/11,南京,3.37
2017/05/18/11,镇江,2.48
2017/05/18/11,长沙,31.13
2017/05/19/11,宜宾,2.2
2017/05/19/11,泸州,2.9
2017/05/19/11,重庆,3.24
2017/05/19/11,涪陵,154.73
2017/05/19/11,万州,154.62
2017/05/19/11,茅坪,154.16
2017/05/19/11,宜昌,3.85
2017/05/19/11,沙市,2.72
2017/05/19/11,监利,6.67
2017/05/19/11,城陵矶,8.62
2017/05/19/11,汉口,8.04
2017/05/19/11,黄石,7.73
2017/05/19/11,九江,7.14
2017/05/19/11,安庆,6.7
2017/05/19/11,芜湖,4.37
2017/05/19/11,南京,3.37
2017/05/19/11,镇江,2.45
2017/05/19/11,长沙,30.87
2017/05/20/11,宜宾,2.2
2017/05/20/11,泸州,3
2017/05/20/11,重庆,3.05
2017/05/20/11,涪陵,154.25
2017/05/20/11,万州,154.14
2017/05/20/11,茅坪,153.81
2017/05/20/11,宜昌,3.03
2017/05/20/11,沙市,2.42
2017/05/20/11,监利,6.61
2017/05/20/11,城陵矶,8.48
2017/05/20/11,汉口,7.9
2017/05/20/11,黄石,7.61
2017/05/20/11,九江,6.99
2017/05/20/11,安庆,6.63
2017/05/20/11,芜湖,4.33
2017/05/20/11,南京,3.37
2017/05/20/11,镇江,2.48
2017/05/20/11,长沙,30.95
2017/05/21/11,宜宾,2.4
2017/05/21/11,泸州,1.9
2017/05/21/11,重庆,3.33
2017/05/21/11,涪陵,154.11
2017/05/21/11,万州,153.94
2017/05/21/11,茅坪,153.57
2017/05/21/11,宜昌,2.72
2017/05/21/11,沙市,1.66
2017/05/21/11,监利,6.48
2017/05/21/11,城陵矶,8.31
2017/05/21/11,汉口,7.78
2017/05/21/11,黄石,7.51
2017/05/21/11,九江,6.93
2017/05/21/11,安庆,6.55
2017/05/21/11,芜湖,4.28
2017/05/21/11,南京,3.39
2017/05/21/11,镇江,2.54
2017/05/21/11,长沙,30.8
2017/05/22/11,宜宾,2.2
2017/05/22/11,泸州,2.3
2017/05/22/11,重庆,3.95
2017/05/22/11,涪陵,153.9
2017/05/22/11,万州,153.58
2017/05/22/11,茅坪,153.1
2017/05/22/11,宜昌,3.68
2017/05/22/11,沙市,1.86
2017/05/22/11,监利,6.2
2017/05/22/11,城陵矶,8.09
2017/05/22/11,汉口,7.59
2017/05/22/11,黄石,7.37
2017/05/22/11,九江,6.7
2017/05/22/11,安庆,6.44
2017/05/22/11,芜湖,4.27
2017/05/22/11,南京,3.52
2017/05/22/11,镇江,2.7
2017/05/22/11,长沙,31.03
2017/05/23/11,宜宾,2.7
2017/05/23/11,泸州,2.1
2017/05/23/11,重庆,4.16
2017/05/23/11,涪陵,153.83
2017/05/23/11,万州,153.39
2017/05/23/11,茅坪,152.8
2017/05/23/11,宜昌,4.3
2017/05/23/11,沙市,2.37
2017/05/23/11,监利,6.28
2017/05/23/11,城陵矶,8.14
2017/05/23/11,汉口,7.46
2017/05/23/11,黄石,7.2
2017/05/23/11,九江,6.69
2017/05/23/11,安庆,6.37
2017/05/23/11,芜湖,4.28
2017/05/23/11,南京,3.69
2017/05/23/11,镇江,2.94
2017/05/23/11,长沙,31.13
2017/05/24/11,宜宾,3.4
2017/05/24/11,泸州,3
2017/05/24/11,重庆,3.38
2017/05/24/11,涪陵,153.52
2017/05/24/11,万州,153.11
2017/05/24/11,茅坪,152.45
2017/05/24/11,宜昌,4.57
2017/05/24/11,沙市,2.76
2017/05/24/11,监利,6.52
2017/05/24/11,城陵矶,8.41
2017/05/24/11,汉口,7.46
2017/05/24/11,黄石,7.08
2017/05/24/11,九江,6.56
2017/05/24/11,安庆,6.37
2017/05/24/11,芜湖,4.31
2017/05/24/11,南京,3.87
2017/05/24/11,镇江,3.2
2017/05/24/11,长沙,31.37
2017/05/25/11,宜宾,3.6
2017/05/25/11,泸州,3
2017/05/25/11,重庆,4.19
2017/05/25/11,涪陵,152.94
2017/05/25/11,万州,152.46
2017/05/25/11,茅坪,151.79
2017/05/25/11,宜昌,5.07
2017/05/25/11,沙市,3.11
2017/05/25/11,监利,6.83
2017/05/25/11,城陵矶,8.72
2017/05/25/11,汉口,7.63
2017/05/25/11,黄石,7.18
2017/05/25/11,九江,6.55
2017/05/25/11,安庆,6.28
2017/05/25/11,芜湖,4.18
2017/05/25/11,南京,4.05
2017/05/25/11,镇江,3.5
2017/05/25/11,长沙,31.25
2017/05/26/11,宜宾,2.9
2017/05/26/11,泸州,3.4
2017/05/26/11,重庆,4.14
2017/05/26/11,涪陵,152.34
2017/05/26/11,万州,151.84
2017/05/26/11,茅坪,151.26
2017/05/26/11,宜昌,4.63
2017/05/26/11,沙市,3.44
2017/05/26/11,监利,7.09
2017/05/26/11,城陵矶,8.9
2017/05/26/11,汉口,7.84
2017/05/26/11,黄石,7.28
2017/05/26/11,九江,6.55
2017/05/26/11,安庆,6.24
2017/05/26/11,芜湖,4.1
2017/05/26/11,南京,4.12
2017/05/26/11,镇江,3.85
2017/05/26/11,长沙,31.05
2017/05/27/11,宜宾,2.7
2017/05/27/11,泸州,3.1
2017/05/27/11,重庆,4.25
2017/05/27/11,涪陵,151.95
2017/05/27/11,万州,151.5
2017/05/27/11,茅坪,150.96
2017/05/27/11,宜昌,3.67
2017/05/27/11,沙市,3.06
2017/05/27/11,监利,7.1
2017/05/27/11,城陵矶,8.97
2017/05/27/11,汉口,7.97
2017/05/27/11,黄石,7.41
2017/05/27/11,九江,6.58
2017/05/27/11,安庆,6.22
2017/05/27/11,芜湖,4.15
2017/05/27/11,南京,4.05
2017/05/27/11,镇江,4.04
2017/05/27/11,长沙,31.04
2017/05/28/11,宜宾,1.9
2017/05/28/11,泸州,2.9
2017/05/28/11,重庆,4.29
2017/05/28/11,涪陵,151.58
2017/05/28/11,万州,151.19
2017/05/28/11,茅坪,150.64
2017/05/28/11,宜昌,3.49
2017/05/28/11,沙市,2.57
2017/05/28/11,监利,7.08
2017/05/28/11,城陵矶,8.71
2017/05/28/11,汉口,8.04
2017/05/28/11,黄石,7.47
2017/05/28/11,九江,6.6
2017/05/28/11,安庆,6.22
2017/05/28/11,芜湖,4.14
2017/05/28/11,南京,3.64
2017/05/28/11,镇江,3.97
2017/05/28/11,长沙,30.95
2017/05/29/11,宜宾,1.6
2017/05/29/11,泸州,1.7
2017/05/29/11,重庆,3.84
2017/05/29/11,涪陵,151.21
2017/05/29/11,万州,150.84
2017/05/29/11,茅坪,150.28
2017/05/29/11,宜昌,3.29
2017/05/29/11,沙市,2.39
2017/05/29/11,监利,6.97
2017/05/29/11,城陵矶,8.82
2017/05/29/11,汉口,8
2017/05/29/11,黄石,7.49
2017/05/29/11,九江,6.64
2017/05/29/11,安庆,6.23
2017/05/29/11,芜湖,4.15
2017/05/29/11,南京,3.24
2017/05/29/11,镇江,3.75
2017/05/29/11,长沙,31.02
2017/05/30/11,宜宾,2.2
2017/05/30/11,泸州,1.8
2017/05/30/11,重庆,2.69
2017/05/30/11,涪陵,150.72
2017/05/30/11,万州,150.41
2017/05/30/11,茅坪,149.88
2017/05/30/11,宜昌,3.24
2017/05/30/11,沙市,2.19
2017/05/30/11,监利,6.88
2017/05/30/11,城陵矶,8.75
2017/05/30/11,汉口,7.92
2017/05/30/11,黄石,7.45
2017/05/30/11,九江,6.63
2017/05/30/11,安庆,6.24
2017/05/30/11,芜湖,4.19
2017/05/30/11,南京,3.24
2017/05/30/11,镇江,3.19
2017/05/30/11,长沙,30.92
2017/05/31/11,宜宾,3.4
2017/05/31/11,泸州,3
2017/05/31/11,重庆,3.38
2017/05/31/11,涪陵,153.52
2017/05/31/11,万州,153.11
2017/05/31/11,茅坪,152.45
2017/05/31/11,宜昌,4.57
2017/05/31/11,沙市,2.76
2017/05/31/11,监利,6.52
2017/05/31/11,城陵矶,8.41
2017/05/31/11,汉口,7.46
2017/05/31/11,黄石,7.08
2017/05/31/11,九江,6.56
2017/05/31/11,安庆,6.37
2017/05/31/11,芜湖,4.31
2017/05/31/11,南京,3.87
2017/05/31/11,镇江,3.2
2017/05/31/11,长沙,31.37
2017/06/01/11,宜宾,1.8
2017/06/01/11,泸州,2
2017/06/01/11,重庆,2.49
2017/06/01/11,涪陵,149.35
2017/06/01/11,万州,148.96
2017/06/01/11,茅坪,148.47
2017/06/01/11,宜昌,3.58
2017/06/01/11,沙市,2.46
2017/06/01/11,监利,6.63
2017/06/01/11,城陵矶,8.65
2017/06/01/11,汉口,7.77
2017/06/01/11,黄石,7.39
2017/06/01/11,九江,6.54
2017/06/01/11,安庆,6.16
2017/06/01/11,芜湖,4.07
2017/06/01/11,南京,3.16
2017/06/01/11,镇江,2.28
2017/06/01/11,长沙,31.02
2017/06/02/11,宜宾,1.9
2017/06/02/11,泸州,2.4
2017/06/02/11,重庆,2.32
2017/06/02/11,涪陵,148.63
2017/06/02/11,万州,148.31
2017/06/02/11,茅坪,147.89
2017/06/02/11,宜昌,2.76
2017/06/02/11,沙市,2.29
2017/06/02/11,监利,6.72
2017/06/02/11,城陵矶,8.83
2017/06/02/11,汉口,7.76
2017/06/02/11,黄石,7.24
2017/06/02/11,九江,6.49
2017/06/02/11,安庆,6.1
2017/06/02/11,芜湖,4.04
2017/06/02/11,南京,3.2
2017/06/02/11,镇江,2.37
2017/06/02/11,长沙,31.36
2017/06/03/11,宜宾,3
2017/06/03/11,泸州,2.8
2017/06/03/11,重庆,2.71
2017/06/03/11,涪陵,148.27
2017/06/03/11,万州,147.92
2017/06/03/11,茅坪,147.44
2017/06/03/11,宜昌,2.06
2017/06/03/11,沙市,1.67
2017/06/03/11,监利,6.87
2017/06/03/11,城陵矶,9.08
2017/06/03/11,汉口,7.9
2017/06/03/11,黄石,7.33
2017/06/03/11,九江,6.55
2017/06/03/11,安庆,6.1
2017/06/03/11,芜湖,4.04
2017/06/03/11,南京,3.25
2017/06/03/11,镇江,2.47
2017/06/03/11,长沙,30.94
2017/06/04/11,宜宾,2.6
2017/06/04/11,泸州,3.3
2017/06/04/11,重庆,3.61
2017/06/04/11,涪陵,148.09
2017/06/04/11,万州,147.57
2017/06/04/11,茅坪,147.03
2017/06/04/11,宜昌,2.4
2017/06/04/11,沙市,1.3
2017/06/04/11,监利,6.79
2017/06/04/11,城陵矶,9.03
2017/06/04/11,汉口,8.03
2017/06/04/11,黄石,7.43
2017/06/04/11,九江,6.66
2017/06/04/11,安庆,6.14
2017/06/04/11,芜湖,4.07
2017/06/04/11,南京,3.38
2017/06/04/11,镇江,2.64
2017/06/04/11,长沙,30.78
2017/06/05/11,宜宾,3.4
2017/06/05/11,泸州,3
2017/06/05/11,重庆,4.16
2017/06/05/11,涪陵,148.53
2017/06/05/11,万州,148.07
2017/06/05/11,茅坪,147.47
2017/06/05/11,宜昌,2.78
2017/06/05/11,沙市,1.44
2017/06/05/11,监利,6.93
2017/06/05/11,城陵矶,8.96
2017/06/05/11,汉口,8.08
2017/06/05/11,黄石,7.58
2017/06/05/11,九江,6.75
2017/06/05/11,安庆,6.23
2017/06/05/11,芜湖,4.09
2017/06/05/11,南京,3.5
2017/06/05/11,镇江,2.77
2017/06/05/11,长沙,30.69
2017/06/06/11,宜宾,3.5
2017/06/06/11,泸州,3.2
2017/06/06/11,重庆,4.1
2017/06/06/11,涪陵,149.29
2017/06/06/11,万州,148.25
2017/06/06/11,茅坪,147.46
2017/06/06/11,宜昌,4.31
2017/06/06/11,沙市,2.13
2017/06/06/11,监利,6.54
2017/06/06/11,城陵矶,8.94
2017/06/06/11,汉口,8.1
2017/06/06/11,黄石,7.61
2017/06/06/11,九江,6.86
2017/06/06/11,安庆,6.39
2017/06/06/11,芜湖,4.27
2017/06/06/11,南京,3.77
2017/06/06/11,镇江,3.14
2017/06/06/11,长沙,31.15
2017/06/07/11,宜宾,3.7
2017/06/07/11,泸州,3.6
2017/06/07/11,重庆,4.87
2017/06/07/11,涪陵,149.31
2017/06/07/11,万州,147.96
2017/06/07/11,茅坪,147.07
2017/06/07/11,宜昌,4.65
2017/06/07/11,沙市,3.17
2017/06/07/11,监利,7.08
2017/06/07/11,城陵矶,9.11
2017/06/07/11,汉口,8.17
2017/06/07/11,黄石,7.67
2017/06/07/11,九江,6.96
2017/06/07/11,安庆,6.47
2017/06/07/11,芜湖,4.19
2017/06/07/11,南京,3.73
2017/06/07/11,镇江,3.11
2017/06/07/11,长沙,31
2017/06/08/11,宜宾,3.7
2017/06/08/11,泸州,3.3
2017/06/08/11,重庆,5.1
2017/06/08/11,涪陵,149
2017/06/08/11,万州,147.46
2017/06/08/11,茅坪,146.46
2017/06/08/11,宜昌,5.42
2017/06/08/11,沙市,3.69
2017/06/08/11,监利,7.46
2017/06/08/11,城陵矶,9.33
2017/06/08/11,汉口,8.32
2017/06/08/11,黄石,7.8
2017/06/08/11,九江,7.08
2017/06/08/11,安庆,6.45
2017/06/08/11,芜湖,4.24
2017/06/08/11,南京,3.94
2017/06/08/11,镇江,3.41
2017/06/08/11,长沙,30.92
2017/06/09/11,宜宾,2.7
2017/06/09/11,泸州,3.5
2017/06/09/11,重庆,5.12
2017/06/09/11,涪陵,148.52
2017/06/09/11,万州,146.83
2017/06/09/11,茅坪,145.75
2017/06/09/11,宜昌,5.8
2017/06/09/11,沙市,4.05
2017/06/09/11,监利,7.79
2017/06/09/11,城陵矶,9.5
2017/06/09/11,汉口,8.56
2017/06/09/11,黄石,7.99
2017/06/09/11,九江,7.24
2017/06/09/11,安庆,6.68
2017/06/09/11,芜湖,4.28
2017/06/09/11,南京,3.9
2017/06/09/11,镇江,3.48
2017/06/09/11,长沙,30.92
2017/06/10/11,宜宾,2.2
2017/06/10/11,泸州,2.5
2017/06/10/11,重庆,6.97
2017/06/10/11,涪陵,148.98
2017/06/10/11,万州,146.38
2017/06/10/11,茅坪,145.35
2017/06/10/11,宜昌,5.63
2017/06/10/11,沙市,4.25
2017/06/10/11,监利,7.92
2017/06/10/11,城陵矶,9.73
2017/06/10/11,汉口,8.85
2017/06/10/11,黄石,8.28
2017/06/10/11,九江,7.41
2017/06/10/11,安庆,6.82
2017/06/10/11,芜湖,4.4
2017/06/10/11,南京,4.02
2017/06/10/11,镇江,3.78
2017/06/10/11,长沙,30.62
2017/06/11/11,宜宾,2.9
2017/06/11/11,泸州,3.2
2017/06/11/11,重庆,6.47
2017/06/11/11,涪陵,148.58
2017/06/11/11,万州,146.51
2017/06/11/11,茅坪,145.91
2017/06/11/11,宜昌,4.06
2017/06/11/11,沙市,4.17
2017/06/11/11,监利,7.93
2017/06/11/11,城陵矶,9.93
2017/06/11/11,汉口,9.01
2017/06/11/11,黄石,8.42
2017/06/11/11,九江,7.54
2017/06/11/11,安庆,7.01
2017/06/11/11,芜湖,4.85
2017/06/11/11,南京,4.44
2017/06/11/11,镇江,4.24
2017/06/11/11,长沙,30.92
2017/06/12/11,宜宾,3
2017/06/12/11,泸州,3.4
2017/06/12/11,重庆,6.54
2017/06/12/11,涪陵,148.47
2017/06/12/11,万州,146.71
2017/06/12/11,茅坪,145.92
2017/06/12/11,宜昌,3.94
2017/06/12/11,沙市,3.54
2017/06/12/11,监利,8.08
2017/06/12/11,城陵矶,10.23
2017/06/12/11,汉口,9.23
2017/06/12/11,黄石,8.62
2017/06/12/11,九江,7.73
2017/06/12/11,安庆,7.17
2017/06/12/11,芜湖,4.92
2017/06/12/11,南京,4.21
2017/06/12/11,镇江,4.13
2017/06/12/11,长沙,30.78
2017/06/13/11,宜宾,3.9
2017/06/13/11,泸州,3.4
2017/06/13/11,重庆,5.7
2017/06/13/11,涪陵,148.56
2017/06/13/11,万州,146.82
2017/06/13/11,茅坪,145.96
2017/06/13/11,宜昌,4.41
2017/06/13/11,沙市,3.52
2017/06/13/11,监利,8.32
2017/06/13/11,城陵矶,10.43
2017/06/13/11,汉口,9.53
2017/06/13/11,黄石,8.91
2017/06/13/11,九江,8
2017/06/13/11,安庆,7.34
2017/06/13/11,芜湖,4.96
2017/06/13/11,南京,3.97
2017/06/13/11,镇江,3.98
2017/06/13/11,长沙,30.63
2017/06/14/11,宜宾,4.2
2017/06/14/11,泸州,4
2017/06/14/11,重庆,5.55
2017/06/14/11,涪陵,148.42
2017/06/14/11,万州,146.56
2017/06/14/11,茅坪,145.66
2017/06/14/11,宜昌,4.83
2017/06/14/11,沙市,4.01
2017/06/14/11,监利,8.36
2017/06/14/11,城陵矶,10.57
2017/06/14/11,汉口,9.8
2017/06/14/11,黄石,9.27
2017/06/14/11,九江,8.32
2017/06/14/11,安庆,7.53
2017/06/14/11,芜湖,5.06
2017/06/14/11,南京,3.87
2017/06/14/11,镇江,3.66
2017/06/14/11,长沙,30.69
2017/06/15/11,宜宾,4.5
2017/06/15/11,泸州,4.1
2017/06/15/11,重庆,6.03
2017/06/15/11,涪陵,148.13
2017/06/15/11,万州,146.29
2017/06/15/11,茅坪,145.61
2017/06/15/11,宜昌,4.28
2017/06/15/11,沙市,4.17
2017/06/15/11,监利,8.41
2017/06/15/11,城陵矶,10.74
2017/06/15/11,汉口,9.99
2017/06/15/11,黄石,9.49
2017/06/15/11,九江,8.64
2017/06/15/11,安庆,7.9
2017/06/15/11,芜湖,5.22
2017/06/15/11,南京,3.92
2017/06/15/11,镇江,3.27
2017/06/15/11,长沙,30.9
2017/06/16/11,宜宾,5
2017/06/16/11,泸州,4.6
2017/06/16/11,重庆,8.91
2017/06/16/11,涪陵,149.31
2017/06/16/11,万州,146.95
2017/06/16/11,茅坪,145.97
2017/06/16/11,宜昌,5.27
2017/06/16/11,沙市,3.78
2017/06/16/11,监利,8.31
2017/06/16/11,城陵矶,10.87
2017/06/16/11,汉口,10.14
2017/06/16/11,黄石,9.61
2017/06/16/11,九江,8.86
2017/06/16/11,安庆,8.12
2017/06/16/11,芜湖,5.35
2017/06/16/11,南京,4.01
2017/06/16/11,镇江,2.98
2017/06/16/11,长沙,31.18
2017/06/17/11,宜宾,7
2017/06/17/11,泸州,6.2
2017/06/17/11,重庆,10.3
2017/06/17/11,涪陵,150.97
2017/06/17/11,万州,147.55
2017/06/17/11,茅坪,146.1
2017/06/17/11,宜昌,5.71
2017/06/17/11,沙市,4.3
2017/06/17/11,监利,8.4
2017/06/17/11,城陵矶,11.02
2017/06/17/11,汉口,10.23
2017/06/17/11,黄石,9.83
2017/06/17/11,九江,8.97
2017/06/17/11,安庆,8.25
2017/06/17/11,芜湖,5.45
2017/06/17/11,南京,4.15
2017/06/17/11,镇江,3.01
2017/06/17/11,长沙,31.27
2017/06/18/11,宜宾,6.5
2017/06/18/11,泸州,5.8
2017/06/18/11,重庆,10.09
2017/06/18/11,涪陵,151.04
2017/06/18/11,万州,147.72
2017/06/18/11,茅坪,146.27
2017/06/18/11,宜昌,6.47
2017/06/18/11,沙市,5.12
2017/06/18/11,监利,8.63
2017/06/18/11,城陵矶,11.19
2017/06/18/11,汉口,10.33
2017/06/18/11,黄石,9.9
2017/06/18/11,九江,9.05
2017/06/18/11,安庆,8.3
2017/06/18/11,芜湖,5.54
2017/06/18/11,南京,4.29
2017/06/18/11,镇江,3.14
2017/06/18/11,长沙,31.4
2017/06/19/11,宜宾,6.3
2017/06/19/11,泸州,5.8
2017/06/19/11,重庆,8.81
2017/06/19/11,涪陵,150.64
2017/06/19/11,万州,147.72
2017/06/19/11,茅坪,146.36
2017/06/19/11,宜昌,6.35
2017/06/19/11,沙市,5.43
2017/06/19/11,监利,9.17
2017/06/19/11,城陵矶,11.31
2017/06/19/11,汉口,10.45
2017/06/19/11,黄石,10.02
2017/06/19/11,九江,9.14
2017/06/19/11,安庆,8.39
2017/06/19/11,芜湖,5.61
2017/06/19/11,南京,4.4
2017/06/19/11,镇江,3.28
2017/06/19/11,长沙,31.08
2017/06/19/11,宜宾,6.3
2017/06/19/11,泸州,5.8
2017/06/19/11,重庆,8.81
2017/06/19/11,涪陵,150.64
2017/06/19/11,万州,147.72
2017/06/19/11,茅坪,146.36
2017/06/19/11,宜昌,6.35
2017/06/19/11,沙市,5.43
2017/06/19/11,监利,9.17
2017/06/19/11,城陵矶,11.31
2017/06/19/11,汉口,10.45
2017/06/19/11,黄石,10.02
2017/06/19/11,九江,9.14
2017/06/19/11,安庆,8.39
2017/06/19/11,芜湖,5.61
2017/06/19/11,南京,4.4
2017/06/19/11,镇江,3.28
2017/06/19/11,长沙,31.08
2017/06/19/11,宜宾,6.3
2017/06/19/11,泸州,5.8
2017/06/19/11,重庆,8.81
2017/06/19/11,涪陵,150.64
2017/06/19/11,万州,147.72
2017/06/19/11,茅坪,146.36
2017/06/19/11,宜昌,6.35
2017/06/19/11,沙市,5.43
2017/06/19/11,监利,9.17
2017/06/19/11,城陵矶,11.31
2017/06/19/11,汉口,10.45
2017/06/19/11,黄石,10.02
2017/06/19/11,九江,9.14
2017/06/19/11,安庆,8.39
2017/06/19/11,芜湖,5.61
2017/06/19/11,南京,4.4
2017/06/19/11,镇江,3.28
2017/06/19/11,长沙,31.08
2017/06/20/11,宜宾,6
2017/06/20/11,泸州,5.3
2017/06/20/11,重庆,8.68
2017/06/20/11,涪陵,149.96
2017/06/20/11,万州,147.31
2017/06/20/11,茅坪,146.1
2017/06/20/11,宜昌,6.12
2017/06/20/11,沙市,5.45
2017/06/20/11,监利,9.26
2017/06/20/11,城陵矶,11.42
2017/06/20/11,汉口,10.54
2017/06/20/11,黄石,10.1
2017/06/20/11,九江,9.23
2017/06/20/11,安庆,8.42
2017/06/20/11,芜湖,5.66
2017/06/20/11,南京,4.47
2017/06/20/11,镇江,3.38
2017/06/20/11,长沙,30.9
2017/06/21/11,宜宾,5.3
2017/06/21/11,泸州,4.9
2017/06/21/11,重庆,7.42
2017/06/21/11,涪陵,149.56
2017/06/21/11,万州,147.02
2017/06/21/11,茅坪,146.06
2017/06/21/11,宜昌,5.62
2017/06/21/11,沙市,5.36
2017/06/21/11,监利,9.29
2017/06/21/11,城陵矶,11.5
2017/06/21/11,汉口,10.6
2017/06/21/11,黄石,10.2
2017/06/21/11,九江,9.28
2017/06/21/11,安庆,8.5
2017/06/21/11,芜湖,5.74
2017/06/21/11,南京,4.68
2017/06/21/11,镇江,3.63
2017/06/21/11,长沙,31.12
2017/06/22/11,宜宾,4
2017/06/22/11,泸州,4.1
2017/06/22/11,重庆,7.34
2017/06/22/11,涪陵,149.26
2017/06/22/11,万州,146.98
2017/06/22/11,茅坪,146.04
2017/06/22/11,宜昌,5.05
2017/06/22/11,沙市,4.58
2017/06/22/11,监利,9.04
2017/06/22/11,城陵矶,11.52
2017/06/22/11,汉口,10.65
2017/06/22/11,黄石,10.21
2017/06/22/11,九江,9.33
2017/06/22/11,安庆,8.57
2017/06/22/11,芜湖,5.81
2017/06/22/11,南京,4.92
2017/06/22/11,镇江,3.95
2017/06/22/11,长沙,31.52
2017/06/23/11,宜宾,5.8
2017/06/23/11,泸州,4.5
2017/06/23/11,重庆,6.33
2017/06/23/11,涪陵,149.07
2017/06/23/11,万州,146.82
2017/06/23/11,茅坪,145.86
2017/06/23/11,宜昌,5.31
2017/06/23/11,沙市,4.36
2017/06/23/11,监利,8.91
2017/06/23/11,城陵矶,11.47
2017/06/23/11,汉口,10.67
2017/06/23/11,黄石,10.31
2017/06/23/11,九江,9.41
2017/06/23/11,安庆,8.64
2017/06/23/11,芜湖,5.85
2017/06/23/11,南京,5.12
2017/06/23/11,镇江,4.24
2017/06/23/11,长沙,31.75
2017/06/24/11,宜宾,5.9
2017/06/24/11,泸州,4.6
2017/06/24/11,重庆,7.65
2017/06/24/11,涪陵,149.1
2017/06/24/11,万州,146.48
2017/06/24/11,茅坪,145.47
2017/06/24/11,宜昌,5.46
2017/06/24/11,沙市,4.4
2017/06/24/11,监利,8.93
2017/06/24/11,城陵矶,11.73
2017/06/24/11,汉口,10.86
2017/06/24/11,黄石,10.47
2017/06/24/11,九江,9.68
2017/06/24/11,安庆,8.83
2017/06/24/11,芜湖,5.83
2017/06/24/11,南京,5.22
2017/06/24/11,镇江,4.53
2017/06/24/11,长沙,31.71
2017/06/25/11,宜宾,8.7
2017/06/25/11,泸州,6.7
2017/06/25/11,重庆,7.59
2017/06/25/11,涪陵,149.56
2017/06/25/11,万州,146.5
2017/06/25/11,茅坪,145.47
2017/06/25/11,宜昌,5.08
2017/06/25/11,沙市,4.64
2017/06/25/11,监利,9.28
2017/06/25/11,城陵矶,12.1
2017/06/25/11,汉口,11.17
2017/06/25/11,黄石,10.82
2017/06/25/11,九江,10.11
2017/06/25/11,安庆,9.23
2017/06/25/11,芜湖,6.1
2017/06/25/11,南京,5.29
2017/06/25/11,镇江,4.82
2017/06/25/11,长沙,32.47
2017/06/26/11,宜宾,8
2017/06/26/11,泸州,7.7
2017/06/26/11,重庆,10.28
2017/06/26/11,涪陵,150.56
2017/06/26/11,万州,146.82
2017/06/26/11,茅坪,145.63
2017/06/26/11,宜昌,5.57
2017/06/26/11,沙市,4.62
2017/06/26/11,监利,9.73
2017/06/26/11,城陵矶,12.58
2017/06/26/11,汉口,11.53
2017/06/26/11,黄石,11.22
2017/06/26/11,九江,10.6
2017/06/26/11,安庆,9.52
2017/06/26/11,芜湖,6.34
2017/06/26/11,南京,5.16
2017/06/26/11,镇江,4.93
2017/06/26/11,长沙,34.09
2017/06/27/11,宜宾,7.7
2017/06/27/11,泸州,6.5
2017/06/27/11,重庆,10.66
2017/06/27/11,涪陵,151.78
2017/06/27/11,万州,147.48
2017/06/27/11,茅坪,145.71
2017/06/27/11,宜昌,6.71
2017/06/27/11,沙市,4.98
2017/06/27/11,监利,10
2017/06/27/11,城陵矶,13.1
2017/06/27/11,汉口,11.98
2017/06/27/11,黄石,11.64
2017/06/27/11,九江,11.08
2017/06/27/11,安庆,10.06
2017/06/27/11,芜湖,6.64
2017/06/27/11,南京,5.06
2017/06/27/11,镇江,4.88
2017/06/27/11,长沙,33.69
2017/06/28/11,宜宾,8.4
2017/06/28/11,泸州,6.8
2017/06/28/11,重庆,9.67
2017/06/28/11,涪陵,151.58
2017/06/28/11,万州,147.6
2017/06/28/11,茅坪,145.88
2017/06/28/11,宜昌,7.1
2017/06/28/11,沙市,5.85
2017/06/28/11,监利,10.45
2017/06/28/11,城陵矶,13.32
2017/06/28/11,汉口,12.4
2017/06/28/11,黄石,12.05
2017/06/28/11,九江,11.46
2017/06/28/11,安庆,10.38
2017/06/28/11,芜湖,6.94
2017/06/28/11,南京,5.24
2017/06/28/11,镇江,4.45
2017/06/28/11,长沙,34.78
2017/06/29/11,宜宾,7.7
2017/06/29/11,泸州,6.8
2017/06/29/11,重庆,9.37
