time,location,water_level
2014/05/22/11,黄石,8.89
2014/05/22/11,九江,8.69
2014/05/22/11,安庆,8.17
2014/05/22/11,芜湖,5.37
2014/05/22/11,南京,3.88
2014/05/22/11,镇江,2.99
2014/05/22/11,长沙,29.72
2014/05/23/11,宜宾,0.9
2014/05/23/11,泸州,1.3
2014/05/23/11,重庆,2.25
2014/05/23/11,涪陵,152.95
2014/05/23/11,万州,152.87
2014/05/23/11,茅坪,152.47
2014/05/23/11,宜昌,2.27
2014/05/23/11,沙市,1.53
2014/05/23/11,监利,6.62
2014/05/23/11,城陵矶,9.46
2014/05/23/11,汉口,8.92
2014/05/23/11,黄石,8.94
2014/05/23/11,九江,8.73
2014/05/23/11,安庆,8.21
2014/05/23/11,芜湖,5.42
2014/05/23/11,南京,3.99
2014/05/23/11,镇江,3.11
2014/05/23/11,长沙,31.67
2014/05/24/11,宜宾,1
2014/05/24/11,泸州,1.4
2014/05/24/11,重庆,2.64
2014/05/24/11,涪陵,152.59
2014/05/24/11,万州,152.46
2014/05/24/11,茅坪,152.08
2014/05/24/11,宜昌,2.57
2014/05/24/11,沙市,1.75
2014/05/24/11,监利,6.61
2014/05/24/11,城陵矶,9.56
2014/05/24/11,汉口,8.95
2014/05/24/11,黄石,8.97
2014/05/24/11,九江,8.74
2014/05/24/11,安庆,8.21
2014/05/24/11,芜湖,5.44
2014/05/24/11,南京,4.19
2014/05/24/11,镇江,3.34
2014/05/24/11,长沙,32.67
2014/05/25/11,宜宾,1.2
2014/05/25/11,泸州,1.3
2014/05/25/11,重庆,2.12
2014/05/25/11,涪陵,152.29
2014/05/25/11,万州,152.13
2014/05/25/11,茅坪,151.68
2014/05/25/11,宜昌,2.72
2014/05/25/11,沙市,2.08
2014/05/25/11,监利,6.82
2014/05/25/11,城陵矶,9.76
2014/05/25/11,汉口,9.08
2014/05/25/11,黄石,9.02
2014/05/25/11,九江,8.83
2014/05/25/11,安庆,8.27
2014/05/25/11,芜湖,5.44
2014/05/25/11,南京,4.14
2014/05/25/11,镇江,3.34
2014/05/25/11,长沙,32.4
2014/05/26/11,宜宾,0.9
2014/05/26/11,泸州,1.4
2014/05/26/11,重庆,1.75
2014/05/26/11,涪陵,152.18
2014/05/26/11,万州,151.87
2014/05/26/11,茅坪,151.43
2014/05/26/11,宜昌,2.88
2014/05/26/11,沙市,2.21
2014/05/26/11,监利,7.05
2014/05/26/11,城陵矶,9.99
2014/05/26/11,汉口,9.22
2014/05/26/11,黄石,9.15
2014/05/26/11,九江,8.95
2014/05/26/11,安庆,8.36
2014/05/26/11,芜湖,5.46
2014/05/26/11,南京,4.28
2014/05/26/11,镇江,3.52
2014/05/26/11,长沙,34.02
2014/05/27/11,宜宾,1.7
2014/05/27/11,泸州,1.2
2014/05/27/11,重庆,1.9
2014/05/27/11,涪陵,152.05
2014/05/27/11,万州,151.81
2014/05/27/11,茅坪,151.37
2014/05/27/11,宜昌,2.75
2014/05/27/11,沙市,2.3
2014/05/27/11,监利,7.28
2014/05/27/11,城陵矶,10.36
2014/05/27/11,汉口,9.45
2014/05/27/11,黄石,9.34
2014/05/27/11,九江,9.06
2014/05/27/11,安庆,8.45
2014/05/27/11,芜湖,5.46
2014/05/27/11,南京,4.44
2014/05/27/11,镇江,3.78
2014/05/27/11,长沙,34.02
2014/05/28/11,宜宾,1.8
2014/05/28/11,泸州,2
2014/05/28/11,重庆,1.89
2014/05/28/11,涪陵,151.47
2014/05/28/11,万州,151.31
2014/05/28/11,茅坪,150.82
2014/05/28/11,宜昌,3.51
2014/05/28/11,沙市,2.59
2014/05/28/11,监利,7.52
2014/05/28/11,城陵矶,10.69
2014/05/28/11,汉口,9.76
2014/05/28/11,黄石,9.56
2014/05/28/11,九江,9.21
2014/05/28/11,安庆,8.55
2014/05/28/11,芜湖,5.47
2014/05/28/11,南京,4.47
2014/05/28/11,镇江,3.94
2014/05/28/11,长沙,32.25
2014/05/29/11,宜宾,1.7
2014/05/29/11,泸州,1.7
2014/05/29/11,重庆,2.49
2014/05/29/11,涪陵,151.03
2014/05/29/11,万州,150.79
2014/05/29/11,茅坪,150.28
2014/05/29/11,宜昌,3.35
2014/05/29/11,沙市,2.8
2014/05/29/11,监利,7.76
2014/05/29/11,城陵矶,10.91
2014/05/29/11,汉口,10.02
2014/05/29/11,黄石,9.81
2014/05/29/11,九江,9.37
2014/05/29/11,安庆,8.65
2014/05/29/11,芜湖,5.58
2014/05/29/11,南京,4.63
2014/05/29/11,镇江,4.29
2014/05/29/11,长沙,31.27
2014/05/30/11,宜宾,1.5
2014/05/30/11,泸州,1.9
2014/05/30/11,重庆,2.58
2014/05/30/11,涪陵,150.64
2014/05/30/11,万州,150.36
2014/05/30/11,茅坪,149.81
2014/05/30/11,宜昌,3.43
2014/05/30/11,沙市,2.97
2014/05/30/11,监利,8
2014/05/30/11,城陵矶,10.99
2014/05/30/11,汉口,10.19
2014/05/30/11,黄石,9.98
2014/05/30/11,九江,9.43
2014/05/30/11,安庆,8.76
2014/05/30/11,芜湖,5.68
2014/05/30/11,南京,4.5
2014/05/30/11,镇江,4.29
2014/05/30/11,长沙,30.81
2014/06/01/11,,
2014/06/02/11,宜宾,2.4
2014/06/02/11,泸州,2.5
2014/06/02/11,重庆,3.8
2014/06/02/11,涪陵,149.5
2014/06/02/11,万州,149.03
2014/06/02/11,茅坪,148.36
2014/06/02/11,宜昌,3.13
2014/06/02/11,沙市,3.01
2014/06/02/11,监利,8.03
2014/06/02/11,城陵矶,10.85
2014/06/02/11,汉口,10.25
2014/06/02/11,黄石,10.12
2014/06/02/11,九江,9.51
2014/06/02/11,安庆,8.91
2014/06/02/11,芜湖,5.92
2014/06/02/11,南京,4.22
2014/06/02/11,镇江,3.79
2014/06/02/11,长沙,30.66
2014/06/03/11,宜宾,2.8
2014/06/03/11,泸州,2.8
2014/06/03/11,重庆,3.7
2014/06/03/11,涪陵,149.32
2014/06/03/11,万州,148.65
2014/06/03/11,茅坪,147.99
2014/06/03/11,宜昌,3.3
2014/06/03/11,沙市,3.08
2014/06/03/11,监利,7.96
2014/06/03/11,城陵矶,10.79
2014/06/03/11,汉口,10.21
2014/06/03/11,黄石,10.03
2014/06/03/11,九江,9.51
2014/06/03/11,安庆,8.82
2014/06/03/11,芜湖,5.85
2014/06/03/11,南京,4.11
2014/06/03/11,镇江,3.53
2014/06/03/11,长沙,31.84
2014/06/04/11,宜宾,2.5
2014/06/04/11,泸州,2.7
2014/06/04/11,重庆,6.25
2014/06/04/11,涪陵,149.36
2014/06/04/11,万州,148.06
2014/06/04/11,茅坪,147.34
2014/06/04/11,宜昌,4.54
2014/06/04/11,沙市,3.29
2014/06/04/11,监利,8.01
2014/06/04/11,城陵矶,10.83
2014/06/04/11,汉口,10.15
2014/06/04/11,黄石,10.03
2014/06/04/11,九江,9.51
2014/06/04/11,安庆,8.81
2014/06/04/11,芜湖,5.85
2014/06/04/11,南京,4.19
2014/06/04/11,镇江,3.26
2014/06/04/11,长沙,31.77
2014/06/05/11,宜宾,4.5
2014/06/05/11,泸州,3.3
2014/06/05/11,重庆,6.21
2014/06/05/11,涪陵,149.66
2014/06/05/11,万州,148.02
2014/06/05/11,茅坪,147.19
2014/06/05/11,宜昌,4.93
2014/06/05/11,沙市,3.54
2014/06/05/11,监利,8.16
2014/06/05/11,城陵矶,10.8
2014/06/05/11,汉口,10.16
2014/06/05/11,黄石,10.02
2014/06/05/11,九江,9.51
2014/06/05/11,安庆,8.79
2014/06/05/11,芜湖,5.83
2014/06/05/11,南京,4.21
2014/06/05/11,镇江,3.22
2014/06/05/11,长沙,31.32
2014/06/06/11,宜宾,4.4
2014/06/06/11,泸州,4.9
2014/06/06/11,重庆,6.5
2014/06/06/11,涪陵,149.64
2014/06/06/11,万州,147.88
2014/06/06/11,茅坪,146.84
2014/06/06/11,宜昌,5.25
2014/06/06/11,沙市,3.93
2014/06/06/11,监利,8.31
2014/06/06/11,城陵矶,10.84
2014/06/06/11,汉口,10.16
2014/06/06/11,黄石,9.99
2014/06/06/11,九江,9.49
2014/06/06/11,安庆,8.77
2014/06/06/11,芜湖,5.82
2014/06/06/11,南京,4.24
2014/06/06/11,镇江,3.25
2014/06/06/11,长沙,31.13
2014/06/07/11,宜宾,2.6
2014/06/07/11,泸州,4.1
2014/06/07/11,重庆,6.82
2014/06/07/11,涪陵,149.35
2014/06/07/11,万州,147.54
2014/06/07/11,茅坪,146.56
2014/06/07/11,宜昌,5.45
2014/06/07/11,沙市,4.35
2014/06/07/11,监利,8.57
2014/06/07/11,城陵矶,10.96
2014/06/07/11,汉口,10.17
2014/06/07/11,黄石,9.99
2014/06/07/11,九江,9.43
2014/06/07/11,安庆,8.73
2014/06/07/11,芜湖,5.8
2014/06/07/11,南京,4.25
2014/06/07/11,镇江,3.3
2014/06/07/11,长沙,31.45
2014/06/08/11,宜宾,3.2
2014/06/08/11,泸州,2.7
2014/06/08/11,重庆,6.1
2014/06/08/11,涪陵,149.18
2014/06/08/11,万州,147.44
2014/06/08/11,茅坪,146.72
2014/06/08/11,宜昌,4.19
2014/06/08/11,沙市,4.3
2014/06/08/11,监利,8.75
2014/06/08/11,城陵矶,11.07
2014/06/08/11,汉口,10.23
2014/06/08/11,黄石,9.98
2014/06/08/11,九江,9.38
2014/06/08/11,安庆,8.66
2014/06/08/11,芜湖,5.75
2014/06/08/11,南京,4.25
2014/06/08/11,镇江,3.33
2014/06/08/11,长沙,31.53
2014/06/09/11,宜宾,3.3
2014/06/09/11,泸州,3.3
2014/06/09/11,重庆,4.49
2014/06/09/11,涪陵,148.6
2014/06/09/11,万州,147.36
2014/06/09/11,茅坪,146.74
2014/06/09/11,宜昌,3.73
2014/06/09/11,沙市,3.91
2014/06/09/11,监利,8.66
2014/06/09/11,城陵矶,11.14
2014/06/09/11,汉口,10.32
2014/06/09/11,黄石,10.04
2014/06/09/11,九江,9.36
2014/06/09/11,安庆,8.62
2014/06/09/11,芜湖,5.74
2014/06/09/11,南京,4.36
2014/06/09/11,镇江,3.47
2014/06/09/11,长沙,31.17
2014/06/10/11,宜宾,3.2
2014/06/10/11,泸州,3.1
2014/06/10/11,重庆,5.33
2014/06/10/11,涪陵,148.19
2014/06/10/11,万州,146.79
2014/06/10/11,茅坪,146.06
2014/06/10/11,宜昌,4.48
2014/06/10/11,沙市,3.75
2014/06/10/11,监利,8.47
2014/06/10/11,城陵矶,11.09
2014/06/10/11,汉口,10.34
2014/06/10/11,黄石,10.04
2014/06/10/11,九江,9.36
2014/06/10/11,安庆,8.63
2014/06/10/11,芜湖,5.73
2014/06/10/11,南京,4.45
2014/06/10/11,镇江,3.63
2014/06/10/11,长沙,30.67
2014/06/11/11,宜宾,2.9
2014/06/11/11,泸州,3.4
2014/06/11/11,重庆,5.88
2014/06/11/11,涪陵,148.51
2014/06/11/11,万州,146.62
2014/06/11/11,茅坪,145.81
2014/06/11/11,宜昌,4
2014/06/11/11,沙市,3.67
2014/06/11/11,监利,8.41
2014/06/11/11,城陵矶,10.98
2014/06/11/11,汉口,10.28
2014/06/11/11,黄石,10.01
2014/06/11/11,九江,9.29
2014/06/11/11,安庆,8.56
2014/06/11/11,芜湖,5.68
2014/06/11/11,南京,4.54
2014/06/11/11,镇江,3.78
2014/06/11/11,长沙,30.4
2014/06/12/11,宜宾,3.1
2014/06/12/11,泸州,3.8
2014/06/12/11,重庆,5.78
2014/06/12/11,涪陵,148.42
2014/06/12/11,万州,146.52
2014/06/12/11,茅坪,145.65
2014/06/12/11,宜昌,4.27
2014/06/12/11,沙市,3.69
2014/06/12/11,监利,8.3
2014/06/12/11,城陵矶,10.84
2014/06/12/11,汉口,10.16
2014/06/12/11,黄石,9.99
2014/06/12/11,九江,9.23
2014/06/12/11,安庆,8.52
2014/06/12/11,芜湖,5.6
2014/06/12/11,南京,4.62
2014/06/12/11,镇江,3.95
2014/06/12/11,长沙,30.14
2014/06/13/11,宜宾,2.8
2014/06/13/11,泸州,3.1
2014/06/13/11,重庆,4.85
2014/06/13/11,涪陵,148.03
2014/06/13/11,万州,146.34
2014/06/13/11,茅坪,145.54
2014/06/13/11,宜昌,4.14
2014/06/13/11,沙市,3.67
2014/06/13/11,监利,8.22
2014/06/13/11,城陵矶,10.73
2014/06/13/11,汉口,10
2014/06/13/11,黄石,9.76
2014/06/13/11,九江,9.13
2014/06/13/11,安庆,8.46
2014/06/13/11,芜湖,5.5
2014/06/13/11,南京,4.61
2014/06/13/11,镇江,4.16
2014/06/13/11,长沙,29.93
2014/06/14/11,宜宾,2.6
2014/06/14/11,泸州,2.7
2014/06/14/11,重庆,4.9
2014/06/14/11,涪陵,147.87
2014/06/14/11,万州,146.19
2014/06/14/11,茅坪,145.39
2014/06/14/11,宜昌,3.7
2014/06/14/11,沙市,3.39
2014/06/14/11,监利,8.12
2014/06/14/11,城陵矶,10.57
2014/06/14/11,汉口,9.84
2014/06/14/11,黄石,9.63
2014/06/14/11,九江,9.03
2014/06/14/11,安庆,8.4
2014/06/14/11,芜湖,5.45
2014/06/14/11,南京,4.75
2014/06/14/11,镇江,4.37
2014/06/14/11,长沙,29.59
2014/06/15/11,宜宾,2.4
2014/06/15/11,泸州,2.4
2014/06/15/11,重庆,4.89
2014/06/15/11,涪陵,147.82
2014/06/15/11,万州,146.11
2014/06/15/11,茅坪,145.35
2014/06/15/11,宜昌,3.7
2014/06/15/11,沙市,3.19
2014/06/15/11,监利,7.91
2014/06/15/11,城陵矶,10.39
2014/06/15/11,汉口,9.69
2014/06/15/11,黄石,9.5
2014/06/15/11,九江,8.9
2014/06/15/11,安庆,8.3
2014/06/15/11,芜湖,5.44
2014/06/15/11,南京,4.32
2014/06/15/11,镇江,4.49
2014/06/15/11,长沙,29.4
2014/06/16/11,宜宾,2.4
2014/06/16/11,泸州,2.4
2014/06/16/11,重庆,6.02
2014/06/16/11,涪陵,147.93
2014/06/16/11,万州,146.22
2014/06/16/11,茅坪,145.44
2014/06/16/11,宜昌,3.76
2014/06/16/11,沙市,3.14
2014/06/16/11,监利,7.74
2014/06/16/11,城陵矶,10.22
2014/06/16/11,汉口,9.51
2014/06/16/11,黄石,9.29
2014/06/16/11,九江,8.71
2014/06/16/11,安庆,8.2
2014/06/16/11,芜湖,5.47
2014/06/16/11,南京,4.1
2014/06/16/11,镇江,4.39
2014/06/16/11,长沙,29.21
2014/06/17/11,宜宾,3.1
2014/06/17/11,泸州,2.5
2014/06/17/11,重庆,4.93
2014/06/17/11,涪陵,147.9
2014/06/17/11,万州,146.14
2014/06/17/11,茅坪,145.52
2014/06/17/11,宜昌,3.82
2014/06/17/11,沙市,3.37
2014/06/17/11,监利,7.67
2014/06/17/11,城陵矶,10.06
2014/06/17/11,汉口,9.37
2014/06/17/11,黄石,9.06
2014/06/17/11,九江,8.54
2014/06/17/11,安庆,8.06
2014/06/17/11,芜湖,5.44
2014/06/17/11,南京,4.1
2014/06/17/11,镇江,3.97
2014/06/17/11,长沙,29.01
2014/06/18/11,宜宾,3.3
2014/06/18/11,泸州,3
2014/06/18/11,重庆,4.85
2014/06/18/11,涪陵,147.88
2014/06/18/11,万州,146.34
2014/06/18/11,茅坪,145.69
2014/06/18/11,宜昌,3.02
2014/06/18/11,沙市,2.86
2014/06/18/11,监利,7.59
2014/06/18/11,城陵矶,9.92
2014/06/18/11,汉口,9.22
2014/06/18/11,黄石,9
2014/06/18/11,九江,8.41
2014/06/18/11,安庆,7.95
2014/06/18/11,芜湖,5.33
2014/06/18/11,南京,4.01
2014/06/18/11,镇江,3.16
2014/06/18/11,长沙,29.21
2014/06/19/11,宜宾,3.4
2014/06/19/11,泸州,2.9
2014/06/19/11,重庆,4.41
2014/06/19/11,涪陵,148
2014/06/19/11,万州,146.45
2014/06/19/11,茅坪,145.76
2014/06/19/11,宜昌,3.12
2014/06/19/11,沙市,2.5
2014/06/19/11,监利,7.3
2014/06/19/11,城陵矶,9.78
2014/06/19/11,汉口,9.08
2014/06/19/11,黄石,8.87
2014/06/19/11,九江,8.26
2014/06/19/11,安庆,7.82
2014/06/19/11,芜湖,5.26
2014/06/19/11,南京,4.06
2014/06/19/11,镇江,2.93
2014/06/19/11,长沙,29.17
2014/06/20/11,宜宾,4
2014/06/20/11,泸州,3.4
2014/06/20/11,重庆,4.22
2014/06/20/11,涪陵,147.97
2014/06/20/11,万州,146.53
2014/06/20/11,茅坪,145.85
2014/06/20/11,宜昌,3.4
2014/06/20/11,沙市,2.43
2014/06/20/11,监利,7.11
2014/06/20/11,城陵矶,9.59
2014/06/20/11,汉口,8.9
2014/06/20/11,黄石,8.71
2014/06/20/11,九江,8.13
2014/06/20/11,安庆,7.69
2014/06/20/11,芜湖,5.17
2014/06/20/11,南京,4.03
2014/06/20/11,镇江,2.95
2014/06/20/11,长沙,29.3
2014/06/21/11,宜宾,4.5
2014/06/21/11,泸州,3.9
2014/06/21/11,重庆,5.59
2014/06/21/11,涪陵,148.36
2014/06/21/11,万州,146.53
2014/06/21/11,茅坪,145.79
2014/06/21/11,宜昌,3.4
2014/06/21/11,沙市,2.76
2014/06/21/11,监利,7.11
2014/06/21/11,城陵矶,9.57
2014/06/21/11,汉口,8.71
2014/06/21/11,黄石,8.5
2014/06/21/11,九江,8
2014/06/21/11,安庆,7.56
2014/06/21/11,芜湖,5.07
2014/06/21/11,南京,3.96
2014/06/21/11,镇江,2.93
2014/06/21/11,长沙,31.7
2014/06/22/11,宜宾,4.3
2014/06/22/11,泸州,4.2
2014/06/22/11,重庆,6.99
2014/06/22/11,涪陵,149.6
2014/06/22/11,万州,147.11
2014/06/22/11,茅坪,146.08
2014/06/22/11,宜昌,4.62
2014/06/22/11,沙市,3.16
2014/06/22/11,监利,7.31
2014/06/22/11,城陵矶,9.8
2014/06/22/11,汉口,8.71
2014/06/22/11,黄石,8.44
2014/06/22/11,九江,7.98
2014/06/22/11,安庆,7.47
2014/06/22/11,芜湖,5
2014/06/22/11,南京,4.04
2014/06/22/11,镇江,3.08
2014/06/22/11,长沙,32.22
2014/06/23/11,宜宾,3.1
2014/06/23/11,泸州,3.4
2014/06/23/11,重庆,6.4
2014/06/23/11,涪陵,149.65
2014/06/23/11,万州,147.35
2014/06/23/11,茅坪,146.34
2014/06/23/11,宜昌,4.92
2014/06/23/11,沙市,3.92
2014/06/23/11,监利,7.81
2014/06/23/11,城陵矶,10.17
2014/06/23/11,汉口,8.91
2014/06/23/11,黄石,8.62
2014/06/23/11,九江,8.26
2014/06/23/11,安庆,7.62
2014/06/23/11,芜湖,5.01
2014/06/23/11,南京,4.08
2014/06/23/11,镇江,3.13
2014/06/23/11,长沙,32.87
2014/06/24/11,宜宾,3.3
2014/06/24/11,泸州,3
2014/06/24/11,重庆,5.38
2014/06/24/11,涪陵,149.18
2014/06/24/11,万州,147.15
2014/06/24/11,茅坪,146.11
2014/06/24/11,宜昌,5.45
2014/06/24/11,沙市,4.21
2014/06/24/11,监利,8.28
2014/06/24/11,城陵矶,10.57
2014/06/24/11,汉口,9.29
2014/06/24/11,黄石,9.02
2014/06/24/11,九江,8.66
2014/06/24/11,安庆,7.91
2014/06/24/11,芜湖,5.09
2014/06/24/11,南京,4.17
2014/06/24/11,镇江,3.25
2014/06/24/11,长沙,32.2
2014/06/25/11,宜宾,3.9
2014/06/25/11,泸州,3.5
2014/06/25/11,重庆,4.85
2014/06/25/11,涪陵,148.33
2014/06/25/11,万州,146.56
2014/06/25/11,茅坪,145.52
2014/06/25/11,宜昌,5.35
2014/06/25/11,沙市,4.42
2014/06/25/11,监利,8.58
2014/06/25/11,城陵矶,10.84
2014/06/25/11,汉口,9.72
2014/06/25/11,黄石,9.44
2014/06/25/11,九江,9.08
2014/06/25/11,安庆,8.26
2014/06/25/11,芜湖,5.28
2014/06/25/11,南京,4.43
2014/06/25/11,镇江,3.55
2014/06/25/11,长沙,31.33
2014/06/26/11,宜宾,5.1
2014/06/26/11,泸州,4
2014/06/26/11,重庆,6.19
2014/06/26/11,涪陵,148.29
2014/06/26/11,万州,146.6
2014/06/26/11,茅坪,145.77
2014/06/26/11,宜昌,4.38
2014/06/26/11,沙市,4.26
2014/06/26/11,监利,8.67
2014/06/26/11,城陵矶,10.95
2014/06/26/11,汉口,10.01
2014/06/26/11,黄石,9.82
2014/06/26/11,九江,9.37
2014/06/26/11,安庆,8.58
2014/06/26/11,芜湖,5.49
2014/06/26/11,南京,4.71
2014/06/26/11,镇江,3.96
2014/06/26/11,长沙,30.62
2014/06/27/11,宜宾,4.8
2014/06/27/11,泸州,4.2
2014/06/27/11,重庆,7.78
2014/06/27/11,涪陵,149.31
2014/06/27/11,万州,146.71
2014/06/27/11,茅坪,145.62
2014/06/27/11,宜昌,5.26
2014/06/27/11,沙市,4.19
2014/06/27/11,监利,8.61
2014/06/27/11,城陵矶,10.95
2014/06/27/11,汉口,10.2
2014/06/27/11,黄石,10.04
2014/06/27/11,九江,9.56
2014/06/27/11,安庆,8.83
2014/06/27/11,芜湖,5.75
2014/06/27/11,南京,4.94
2014/06/27/11,镇江,4.22
2014/06/27/11,长沙,30.33
2014/06/28/11,宜宾,5.1
2014/06/28/11,泸州,4.2
2014/06/28/11,重庆,7.23
2014/06/28/11,涪陵,149.53
2014/06/28/11,万州,147
2014/06/28/11,茅坪,145.93
2014/06/28/11,宜昌,5.28
2014/06/28/11,沙市,4.34
2014/06/28/11,监利,8.64
2014/06/28/11,城陵矶,10.95
2014/06/28/11,汉口,10.26
2014/06/28/11,黄石,10.13
2014/06/28/11,九江,9.66
2014/06/28/11,安庆,8.97
2014/06/28/11,芜湖,5.9
2014/06/28/11,南京,4.95
2014/06/28/11,镇江,4.37
2014/06/28/11,长沙,30.23
2014/06/29/11,宜宾,5.3
2014/06/29/11,泸州,5.2
2014/06/29/11,重庆,6.82
2014/06/29/11,涪陵,149.05
2014/06/29/11,万州,147.01
2014/06/29/11,茅坪,146.04
2014/06/29/11,宜昌,5.22
2014/06/29/11,沙市,4.28
2014/06/29/11,监利,8.63
2014/06/29/11,城陵矶,10.95
2014/06/29/11,汉口,10.29
2014/06/29/11,黄石,10.15
2014/06/29/11,九江,9.72
2014/06/29/11,安庆,9.03
2014/06/29/11,芜湖,5.94
2014/06/29/11,南京,4.78
2014/06/29/11,镇江,4.47
2014/06/29/11,长沙,30.15
2014/06/30/11,宜宾,5.8
2014/06/30/11,泸州,5.2
2014/06/30/11,重庆,7.99
2014/06/30/11,涪陵,149.66
2014/06/30/11,万州,147.05
2014/06/30/11,茅坪,146.01
2014/06/30/11,宜昌,5.33
2014/06/30/11,沙市,4.25
2014/06/30/11,监利,8.62
2014/06/30/11,城陵矶,10.93
2014/06/30/11,汉口,10.32
2014/06/30/11,黄石,10.18
2014/06/30/11,九江,9.8
2014/06/30/11,安庆,9.08
2014/06/30/11,芜湖,5.98
2014/06/30/11,南京,4.56
2014/06/30/11,镇江,4.47
2014/06/30/11,长沙,29.97
2014/07/01/11,宜宾,7
2014/07/01/11,泸州,6.4
2014/07/01/11,重庆,7.4
2014/07/01/11,涪陵,149.89
2014/07/01/11,万州,147.42
2014/07/01/11,茅坪,146.3
2014/07/01/11,宜昌,5.46
2014/07/01/11,沙市,4.33
2014/07/01/11,监利,8.54
2014/07/01/11,城陵矶,10.88
2014/07/01/11,汉口,10.33
2014/07/01/11,黄石,10.23
2014/07/01/11,九江,9.79
2014/07/01/11,安庆,9.09
2014/07/01/11,芜湖,6.02
2014/07/01/11,南京,4.54
2014/07/01/11,镇江,4.16
2014/07/01/11,长沙,29.86
2014/07/02/11,宜宾,6.9
2014/07/02/11,泸州,6.1
2014/07/02/11,重庆,9.7
2014/07/02/11,涪陵,150.67
2014/07/02/11,万州,147.91
2014/07/02/11,茅坪,146.76
2014/07/02/11,宜昌,5.65
2014/07/02/11,沙市,4.49
2014/07/02/11,监利,8.65
2014/07/02/11,城陵矶,10.84
2014/07/02/11,汉口,10.35
2014/07/02/11,黄石,10.26
2014/07/02/11,九江,9.78
2014/07/02/11,安庆,9.1
2014/07/02/11,芜湖,6.11
2014/07/02/11,南京,4.55
2014/07/02/11,镇江,4.05
2014/07/02/11,长沙,29.77
2014/07/03/11,宜宾,7.3
2014/07/03/11,泸州,6.9
2014/07/03/11,重庆,9.64
2014/07/03/11,涪陵,151.43
2014/07/03/11,万州,148.36
2014/07/03/11,茅坪,146.83
2014/07/03/11,宜昌,6.55
2014/07/03/11,沙市,4.75
2014/07/03/11,监利,8.71
2014/07/03/11,城陵矶,10.84
2014/07/03/11,汉口,10.36
2014/07/03/11,黄石,10.27
2014/07/03/11,九江,9.79
2014/07/03/11,安庆,9.16
2014/07/03/11,芜湖,6.2
2014/07/03/11,南京,4.64
2014/07/03/11,镇江,3.65
2014/07/03/11,长沙,29.7
2014/07/04/11,宜宾,7
2014/07/04/11,泸州,7.1
2014/07/04/11,重庆,10.4
2014/07/04/11,涪陵,153.11
2014/07/04/11,万州,148.38
2014/07/04/11,茅坪,146.25
2014/07/04/11,宜昌,7.93
2014/07/04/11,沙市,5.91
2014/07/04/11,监利,9.12
2014/07/04/11,城陵矶,11.05
2014/07/04/11,汉口,10.39
2014/07/04/11,黄石,10.31
2014/07/04/11,九江,9.81
2014/07/04/11,安庆,9.13
2014/07/04/11,芜湖,6.24
2014/07/04/11,南京,4.75
2014/07/04/11,镇江,3.51
2014/07/04/11,长沙,29.87
2014/07/05/11,宜宾,8.5
2014/07/05/11,泸州,7.3
2014/07/05/11,重庆,10.02
2014/07/05/11,涪陵,153.28
2014/07/05/11,万州,149.06
2014/07/05/11,茅坪,146.96
2014/07/05/11,宜昌,7.9
2014/07/05/11,沙市,6.31
2014/07/05/11,监利,9.59
2014/07/05/11,城陵矶,11.47
2014/07/05/11,汉口,10.71
2014/07/05/11,黄石,10.53
2014/07/05/11,九江,9.93
2014/07/05/11,安庆,9.27
2014/07/05/11,芜湖,6.46
2014/07/05/11,南京,5
2014/07/05/11,镇江,3.69
2014/07/05/11,长沙,31.08
2014/07/07/11,宜宾,9.9
2014/07/07/11,泸州,8
2014/07/07/11,重庆,10.72
2014/07/07/11,涪陵,152.38
2014/07/07/11,万州,148.72
2014/07/07/11,茅坪,146.74
2014/07/07/11,宜昌,8.09
2014/07/07/11,沙市,6.59
2014/07/07/11,监利,10.31
2014/07/07/11,城陵矶,12.6
2014/07/07/11,汉口,11.56
2014/07/07/11,黄石,11.21
2014/07/07/11,九江,10.35
2014/07/07/11,安庆,9.71
2014/07/07/11,芜湖,6.9
2014/07/07/11,南京,5.48
2014/07/07/11,镇江,4.04
2014/07/07/11,长沙,32.87
2014/07/08/11,宜宾,9.2
2014/07/08/11,泸州,8.2
2014/07/08/11,重庆,10.49
2014/07/08/11,涪陵,152.12
2014/07/08/11,万州,148.39
2014/07/08/11,茅坪,146.57
2014/07/08/11,宜昌,7.73
2014/07/08/11,沙市,6.69
2014/07/08/11,监利,10.54
2014/07/08/11,城陵矶,12.87
2014/07/08/11,汉口,11.79
2014/07/08/11,黄石,11.35
2014/07/08/11,九江,10.45
2014/07/08/11,安庆,9.69
2014/07/08/11,芜湖,6.79
2014/07/08/11,南京,5.36
2014/07/08/11,镇江,4.04
2014/07/08/11,长沙,32.47
2014/07/09/11,宜宾,8
2014/07/09/11,泸州,8.4
2014/07/09/11,重庆,10.48
2014/07/09/11,涪陵,151.8
2014/07/09/11,万州,148.14
2014/07/09/11,茅坪,146.37
2014/07/09/11,宜昌,7.58
2014/07/09/11,沙市,6.6
2014/07/09/11,监利,10.61
2014/07/09/11,城陵矶,12.98
2014/07/09/11,汉口,11.89
2014/07/09/11,黄石,11.47
2014/07/09/11,九江,10.5
2014/07/09/11,安庆,9.66
2014/07/09/11,芜湖,6.68
2014/07/09/11,南京,5.37
2014/07/09/11,镇江,4.14
