time,location,water_level
2021/11/21/08,城陵矶,5.19
2021/11/21/08,汉口,4.27
2021/11/21/08,黄石,4.28
2021/11/21/08,九江,4.01
2021/11/21/08,安庆,3.79
2021/11/21/08,芜湖,2.74
2021/11/21/08,南京,2.63
2021/11/21/08,镇江,2.93
2021/11/21/08,长沙,31.17
2021/11/22/08,宜宾,2.23
2021/11/22/08,泸州(麻沙桥),2.56
2021/11/22/08,北碚,0.76
2021/11/22/08,重庆,13.76
2021/11/22/08,寸滩,173.86
2021/11/22/08,涪陵,173.71
2021/11/22/08,万州,174.2
2021/11/22/08,秭归（郭家坝）,173.71
2021/11/22/08,宜昌,1.67
2021/11/22/08,枝江（李家渡）,0.59
2021/11/22/08,沙市,-0.91
2021/11/22/08,监利,3.66
2021/11/22/08,城陵矶,5.32
2021/11/22/08,汉口,4.04
2021/11/22/08,黄石,4.11
2021/11/22/08,九江,3.92
2021/11/22/08,安庆,3.69
2021/11/22/08,芜湖,2.61
2021/11/22/08,南京,2.17
2021/11/22/08,镇江,2.72
2021/11/22/08,长沙,31.25
2021/11/23/08,宜宾,2
2021/11/23/08,泸州(麻沙桥),2.91
2021/11/23/08,北碚,0.62
2021/11/23/08,重庆,14.38
2021/11/23/08,寸滩,173.89
2021/11/23/08,涪陵,173.71
2021/11/23/08,万州,174.16
2021/11/23/08,秭归（郭家坝）,173.88
2021/11/23/08,宜昌,1.71
2021/11/23/08,枝江（李家渡）,0.72
2021/11/23/08,沙市,-0.74
2021/11/23/08,监利,3.62
2021/11/23/08,城陵矶,5.11
2021/11/23/08,汉口,4.44
2021/11/23/08,黄石,4.02
2021/11/23/08,九江,3.76
2021/11/23/08,安庆,3.61
2021/11/23/08,芜湖,2.6
2021/11/23/08,南京,1.95
2021/11/23/08,镇江,2.41
2021/11/24/08,宜宾,2.12
2021/11/24/08,泸州(麻沙桥),2.76
2021/11/24/08,北碚,2.36
2021/11/24/08,重庆,13.87
2021/11/24/08,寸滩,173.91
2021/11/23/08,长沙,31.52
2021/11/24/08,涪陵,173.66
2021/11/24/08,万州,174.1
2021/11/24/08,秭归（郭家坝）,173.61
2021/11/24/08,宜昌,1.63
2021/11/24/08,枝江（李家渡）,0.68
2021/11/24/08,沙市,-0.82
2021/11/24/08,监利,3.7
2021/11/24/08,城陵矶,5.2
2021/11/24/08,汉口,4.3
2021/11/24/08,黄石,4.03
2021/11/24/08,九江,3.69
2021/11/24/08,安庆,3.46
2021/11/24/08,芜湖,2.4
2021/11/24/08,南京,1.67
2021/11/24/08,镇江,2.03
2021/11/24/08,长沙,31.33
2021/11/25/08,宜宾,2.43
2021/11/25/08,泸州(麻沙桥),2.73
2021/11/25/08,北碚,2.42
2021/11/25/08,重庆,13.83
2021/11/25/08,寸滩,173.92
2021/11/25/08,涪陵,173.63
2021/11/25/08,万州,174
2021/11/25/08,秭归（郭家坝）,173.59
2021/11/25/08,宜昌,1.65
2021/11/25/08,枝江（李家渡）,0.69
2021/11/25/08,沙市,-0.8
2021/11/25/08,监利,3.71
2021/11/25/08,城陵矶,5.26
2021/11/25/08,汉口,4.08
2021/11/25/08,黄石,3.95
2021/11/25/08,九江,3.62
2021/11/25/08,安庆,3.35
2021/11/25/08,芜湖,2.35
2021/11/25/08,南京,1.66
2021/11/25/08,镇江,1.64
2021/11/25/08,长沙,31.29
2021/10/29/08,宜宾,4.64
2021/10/29/08,泸州(麻沙桥),4.1
2021/10/29/08,北碚,3.32
2021/10/29/08,重庆,15.42
2021/10/29/08,寸滩,175.45
2021/10/29/08,涪陵,174.7
2021/10/29/08,万州,175.05
2021/10/29/08,秭归（郭家坝）,174.57
2021/10/29/08,宜昌,2.79
2021/10/29/08,枝江（李家渡）,2.05
2021/10/29/08,沙市,1.19
2021/10/29/08,监利,5.63
2021/10/29/08,城陵矶,7.15
2021/10/29/08,汉口,7.49
2021/10/29/08,黄石,7.19
2021/10/29/08,九江,6.82
2021/10/29/08,安庆,6.35
2021/10/29/08,芜湖,4.47
2021/10/29/08,南京,3.33
2021/10/29/08,镇江,2.62
2021/10/29/08,长沙,31.75
2021/10/30/08,宜宾,4.3
2021/10/30/08,泸州(麻沙桥),3.35
2021/10/30/08,北碚,3.23
2021/10/30/08,重庆,15.3
2021/10/30/08,寸滩,175.36
2021/10/30/08,涪陵,174.75
2021/10/30/08,万州,175.15
2021/10/30/08,秭归（郭家坝）,174.73
2021/10/30/08,宜昌,2.24
2021/10/30/08,枝江（李家渡）,2.02
2021/10/30/08,沙市,1.22
2021/10/30/08,监利,5.51
2021/10/30/08,城陵矶,6.96
2021/10/30/08,汉口,7.23
2021/10/30/08,黄石,6.95
2021/10/30/08,九江,6.58
2021/10/30/08,安庆,6.09
2021/10/30/08,芜湖,4.3
2021/10/30/08,南京,3.26
2021/10/30/08,镇江,2.56
2021/10/30/08,长沙,31.71
2021/10/31/08,宜宾,4.69
2021/10/31/08,泸州(麻沙桥),3.55
2021/10/31/08,北碚,2.35
2021/10/31/08,重庆,15.2
2021/10/31/08,寸滩,175.29
2021/10/31/08,涪陵,174.9
2021/10/31/08,万州,175.35
2021/10/31/08,秭归（郭家坝）,174.93
2021/10/31/08,宜昌,1.7
2021/10/31/08,枝江（李家渡）,1.38
2021/10/31/08,沙市,0.47
2021/10/31/08,监利,5.26
2021/10/31/08,城陵矶,6.82
2021/10/31/08,汉口,6.97
2021/10/31/08,黄石,6.69
2021/10/31/08,九江,6.3
2021/10/31/08,安庆,5.86
2021/10/31/08,芜湖,4.11
2021/10/31/08,南京,3.18
2021/10/31/08,镇江,2.57
2021/10/31/08,长沙,31.54
2021/11/01/08,宜宾,3.8
2021/11/01/08,泸州(麻沙桥),3.15
2021/11/01/08,北碚,2.82
2021/11/01/08,重庆,15.18
2021/11/01/08,寸滩,175.27
2021/11/01/08,涪陵,174.74
2021/11/01/08,万州,175.08
2021/11/01/08,秭归（郭家坝）,174.54
2021/11/01/08,宜昌,3.41
2021/11/01/08,枝江（李家渡）,2.31
2021/11/01/08,沙市,0.95
2021/11/01/08,监利,5.03
2021/11/01/08,城陵矶,6.55
2021/11/01/08,汉口,6.71
2021/11/01/08,黄石,6.44
2021/11/01/08,九江,6.05
2021/11/01/08,安庆,5.61
2021/11/01/08,芜湖,4
2021/11/01/08,南京,3.18
2021/11/01/08,镇江,2.61
2021/11/01/08,长沙,31.55
2021/11/02/08,宜宾,4.35
2021/11/02/08,泸州(麻沙桥),3.6
2021/11/02/08,北碚,3.34
2021/11/02/08,重庆,14.88
2021/11/02/08,寸滩,174.98
2021/11/02/08,涪陵,174.45
2021/11/02/08,万州,174.87
2021/11/02/08,秭归（郭家坝）,174.43
2021/11/02/08,宜昌,2.99
2021/11/02/08,枝江（李家渡）,2.43
2021/11/02/08,沙市,1.42
2021/11/02/08,监利,5.25
2021/11/02/08,城陵矶,6.58
2021/11/02/08,汉口,6.44
2021/11/02/08,黄石,6.18
2021/11/02/08,九江,5.79
2021/11/02/08,安庆,5.39
2021/11/02/08,芜湖,3.9
2021/11/03/08,宜宾,4.23
2021/11/03/08,泸州(麻沙桥),3.8
2021/11/03/08,北碚,3.32
2021/11/03/08,重庆,14.9
2021/11/03/08,寸滩,174.94
2021/11/03/08,涪陵,174.4
2021/11/03/08,万州,174.75
2021/11/03/08,秭归（郭家坝）,174.24
2021/11/02/08,南京,3.3
2021/11/02/08,镇江,2.79
2021/11/02/08,长沙,31.9
2021/11/03/08,宜昌,2.43
2021/11/03/08,枝江（李家渡）,1.92
2021/11/03/08,沙市,1.08
2021/11/03/08,监利,5.34
2021/11/03/08,城陵矶,6.73
2021/11/03/08,汉口,6.38
2021/11/03/08,黄石,5.98
2021/11/03/08,九江,5.54
2021/11/03/08,安庆,5.18
2021/11/03/08,芜湖,3.77
2021/11/03/08,南京,3.41
2021/11/03/08,镇江,2.96
2021/11/04/08,宜宾,4.72
2021/11/04/08,泸州(麻沙桥),3.4
2021/11/04/08,北碚,3.16
2021/11/04/08,重庆,14.91
2021/11/04/08,寸滩,174.99
2021/11/04/08,涪陵,174.45
2021/11/04/08,万州,174.8
2021/11/04/08,秭归（郭家坝）,174.25
2021/11/04/08,宜昌,2.65
2021/11/03/08,长沙,31.95
2021/11/04/08,枝江（李家渡）,1.75
2021/11/04/08,沙市,0.76
2021/11/04/08,监利,5.26
2021/11/04/08,城陵矶,6.89
2021/11/04/08,汉口,6.44
2021/11/04/08,黄石,5.88
2021/11/04/08,九江,5.36
2021/11/04/08,安庆,4.98
2021/11/04/08,芜湖,3.57
2021/11/04/08,南京,3.49
2021/11/04/08,镇江,3.12
2021/11/04/08,长沙,32.05
2021/10/07/08,宜宾,3.95
2021/10/07/08,泸州(麻沙桥),5.78
2021/10/07/08,北碚,19.69
2021/10/07/08,重庆,18.32
2021/10/07/08,寸滩,177.67
2021/10/07/08,涪陵,170.8
2021/10/07/08,万州,169.09
2021/10/07/08,秭归（郭家坝）,168.15
2021/10/07/08,宜昌,7.85
2021/10/07/08,枝江（李家渡）,6.39
2021/10/07/08,沙市,5.77
2021/10/07/08,监利,9.57
2021/10/07/08,城陵矶,11.33
2021/10/07/08,汉口,11.31
2021/10/07/08,黄石,10.48
2021/10/07/08,九江,9.56
2021/10/07/08,安庆,8.67
2021/10/07/08,芜湖,6.01
2021/10/07/08,南京,5.17
2021/10/07/08,镇江,4.75
2021/10/07/08,长沙,31.7
2021/11/05/08,宜宾,3.97
2021/11/05/08,泸州(麻沙桥),3.75
2021/11/05/08,北碚,3.13
2021/11/05/08,重庆,14.9
2021/11/05/08,寸滩,174.98
2021/11/05/08,涪陵,174.44
2021/11/05/08,万州,174.82
2021/11/05/08,秭归（郭家坝）,174.29
2021/11/05/08,宜昌,2.66
2021/11/05/08,枝江（李家渡）,1.65
2021/11/05/08,沙市,0.63
2021/11/05/08,监利,5.24
2021/11/05/08,城陵矶,6.95
2021/11/05/08,汉口,6.49
2021/11/05/08,黄石,5.87
2021/11/05/08,九江,5.25
2021/11/05/08,安庆,4.89
2021/11/05/08,芜湖,3.46
2021/11/05/08,南京,3.59
2021/11/05/08,镇江,3.47
2021/11/05/08,长沙,32.06
2021/10/08/08,宜宾,5.63
2021/10/08/08,泸州(麻沙桥),4.9
2021/10/08/08,北碚,19.35
2021/10/08/08,重庆,18.6
2021/10/08/08,寸滩,177.99
2021/10/08/08,涪陵,171.68
2021/10/08/08,万州,170.23
2021/10/08/08,秭归（郭家坝）,169.51
2021/10/08/08,宜昌,7.33
2021/10/08/08,枝江（李家渡）,6.18
2021/10/08/08,沙市,5.59
2021/10/08/08,监利,9.54
2021/10/08/08,城陵矶,11.28
2021/10/08/08,汉口,11.29
2021/10/08/08,黄石,10.36
2021/10/08/08,九江,9.44
2021/10/08/08,安庆,8.54
2021/10/08/08,芜湖,5.98
2021/10/08/08,南京,5.11
2021/10/08/08,镇江,4.93
2021/10/08/08,长沙,31.85
2021/10/09/08,宜宾,5.42
2021/10/09/08,泸州(麻沙桥),4.65
2021/10/09/08,北碚,10.45
2021/10/09/08,重庆,16.01
2021/10/09/08,寸滩,175.64
2021/10/09/08,涪陵,172.12
2021/10/09/08,万州,171.76
2021/10/09/08,秭归（郭家坝）,170.62
2021/10/09/08,宜昌,7.22
2021/10/09/08,枝江（李家渡）,5.98
2021/10/09/08,沙市,5.33
2021/10/09/08,监利,9.38
2021/10/09/08,城陵矶,11.25
2021/10/09/08,汉口,11.34
2021/10/09/08,黄石,10.37
2021/10/09/08,九江,9.46
2021/10/09/08,安庆,8.54
2021/10/09/08,芜湖,6
2021/10/10/08,宜宾,5.4
2021/10/10/08,泸州(麻沙桥),4.54
2021/10/10/08,北碚,9.52
2021/10/10/08,重庆,15.11
2021/10/10/08,寸滩,174.83
2021/10/10/08,涪陵,171.95
2021/10/09/08,南京,4.77
2021/10/09/08,镇江,4.82
2021/10/09/08,长沙,31.97
2021/10/10/08,万州,171.36
2021/10/10/08,秭归（郭家坝）,171.18
2021/10/10/08,宜昌,5.67
2021/10/10/08,枝江（李家渡）,5.49
2021/10/10/08,沙市,5.14
2021/10/10/08,监利,9.28
2021/10/10/08,城陵矶,11.14
2021/10/10/08,汉口,11.35
2021/10/10/08,黄石,10.36
2021/10/10/08,九江,9.43
2021/10/10/08,安庆,8.52
2021/10/11/08,宜宾,5.39
2021/10/11/08,泸州(麻沙桥),4.58
2021/10/11/08,北碚,6.44
2021/10/11/08,重庆,14
2021/10/11/08,寸滩,173.77
2021/10/11/08,涪陵,171.88
2021/10/11/08,万州,171.64
2021/10/10/08,芜湖,6.02
2021/10/10/08,南京,4.53
2021/10/10/08,镇江,4.58
2021/10/10/08,长沙,31.9
2021/10/11/08,秭归（郭家坝）,171.5
2021/10/11/08,宜昌,4.68
2021/10/11/08,枝江（李家渡）,4.35
2021/10/11/08,沙市,4.18
2021/10/11/08,监利,8.93
2021/10/11/08,城陵矶,10.96
2021/10/11/08,汉口,11.19
2021/10/11/08,黄石,10.17
2021/10/11/08,九江,9.16
2021/10/11/08,安庆,8.29
2021/10/11/08,芜湖,5.93
2021/10/11/08,南京,4.41
2021/10/11/08,镇江,4.21
2021/10/11/08,长沙,31.71
2021/10/13/08,宜宾,5.77
2021/10/13/08,泸州(麻沙桥),4.45
2021/10/13/08,北碚,6.72
2021/10/13/08,重庆,14.53
2021/10/13/08,寸滩,174.38
2021/10/13/08,涪陵,172.49
2021/10/13/08,万州,172.14
2021/10/13/08,秭归（郭家坝）,172.01
2021/10/13/08,宜昌,3.82
2021/10/13/08,枝江（李家渡）,3.27
2021/10/13/08,沙市,3.02
2021/10/13/08,监利,8.31
2021/10/13/08,城陵矶,10.45
2021/10/13/08,汉口,10.67
2021/10/13/08,黄石,9.75
2021/10/13/08,九江,9.04
2021/10/13/08,安庆,8.21
2021/10/12/08,宜宾,4.96
2021/10/12/08,泸州(麻沙桥),5
2021/10/12/08,北碚,7.13
2021/10/12/08,重庆,14.2
2021/10/12/08,寸滩,173.99
2021/10/12/08,涪陵,172.08
2021/10/12/08,万州,171.76
2021/10/13/08,芜湖,5.8
2021/10/13/08,南京,4.38
2021/10/13/08,镇江,3.41
2021/10/13/08,长沙,31.86
2021/10/12/08,秭归（郭家坝）,171.66
2021/10/12/08,宜昌,4.38
2021/10/12/08,枝江（李家渡）,3.88
2021/10/12/08,沙市,3.6
2021/10/12/08,监利,8.67
2021/10/12/08,城陵矶,10.81
2021/10/12/08,汉口,10.93
2021/10/12/08,黄石,9.98
2021/10/12/08,九江,9.14
2021/10/12/08,安庆,8.29
2021/10/12/08,芜湖,5.91
2021/10/12/08,南京,4.46
2021/10/12/08,镇江,3.63
2021/10/12/08,长沙,31.79
2021/10/14/08,宜宾,5.51
2021/10/14/08,泸州(麻沙桥),4.8
2021/10/14/08,北碚,6.37
2021/10/14/08,重庆,14.4
2021/10/14/08,寸滩,174.34
2021/10/14/08,涪陵,172.7
2021/10/14/08,万州,172.37
2021/10/14/08,秭归（郭家坝）,172.32
2021/10/14/08,宜昌,3.78
2021/10/14/08,枝江（李家渡）,3.17
2021/10/14/08,沙市,2.62
2021/10/15/08,宜宾,5.69
2021/10/14/08,监利,7.94
2021/10/14/08,城陵矶,10.09
2021/10/14/08,汉口,10.44
2021/10/14/08,黄石,9.57
2021/10/14/08,九江,8.97
2021/10/14/08,安庆,8.15
2021/10/14/08,芜湖,5.77
2021/10/14/08,南京,4.44
2021/10/15/08,泸州(麻沙桥),4.7
2021/10/15/08,北碚,5.12
2021/10/15/08,重庆,14.4
2021/10/15/08,寸滩,174.26
2021/10/15/08,涪陵,172.82
2021/10/15/08,万州,172.59
2021/10/15/08,秭归（郭家坝）,172.48
2021/10/15/08,宜昌,3.46
2021/10/15/08,枝江（李家渡）,2.97
2021/10/15/08,沙市,2.55
2021/10/15/08,监利,7.65
2021/10/15/08,城陵矶,9.71
2021/10/14/08,镇江,3.47
2021/10/14/08,长沙,31.88
2021/10/15/08,汉口,10.26
2021/10/15/08,黄石,9.43
2021/10/15/08,九江,8.85
2021/10/15/08,安庆,8.07
2021/10/15/08,芜湖,5.66
2021/10/15/08,南京,4.32
2021/10/15/08,镇江,3.4
2021/10/15/08,长沙,31.86
2021/11/06/08,宜宾,4.4
2021/11/06/08,泸州(麻沙桥),3.9
2021/11/06/08,北碚,2.99
2021/11/06/08,重庆,14.91
2021/11/06/08,寸滩,174.99
2021/11/06/08,涪陵,174.5
2021/11/06/08,万州,174.65
2021/11/06/08,秭归（郭家坝）,174.3
2021/11/06/08,宜昌,2.24
2021/11/06/08,枝江（李家渡）,1.52
2021/11/06/08,沙市,0.53
2021/11/06/08,监利,5.22
2021/11/06/08,城陵矶,7
2021/11/06/08,汉口,6.5
2021/11/06/08,黄石,5.88
2021/11/06/08,九江,5.25
2021/11/06/08,安庆,4.88
2021/11/06/08,芜湖,3.52
2021/10/16/08,宜宾,5.61
2021/10/16/08,泸州(麻沙桥),4.84
2021/10/16/08,北碚,4.8
2021/10/16/08,重庆,14.55
2021/10/16/08,寸滩,174.49
2021/10/16/08,涪陵,173.12
2021/10/16/08,万州,172.6
2021/11/06/08,南京,3.71
2021/11/06/08,镇江,3.79
2021/11/06/08,长沙,31.65
2021/10/16/08,秭归（郭家坝）,172.73
2021/10/16/08,宜昌,3.76
2021/10/16/08,枝江（李家渡）,2.96
2021/10/16/08,沙市,2.41
2021/10/16/08,监利,7.37
2021/10/16/08,城陵矶,9.43
2021/10/16/08,汉口,10.08
2021/10/16/08,黄石,9.23
2021/10/16/08,九江,8.64
2021/10/16/08,安庆,7.9
2021/10/16/08,芜湖,5.6
2021/10/16/08,南京,4.36
2021/10/16/08,镇江,3.54
2021/10/16/08,长沙,31.94
2021/11/08/08,宜宾,4.89
2021/11/08/08,泸州(麻沙桥),3.6
2021/11/08/08,北碚,2.77
2021/11/08/08,重庆,14.97
2021/11/08/08,寸滩,175.05
2021/11/08/08,涪陵,174.6
2021/11/08/08,万州,175.02
2021/11/08/08,秭归（郭家坝）,174.47
2021/11/08/08,宜昌,2.49
2021/11/08/08,枝江（李家渡）,1.45
2021/11/08/08,沙市,0.35
2021/11/08/08,监利,5.02
2021/11/08/08,城陵矶,6.78
2021/11/08/08,汉口,6.18
2021/11/08/08,黄石,5.73
2021/11/07/08,宜宾,3.88
2021/11/07/08,泸州(麻沙桥),3.4
2021/11/07/08,北碚,1.42
2021/11/07/08,重庆,14.82
2021/11/07/08,寸滩,174.92
2021/11/07/08,涪陵,174.5
2021/11/08/08,九江,5.19
2021/11/08/08,安庆,4.87
2021/11/08/08,芜湖,3.45
2021/11/08/08,南京,2.41
2021/11/08/08,镇江,2.7
2021/11/08/08,长沙,31.8
2021/11/07/08,万州,174.92
2021/11/07/08,秭归（郭家坝）,174.4
2021/11/07/08,宜昌,2.35
2021/11/07/08,枝江（李家渡）,1.49
2021/11/07/08,沙市,0.36
2021/11/07/08,监利,5.09
2021/11/07/08,城陵矶,7.05
2021/11/07/08,汉口,6.32
2021/11/07/08,黄石,5.88
2021/11/07/08,九江,5.3
2021/11/07/08,安庆,4.91
2021/11/07/08,芜湖,3.57
2021/11/07/08,南京,3.46
2021/11/07/08,镇江,3.82
2021/11/07/08,长沙,31.58
2021/11/09/08,宜宾,4.87
2021/11/09/08,泸州(麻沙桥),4.1
2021/11/09/08,北碚,2.65
2021/11/09/08,重庆,14.93
2021/11/09/08,寸滩,175.03
2021/11/09/08,涪陵,174.59
2021/11/09/08,万州,174.98
2021/11/09/08,秭归（郭家坝）,174.45
2021/11/09/08,宜昌,2.62
2021/11/09/08,枝江（李家渡）,1.57
2021/11/09/08,沙市,0.43
2021/11/09/08,监利,5.02
2021/11/09/08,城陵矶,6.77
2021/11/09/08,汉口,6.19
2021/11/09/08,黄石,5.72
2021/11/09/08,九江,5.14
2021/11/09/08,安庆,4.75
2021/11/09/08,芜湖,3.38
2021/11/10/08,宜宾,4.52
2021/11/10/08,泸州(麻沙桥),3.62
2021/11/10/08,北碚,2.97
2021/11/10/08,重庆,15.12
2021/11/10/08,寸滩,175.2
2021/11/10/08,涪陵,174.6
2021/11/09/08,南京,2.43
2021/11/09/08,镇江,2.58
2021/11/09/08,长沙,31.64
2021/11/10/08,万州,175
2021/11/10/08,秭归（郭家坝）,174.48
2021/11/10/08,宜昌,2.71
2021/11/10/08,枝江（李家渡）,1.54
2021/11/10/08,沙市,0.44
2021/11/10/08,监利,5.03
2021/11/10/08,城陵矶,6.73
2021/11/10/08,汉口,6.12
2021/11/10/08,黄石,5.67
2021/11/10/08,九江,5.12
2021/11/10/08,安庆,4.65
2021/11/10/08,芜湖,3.23
2021/11/10/08,南京,2.3
2021/11/10/08,镇江,1.77
2021/11/10/08,长沙,31.2
2021/11/12/08,宜宾,3.73
2021/11/12/08,泸州(麻沙桥),3.55
2021/11/12/08,北碚,1.43
2021/11/12/08,重庆,14.95
2021/11/12/08,寸滩,174.98
2021/11/12/08,涪陵,174.55
2021/11/12/08,万州,175
2021/11/12/08,秭归（郭家坝）,174.44
2021/11/12/08,宜昌,2.63
2021/11/12/08,枝江（李家渡）,1.7
2021/11/12/08,沙市,0.61
2021/11/12/08,监利,5
2021/11/12/08,城陵矶,6.43
2021/11/12/08,汉口,5.98
2021/11/12/08,黄石,5.53
2021/11/12/08,九江,5
2021/11/12/08,安庆,4.48
2021/11/12/08,芜湖,3.03
2021/11/11/08,宜宾,4.44
2021/11/11/08,泸州(麻沙桥),3.8
2021/11/11/08,北碚,2.97
2021/11/11/08,重庆,14.97
2021/11/11/08,寸滩,174.98
2021/11/11/08,涪陵,174.59
2021/11/11/08,万州,174.78
2021/11/12/08,南京,2.26
2021/11/12/08,镇江,1.72
2021/11/12/08,长沙,31.27
2021/11/11/08,秭归（郭家坝）,174.48
2021/11/11/08,宜昌,2.68
2021/11/11/08,枝江（李家渡）,1.69
2021/11/11/08,沙市,0.57
2021/11/11/08,监利,5.01
2021/11/11/08,城陵矶,6.62
2021/11/11/08,汉口,6.08
2021/11/11/08,黄石,5.6
2021/11/11/08,九江,5.07
2021/11/11/08,安庆,4.55
2021/11/11/08,芜湖,3.11
2021/11/11/08,南京,2.26
2021/11/11/08,镇江,1.7
2021/11/11/08,长沙,31.03
2021/11/14/08,宜宾,4.74
2021/11/14/08,泸州(麻沙桥),3.3
2021/11/14/08,北碚,1.3
2021/11/14/08,重庆,14.5
2021/11/14/08,寸滩,174.64
2021/11/14/08,涪陵,174.3
2021/11/14/08,万州,174.8
2021/11/14/08,秭归（郭家坝）,174.25
2021/11/14/08,宜昌,2.41
2021/11/14/08,枝江（李家渡）,1.49
2021/11/14/08,沙市,0.43
2021/11/14/08,监利,4.78
2021/11/14/08,城陵矶,6.11
2021/11/14/08,汉口,5.73
2021/11/14/08,黄石,5.35
2021/11/14/08,九江,4.81
2021/11/14/08,安庆,4.32
2021/11/14/08,芜湖,2.97
2021/11/14/08,南京,2.33
2021/11/14/08,镇江,1.93
2021/11/14/08,长沙,30.97
2021/11/13/08,宜宾,3.88
2021/11/13/08,泸州(麻沙桥),3.4
2021/11/13/08,北碚,1.5
2021/11/13/08,重庆,14.66
2021/11/13/08,寸滩,174.78
2021/11/13/08,涪陵,174.44
2021/11/13/08,万州,174.9
2021/11/13/08,秭归（郭家坝）,174.37
2021/11/13/08,宜昌,2.61
2021/11/13/08,枝江（李家渡）,1.6
2021/11/13/08,沙市,0.55
2021/11/13/08,监利,4.92
2021/11/13/08,城陵矶,6.25
2021/11/13/08,汉口,5.87
2021/11/13/08,黄石,5.42
2021/11/13/08,九江,4.93
2021/11/13/08,安庆,4.41
2021/11/13/08,芜湖,3.03
2021/11/13/08,南京,2.32
2021/11/13/08,镇江,1.81
2021/11/13/08,长沙,31.09
2021/11/15/08,宜宾,3.42
2021/11/15/08,泸州(麻沙桥),4.1
2021/11/15/08,北碚,0.47
2021/11/15/08,重庆,14.35
2021/11/15/08,寸滩,174.44
2021/11/15/08,涪陵,174.15
2021/11/15/08,万州,174.6
2021/11/15/08,秭归（郭家坝）,174.03
2021/11/15/08,宜昌,2.61
2021/11/15/08,枝江（李家渡）,1.42
2021/11/15/08,沙市,0.29
2021/11/15/08,监利,4.63
2021/11/15/08,城陵矶,5.96
2021/11/15/08,汉口,5.6
2021/11/15/08,黄石,5.16
2021/11/15/08,九江,4.69
2021/11/15/08,安庆,4.22
2021/11/15/08,芜湖,2.99
2021/11/15/08,南京,2.52
2021/11/15/08,镇江,2.13
2021/11/15/08,长沙,31.01
2021/10/20/08,宜宾,4.58
2021/10/20/08,泸州(麻沙桥),4.58
2021/10/20/08,北碚,4.67
2021/10/20/08,重庆,15.35
2021/10/20/08,寸滩,175.27
2021/10/20/08,涪陵,174.46
2021/10/20/08,万州,174.3
2021/10/20/08,秭归（郭家坝）,173.52
2021/10/20/08,宜昌,4.61
2021/10/20/08,枝江（李家渡）,3.58
2021/10/20/08,沙市,2.76
2021/10/20/08,监利,6.89
2021/10/20/08,城陵矶,8.48
2021/10/20/08,汉口,8.91
2021/10/20/08,黄石,8.66
2021/10/20/08,九江,8.16
2021/10/20/08,安庆,7.55
2021/10/20/08,芜湖,5.28
2021/10/20/08,南京,4.65
2021/10/20/08,镇江,4.16
2021/10/20/08,长沙,32.13
2021/10/21/08,宜宾,4.88
2021/10/21/08,泸州(麻沙桥),4.7
2021/10/21/08,北碚,4.45
2021/10/21/08,重庆,15.08
2021/10/21/08,寸滩,175.02
2021/10/21/08,涪陵,174.03
2021/10/21/08,万州,174.1
2021/10/21/08,秭归（郭家坝）,173.26
2021/10/21/08,宜昌,4.85
2021/10/21/08,枝江（李家渡）,3.83
2021/10/21/08,沙市,3.08
2021/10/21/08,监利,7.02
2021/10/21/08,城陵矶,8.52
2021/10/21/08,汉口,8.92
2021/10/21/08,黄石,8.56
2021/10/21/08,九江,8.02
2021/10/21/08,安庆,7.42
2021/10/22/08,宜宾,5.86
2021/10/22/08,泸州(麻沙桥),4.4
2021/10/22/08,北碚,4.98
2021/10/22/08,重庆,14.92
2021/10/22/08,寸滩,174.85
2021/10/22/08,涪陵,173.67
2021/10/22/08,万州,173.95
2021/10/21/08,芜湖,5.19
2021/10/21/08,南京,4.34
2021/10/21/08,镇江,3.99
2021/10/21/08,长沙,32.11
2021/10/22/08,秭归（郭家坝）,173.32
2021/10/22/08,宜昌,3.74
2021/10/22/08,枝江（李家渡）,3.51
2021/10/22/08,沙市,3.03
2021/10/22/08,监利,7.07
2021/10/22/08,城陵矶,8.56
2021/10/22/08,汉口,8.86
2021/10/22/08,黄石,8.49
2021/10/22/08,九江,7.94
2021/10/22/08,安庆,7.35
2021/10/22/08,芜湖,5.16
2021/10/22/08,南京,4.24
2021/10/22/08,镇江,4.04
2021/10/22/08,长沙,32.09
2021/10/23/08,宜宾,5.86
2021/10/23/08,泸州(麻沙桥),4.6
2021/10/23/08,北碚,3.75
2021/10/23/08,重庆,14.96
2021/10/23/08,寸滩,174.02
2021/10/23/08,涪陵,173.73
2021/10/23/08,万州,174.06
2021/10/23/08,秭归（郭家坝）,173.46
2021/10/23/08,宜昌,2.89
2021/10/23/08,枝江（李家渡）,2.81
2021/10/23/08,沙市,2.39
2021/10/23/08,监利,6.89
2021/10/23/08,城陵矶,8.56
2021/10/23/08,汉口,8.76
2021/10/23/08,黄石,8.37
2021/10/23/08,九江,7.82
2021/10/23/08,安庆,7.25
2021/10/23/08,芜湖,5.12
2021/10/23/08,南京,4.11
2021/10/23/08,镇江,4.06
2021/10/23/08,长沙,32.11
2021/10/24/08,宜宾,5.79
2021/10/24/08,泸州(麻沙桥),4.6
2021/10/24/08,北碚,2.85
2021/10/24/08,重庆,15.03
2021/10/24/08,寸滩,175
2021/10/24/08,涪陵,173.95
2021/10/24/08,万州,174.3
2021/10/24/08,秭归（郭家坝）,173.66
2021/10/24/08,宜昌,2.63
