time,location,water_level
2015/10/03/11,泸州二郎滩,5.8
2015/10/03/11,重庆,13.53
2015/10/03/11,涪陵（清溪场）,169.16
2015/10/03/11,万州,168.9
2015/10/03/11,茅坪,168.51
2015/10/03/11,宜昌,3.97
2015/10/03/11,沙市,3.12
2015/10/03/11,监利,7.26
2015/10/03/11,城陵矶,9.09
2015/10/03/11,汉口,8.39
2015/10/03/11,黄石,7.98
2015/10/03/11,九江,7.2
2015/10/03/11,安庆,6.83
2015/10/03/11,芜湖,4.56
2015/10/03/11,南京,3.49
2015/10/03/11,镇江,2.69
2015/10/03/11,湘江长沙,31.76
2015/10/04/11,宜宾,6.2
2015/10/04/11,泸州二郎滩,5.7
2015/10/04/11,重庆,12.45
2015/10/04/11,涪陵（清溪场）,169.59
2015/10/04/11,万州,169.52
2015/10/04/11,茅坪,169.17
2015/10/04/11,宜昌,3.8
2015/10/04/11,沙市,2.98
2015/10/04/11,监利,7.01
2015/10/04/11,城陵矶,8.89
2015/10/04/11,汉口,8.23
2015/10/04/11,黄石,7.87
2015/10/04/11,九江,7.1
2015/10/04/11,安庆,6.73
2015/10/04/11,芜湖,4.48
2015/10/04/11,南京,3.49
2015/10/04/11,镇江,2.5
2015/10/04/11,湘江长沙,31.66
2015/10/05/11,宜宾,5.8
2015/10/05/11,泸州二郎滩,5.2
2015/10/05/11,重庆,13
2015/10/05/11,涪陵（清溪场）,170
2015/10/05/11,万州,169.92
2015/10/05/11,茅坪,169.57
2015/10/05/11,宜昌,4.1
2015/10/05/11,沙市,2.9
2015/10/05/11,监利,6.86
2015/10/05/11,城陵矶,8.74
2015/10/05/11,汉口,8.05
2015/10/05/11,黄石,7.71
2015/10/05/11,九江,6.97
2015/10/05/11,安庆,6.63
2015/10/05/11,芜湖,4.4
2015/10/05/11,南京,3.48
2015/10/05/11,镇江,2.47
2015/10/05/11,湘江长沙,31.51
2015/10/06/11,宜宾,5.5
2015/10/06/11,泸州二郎滩,4.9
2015/10/06/11,重庆,12.97
2015/10/06/11,涪陵（清溪场）,170.32
2015/10/06/11,万州,170.27
2015/10/06/11,茅坪,169.92
2015/10/06/11,宜昌,3.91
2015/10/06/11,沙市,2.93
2015/10/06/11,监利,6.83
2015/10/06/11,城陵矶,8.67
2015/10/06/11,汉口,7.9
2015/10/06/11,黄石,7.64
2015/10/06/11,九江,6.89
2015/10/06/11,安庆,6.54
2015/10/06/11,芜湖,4.25
2015/10/06/11,南京,3.37
2015/10/06/11,镇江,2.41
2015/10/06/11,湘江长沙,31.34
2015/10/07/11,宜宾,5.8
2015/10/07/11,泸州二郎滩,4.9
2015/10/07/11,重庆,12.79
2015/10/07/11,涪陵（清溪场）,170.53
2015/10/07/11,万州,170.51
2015/10/07/11,茅坪,170.23
2015/10/07/11,宜昌,3.94
2015/10/07/11,沙市,2.91
2015/10/07/11,监利,6.83
2015/10/07/11,城陵矶,8.65
2015/10/07/11,汉口,7.9
2015/10/07/11,黄石,7.58
2015/10/07/11,九江,6.87
2015/10/07/11,安庆,6.48
2015/10/07/11,芜湖,4.18
2015/10/07/11,南京,3.38
2015/10/07/11,镇江,2.5
2015/10/07/11,湘江长沙,31.23
2015/10/08/11,宜宾,5.6
2015/10/08/11,泸州二郎滩,5
2015/10/08/11,重庆,12.76
2015/10/08/11,涪陵（清溪场）,170.71
2015/10/08/11,万州,170.68
2015/10/08/11,茅坪,170.4
2015/10/08/11,宜昌,3.95
2015/10/08/11,沙市,2.92
2015/10/08/11,监利,6.76
2015/10/08/11,城陵矶,8.68
2015/10/08/11,汉口,7.85
2015/10/08/11,黄石,7.54
2015/10/08/11,九江,6.81
2015/10/08/11,安庆,6.46
2015/10/08/11,芜湖,4.25
2015/10/08/11,南京,3.46
2015/10/08/11,镇江,2.64
2015/10/08/11,湘江长沙,31.63
2015/10/09/11,宜宾,5.8
2015/10/09/11,泸州二郎滩,5.2
2015/10/09/11,重庆,12.61
2015/10/09/11,涪陵（清溪场）,170.85
2015/10/09/11,万州,170.82
2015/10/09/11,茅坪,170.52
2015/10/09/11,宜昌,3.89
2015/10/09/11,沙市,2.87
2015/10/09/11,监利,6.85
2015/10/09/11,城陵矶,8.72
2015/10/09/11,汉口,7.87
2015/10/09/11,黄石,7.48
2015/10/09/11,九江,6.74
2015/10/09/11,安庆,6.38
2015/10/09/11,芜湖,4.23
2015/10/09/11,南京,3.58
2015/10/09/11,镇江,2.76
2015/10/09/11,湘江长沙,31.79
2015/10/10/11,宜宾,6.1
2015/10/10/11,泸州二郎滩,5.8
2015/10/10/11,重庆,12.91
2015/10/10/11,涪陵（清溪场）,170.96
2015/10/10/11,万州,170.91
2015/10/10/11,茅坪,170.64
2015/10/10/11,宜昌,4.02
2015/10/10/11,沙市,2.91
2015/10/10/11,监利,6.93
2015/10/10/11,城陵矶,8.83
2015/10/10/11,汉口,7.94
2015/10/10/11,黄石,7.52
2015/10/10/11,九江,6.74
2015/10/10/11,安庆,6.39
2015/10/10/11,芜湖,4.16
2015/10/10/11,南京,3.64
2015/10/10/11,镇江,2.87
2015/10/10/11,湘江长沙,31.65
2015/10/11/11,宜宾,7.5
2015/10/11/11,泸州二郎滩,6.3
2015/10/11/11,重庆,13.2
2015/10/11/11,涪陵（清溪场）,171.2
2015/10/11/11,万州,171.21
2015/10/11/11,茅坪,170.88
2015/10/11/11,宜昌,3.32
2015/10/11/11,沙市,2.88
2015/10/11/11,监利,6.91
2015/10/11/11,城陵矶,8.77
2015/10/11/11,汉口,7.96
2015/10/11/11,黄石,7.52
2015/10/11/11,九江,6.73
2015/10/11/11,安庆,6.36
2015/10/11/11,芜湖,4.07
2015/10/11/11,南京,3.86
2015/10/11/11,镇江,3.19
2015/10/11/11,湘江长沙,31.59
2015/10/12/11,宜宾,7.8
2015/10/12/11,泸州二郎滩,6.6
2015/10/12/11,重庆,13.84
2015/10/12/11,涪陵（清溪场）,171.65
2015/10/12/11,万州,171.6
2015/10/12/11,茅坪,171.2
2015/10/12/11,宜昌,2.99
2015/10/12/11,沙市,2.44
2015/10/12/11,监利,6.74
2015/10/12/11,城陵矶,8.67
2015/10/12/11,汉口,7.92
2015/10/12/11,黄石,7.51
2015/10/12/11,九江,6.73
2015/10/12/11,安庆,6.38
2015/10/12/11,芜湖,4.09
2015/10/12/11,南京,3.78
2015/10/12/11,镇江,3.2
2015/10/12/11,湘江长沙,31.52
2015/10/13/11,宜宾,7.5
2015/10/13/11,泸州二郎滩,6.4
2015/10/13/11,重庆,14.5
2015/10/13/11,涪陵（清溪场）,172.26
2015/10/13/11,万州,172.18
2015/10/13/11,茅坪,171.81
2015/10/13/11,宜昌,2.92
2015/10/13/11,沙市,2.35
2015/10/13/11,监利,6.55
2015/10/13/11,城陵矶,8.5
2015/10/13/11,汉口,7.81
2015/10/13/11,黄石,7.49
2015/10/13/11,九江,6.72
2015/10/13/11,安庆,6.39
2015/10/13/11,芜湖,4.09
2015/10/13/11,南京,3.75
2015/10/13/11,镇江,3.29
2015/10/13/11,湘江长沙,31.65
2015/10/14/11,宜宾,6.9
2015/10/14/11,泸州二郎滩,5.5
2015/10/14/11,重庆,14.53
2015/10/14/11,涪陵（清溪场）,172.75
2015/10/14/11,万州,172.74
2015/10/14/11,茅坪,172.42
2015/10/14/11,宜昌,2.97
2015/10/14/11,沙市,2.23
2015/10/14/11,监利,6.43
2015/10/14/11,城陵矶,8.33
2015/10/14/11,汉口,7.67
2015/10/14/11,黄石,7.36
2015/10/14/11,九江,6.66
2015/10/14/11,安庆,6.37
2015/10/14/11,芜湖,4.13
2015/10/14/11,南京,3.74
2015/10/14/11,镇江,3.46
2015/10/14/11,湘江长沙,31.43
2015/10/15/11,宜宾,5.4
2015/10/15/11,泸州二郎滩,5
2015/10/15/11,重庆,14.33
2015/10/15/11,涪陵（清溪场）,173.05
2015/10/15/11,万州,173.09
2015/10/15/11,茅坪,172.81
2015/10/15/11,宜昌,3.26
2015/10/15/11,沙市,2.21
2015/10/15/11,监利,6.26
2015/10/15/11,城陵矶,8.18
2015/10/15/11,汉口,7.53
2015/10/15/11,黄石,7.26
2015/10/15/11,九江,6.59
2015/10/15/11,安庆,6.35
2015/10/15/11,芜湖,4.16
2015/10/15/11,南京,3.64
2015/10/15/11,镇江,3.53
2015/10/15/11,湘江长沙,31.35
2015/10/16/11,宜宾,5.4
2015/10/16/11,泸州二郎滩,4.7
2015/10/16/11,重庆,14.21
2015/10/16/11,涪陵（清溪场）,173.21
2015/10/16/11,万州,173.31
2015/10/16/11,茅坪,172.96
2015/10/16/11,宜昌,2.98
2015/10/16/11,沙市,1.98
2015/10/16/11,监利,6.18
2015/10/16/11,城陵矶,8.03
2015/10/16/11,汉口,7.37
2015/10/16/11,黄石,7.1
2015/10/16/11,九江,6.46
2015/10/16/11,安庆,6.27
2015/10/16/11,芜湖,4.18
2015/10/16/11,南京,3.39
2015/10/16/11,镇江,3.46
2015/10/16/11,湘江长沙,31.14
2015/10/17/11 ,宜宾,5.4
2015/10/17/11 ,泸州二郎滩,4.7
2015/10/17/11 ,重庆,14.08
2015/10/17/11 ,涪陵（清溪场）,173.18
2015/10/17/11 ,万州,173.29
2015/10/17/11 ,茅坪,172.94
2015/10/17/11 ,宜昌,3.05
2015/10/17/11 ,沙市,2.04
2015/10/17/11 ,监利,6.07
2015/10/17/11 ,城陵矶,7.87
2015/10/17/11 ,汉口,7.2
2015/10/17/11 ,黄石,6.95
2015/10/17/11 ,九江,6.33
2015/10/17/11 ,安庆,6.16
2015/10/17/11 ,芜湖,4.14
2015/10/17/11 ,南京,3.24
2015/10/17/11 ,镇江,3.26
2015/10/17/11 ,湘江长沙,31.29
2015/10/18/11,宜宾,5.5
2015/10/18/11,泸州二郎滩,4.8
2015/10/18/11,重庆,14.3
2015/10/18/11,涪陵（清溪场）,173.24
2015/10/18/11,万州,173.31
2015/10/18/11,茅坪,172.95
2015/10/18/11,宜昌,3
2015/10/18/11,沙市,2.05
2015/10/18/11,监利,6.03
2015/10/18/11,城陵矶,7.74
2015/10/18/11,汉口,7.03
2015/10/18/11,黄石,6.79
2015/10/18/11,九江,6.18
2015/10/18/11,安庆,6.04
2015/10/18/11,芜湖,4.07
2015/10/18/11,南京,3.18
2015/10/18/11,镇江,2.89
2015/10/18/11,湘江长沙,31.35
2015/10/19/11,宜宾,5.4
2015/10/19/11,泸州二郎滩,4.6
2015/10/19/11,重庆,14.29
2015/10/19/11,涪陵（清溪场）,173.23
2015/10/19/11,万州,173.34
2015/10/19/11,茅坪,172.99
2015/10/19/11,宜昌,3.28
2015/10/19/11,沙市,2.15
2015/10/19/11,监利,5.97
2015/10/19/11,城陵矶,7.67
2015/10/19/11,汉口,6.89
2015/10/19/11,黄石,6.64
2015/10/19/11,九江,6.02
2015/10/19/11,安庆,5.88
2015/10/19/11,芜湖,3.97
2015/10/19/11,南京,3.13
2015/10/19/11,镇江,2.44
2015/10/19/11,湘江长沙,31.16
2015/10/20/11,宜宾,5.4
2015/10/20/11,泸州二郎滩,4.7
2015/10/20/11,重庆,14.15
2015/10/20/11,涪陵（清溪场）,173.29
2015/10/20/11,万州,173.5
2015/10/20/11,茅坪,173.22
2015/10/20/11,宜昌,2.18
2015/10/20/11,沙市,2.17
2015/10/20/11,监利,6.03
2015/10/20/11,城陵矶,7.59
2015/10/20/11,汉口,6.78
2015/10/20/11,黄石,6.5
2015/10/20/11,九江,5.88
2015/10/20/11,安庆,5.72
2015/10/20/11,芜湖,3.85
2015/10/20/11,南京,3.04
2015/10/20/11,镇江,2.17
2015/10/20/11,湘江长沙,31.06
2015/10/21/11,宜宾,5
2015/10/21/11,泸州二郎滩,4.5
2015/10/21/11,重庆,14.34
2015/10/21/11,涪陵（清溪场）,173.64
2015/10/21/11,万州,173.79
2015/10/21/11,茅坪,173.5
2015/10/21/11,宜昌,1.71
2015/10/21/11,沙市,1.43
2015/10/21/11,监利,5.76
2015/10/21/11,城陵矶,7.44
2015/10/21/11,汉口,6.64
2015/10/21/11,黄石,6.38
2015/10/21/11,九江,5.72
2015/10/21/11,安庆,5.55
2015/10/21/11,芜湖,3.72
2015/10/21/11,南京,2.99
2015/10/21/11,镇江,2.13
2015/10/21/11,湘江长沙,31.27
2015/10/22/11,宜宾,5.2
2015/10/22/11,泸州二郎滩,4.4
2015/10/22/11,重庆,14.49
2015/10/22/11,涪陵（清溪场）,173.89
2015/10/22/11,万州,174.02
2015/10/22/11,茅坪,173.7
2015/10/22/11,宜昌,1.61
2015/10/22/11,沙市,1
2015/10/22/11,监利,5.37
2015/10/22/11,城陵矶,7.14
2015/10/22/11,汉口,6.49
2015/10/22/11,黄石,6.24
2015/10/22/11,九江,5.57
2015/10/22/11,安庆,5.38
2015/10/22/11,芜湖,3.59
2015/10/22/11,南京,2.94
2015/10/22/11,镇江,1.73
2015/10/22/11,湘江长沙,31.49
2015/10/23/11,宜宾,5
2015/10/23/11,泸州二郎滩,4.4
2015/10/23/11,重庆,14.63
2015/10/23/11,涪陵（清溪场）,174.07
2015/10/23/11,万州,174.21
2015/10/23/11,茅坪,173.92
2015/10/23/11,宜昌,1.8
2015/10/23/11,沙市,0.72
2015/10/23/11,监利,5.13
2015/10/23/11,城陵矶,6.89
2015/10/23/11,汉口,6.24
2015/10/23/11,黄石,6.03
2015/10/23/11,九江,5.4
2015/10/23/11,安庆,5.22
2015/10/23/11,芜湖,3.51
2015/10/23/11,南京,2.95
2015/10/23/11,镇江,1.82
2015/10/23/11,湘江长沙,31.53
2015/10/24/11,宜宾,4.7
2015/10/24/11,泸州二郎滩,4.3
2015/10/24/11,重庆,14.7
2015/10/24/11,涪陵（清溪场）,174.21
2015/10/24/11,万州,174.35
2015/10/24/11,茅坪,174.05
2015/10/24/11,宜昌,1.59
2015/10/24/11,沙市,0.77
2015/10/24/11,监利,4.9
2015/10/24/11,城陵矶,6.56
2015/10/24/11,汉口,5.97
2015/10/24/11,黄石,5.7
2015/10/24/11,九江,5.2
2015/10/24/11,安庆,5.05
2015/10/24/11,芜湖,3.47
2015/10/24/11,南京,3.03
2015/10/24/11,镇江,2.32
2015/10/24/11,湘江长沙,31.68
2015/10/25/11,宜宾,5
2015/10/25/11,泸州二郎滩,4.2
2015/10/25/11,重庆,14.76
2015/10/25/11,涪陵（清溪场）,174.35
2015/10/25/11,万州,174.51
2015/10/25/11,茅坪,174.2
2015/10/25/11,宜昌,1.73
2015/10/25/11,沙市,0.62
2015/10/25/11,监利,4.77
2015/10/25/11,城陵矶,6.29
2015/10/25/11,汉口,5.7
2015/10/25/11,黄石,5.54
2015/10/25/11,九江,4.98
2015/10/25/11,安庆,4.88
2015/10/25/11,芜湖,3.45
2015/10/25/11,南京,3.22
2015/10/25/11,镇江,2.54
2015/10/25/11,湘江长沙,31.67
2015/10/26/11 ,宜宾,4.1
2015/10/26/11 ,泸州二郎滩,4.3
2015/10/26/11 ,重庆,14.91
2015/10/26/11 ,涪陵（清溪场）,174.46
2015/10/26/11 ,万州,174.62
2015/10/26/11 ,茅坪,174.33
2015/10/26/11 ,宜昌,1.66
2015/10/26/11 ,沙市,0.56
2015/10/26/11 ,监利,4.55
2015/10/26/11 ,城陵矶,6.02
2015/10/26/11 ,汉口,5.44
2015/10/26/11 ,黄石,5.33
2015/10/26/11 ,九江,4.75
2015/10/26/11 ,安庆,4.75
2015/10/26/11 ,芜湖,3.37
2015/10/26/11 ,南京,3.47
2015/10/26/11 ,镇江,2.79
2015/10/26/11 ,湘江长沙,31.58
2015/10/27/11,宜宾,3.9
2015/10/27/11,泸州二郎滩,3.9
2015/10/27/11,重庆,15.35
2015/10/27/11,涪陵（清溪场）,174.78
2015/10/27/11,万州,174.96
2015/10/27/11,茅坪,174.64
2015/10/27/11,宜昌,2
2015/10/27/11,沙市,0.56
2015/10/27/11,监利,4.45
2015/10/27/11,城陵矶,5.81
2015/10/27/11,汉口,5.13
2015/10/27/11,黄石,4.99
2015/10/27/11,九江,4.52
2015/10/27/11,安庆,4.6
2015/10/27/11,芜湖,3.11
2015/10/27/11,南京,3.48
2015/10/27/11,镇江,2.95
2015/10/27/11,湘江长沙,31.45
2015/10/28/11,宜宾,4.5
2015/10/28/11,泸州二郎滩,3.9
2015/10/28/11,重庆,15.69
2015/10/28/11,涪陵（清溪场）,175.05
2015/10/28/11,万州,175.22
2015/10/28/11,茅坪,174.99
2015/10/28/11,宜昌,1.93
2015/10/28/11,沙市,0.66
2015/10/28/11,监利,4.37
2015/10/28/11,城陵矶,5.54
2015/10/28/11,汉口,4.92
2015/10/28/11,黄石,4.77
2015/10/28/11,九江,4.31
2015/10/28/11,安庆,4.44
2015/10/28/11,芜湖,3.03
2015/10/28/11,南京,3.57
2015/10/28/11,镇江,3.35
2015/10/28/11,湘江长沙,31.45
2015/10/29/11 ,宜宾,4.2
2015/10/29/11 ,泸州二郎滩,3.8
2015/10/29/11 ,重庆,15.93
2015/10/29/11 ,涪陵（清溪场）,175.19
2015/10/29/11 ,万州,175.32
2015/10/29/11 ,茅坪,174.93
2015/10/29/11 ,宜昌,3.5
2015/10/29/11 ,沙市,0.95
2015/10/29/11 ,监利,4.34
2015/10/29/11 ,城陵矶,5.49
2015/10/29/11 ,汉口,4.74
2015/10/29/11 ,黄石,4.6
2015/10/29/11 ,九江,4.11
2015/10/29/11 ,安庆,4.27
2015/10/29/11 ,芜湖,2.94
2015/10/29/11 ,南京,3.21
2015/10/29/11 ,镇江,3.3
2015/10/29/11 ,湘江长沙,31.34
2015/10/30/11,宜宾,4.3
2015/10/30/11,泸州二郎滩,3.9
2015/10/30/11,重庆,15.81
2015/10/30/11,涪陵（清溪场）,175.18
2015/10/30/11,万州,175.29
2015/10/30/11,茅坪,174.9
2015/10/30/11,宜昌,4.17
2015/10/30/11,沙市,1.71
2015/10/30/11,监利,4.66
2015/10/30/11,城陵矶,5.59
2015/10/30/11,汉口,4.62
2015/10/30/11,黄石,4.43
2015/10/30/11,九江,3.96
2015/10/30/11,安庆,4.1
2015/10/30/11,芜湖,2.93
2015/10/30/11,南京,2.74
2015/10/30/11,镇江,3.31
2015/10/30/11,湘江长沙,31.23
2015/10/31/11,宜宾,4.2
2015/10/31/11,泸州二郎滩,4
2015/10/31/11,重庆,15.71
2015/10/31/11,涪陵（清溪场）,175.04
2015/10/31/11,万州,175.18
2015/10/31/11,茅坪,174.8
2015/10/31/11,宜昌,3.77
2015/10/31/11,沙市,2.23
2015/10/31/11,监利,5.01
2015/10/31/11,城陵矶,5.96
2015/10/31/11,汉口,4.62
2015/10/31/11,黄石,4.34
2015/10/31/11,九江,3.85
2015/10/31/11,安庆,4.02
2015/10/31/11,芜湖,2.99
2015/10/31/11,南京,2.33
2015/10/31/11,镇江,2.86
2015/10/31/11,湘江长沙,31.29
2015/11/01/11,宜宾,4
2015/11/01/11,泸州二郎滩,3.7
2015/11/01/11,重庆,15.4
2015/11/01/11,涪陵（清溪场）,174.91
2015/11/01/11,万州,175.06
2015/11/01/11,茅坪,174.71
2015/11/01/11,宜昌,3.76
2015/11/01/11,沙市,5.2
2015/11/01/11,监利,5.21
2015/11/01/11,城陵矶,6.34
2015/11/01/11,汉口,4.8
2015/11/01/11,黄石,4.36
2015/11/01/11,九江,3.77
2015/11/01/11,安庆,3.89
2015/11/01/11,芜湖,2.75
2015/11/01/11,南京,2.2
2015/11/01/11,镇江,2.15
2015/11/01/11,湘江长沙,31.26
2015/11/02/11,宜宾,4.2
2015/11/02/11,泸州二郎滩,3.8
2015/11/02/11,重庆,15.15
2015/11/02/11,涪陵（清溪场）,174.77
2015/11/02/11,万州,174.93
2015/11/02/11,茅坪,174.55
2015/11/02/11,宜昌,3.39
2015/11/02/11,沙市,2.13
2015/11/02/11,监利,5.3
2015/11/02/11,城陵矶,6.49
2015/11/02/11,汉口,5.08
2015/11/02/11,黄石,4.52
2015/11/02/11,九江,3.79
2015/11/02/11,安庆,3.79
2015/11/02/11,芜湖,2.63
2015/11/02/11,南京,2.12
2015/11/02/11,镇江,1.51
2015/11/02/11,湘江长沙,31.15
2015/11/03/11,宜宾,3.2
2015/11/03/11,泸州二郎滩,3.8
2015/11/03/11,重庆,15.1
2015/11/03/11,涪陵（清溪场）,174.7
2015/11/03/11,万州,174.84
2015/11/03/11,茅坪,174.56
2015/11/03/11,宜昌,2.8
2015/11/03/11,沙市,2.07
2015/11/03/11,监利,5.35
2015/11/03/11,城陵矶,6.69
2015/11/03/11,汉口,5.32
2015/11/03/11,黄石,4.74
2015/11/03/11,九江,3.89
2015/11/03/11,安庆,3.76
2015/11/03/11,芜湖,2.53
2015/11/03/11,南京,2.1
2015/11/03/11,镇江,1.44
2015/11/03/11,湘江长沙,30.77
2015/11/04/11,宜宾,2.8
2015/11/04/11,泸州二郎滩,3.4
2015/11/04/11,重庆,14.99
2015/11/04/11,涪陵（清溪场）,174.63
2015/11/04/11,万州,174.78
2015/11/04/11,茅坪,174.5
2015/11/04/11,宜昌,2.83
2015/11/04/11,沙市,1.96
2015/11/04/11,监利,5.34
2015/11/04/11,城陵矶,6.79
2015/11/04/11,汉口,5.49
2015/11/04/11,黄石,4.92
2015/11/04/11,九江,4.05
2015/11/04/11,安庆,3.8
2015/11/04/11,芜湖,2.55
2015/11/04/11,南京,2.15
2015/11/04/11,镇江,1.53
2015/11/04/11,湘江长沙,30.35
2015/11/05/11,宜宾,2.4
2015/11/05/11,泸州二郎滩,3.4
2015/11/05/11,重庆,14.66
2015/11/05/11,涪陵（清溪场）,174.47
2015/11/05/11,万州,174.65
2015/11/05/11,茅坪,174.37
2015/11/05/11,宜昌,2.77
2015/11/05/11,沙市,1.94
2015/11/05/11,监利,5.32
2015/11/05/11,城陵矶,6.84
2015/11/05/11,汉口,5.62
2015/11/05/11,黄石,5.08
2015/11/05/11,九江,4.21
2015/11/05/11,安庆,3.91
2015/11/05/11,芜湖,2.51
2015/11/05/11,南京,2.11
2015/11/05/11,镇江,1.49
2015/11/05/11,湘江长沙,29.91
2015/11/06/11,宜宾,3.3
2015/11/06/11,泸州二郎滩,3.3
2015/11/06/11,重庆,14.44
2015/11/06/11,涪陵（清溪场）,174.21
2015/11/06/11,万州,174.37
2015/11/06/11,茅坪,174.09
2015/11/06/11,宜昌,2.28
2015/11/06/11,沙市,1.85
2015/11/06/11,监利,5.31
2015/11/06/11,城陵矶,6.81
2015/11/06/11,汉口,5.71
2015/11/06/11,黄石,5.21
2015/11/06/11,九江,4.34
2015/11/06/11,安庆,4.03
2015/11/06/11,芜湖,2.53
2015/11/06/11,南京,2.21
2015/11/06/11,镇江,1.64
2015/11/06/11,湘江长沙,29.89
2015/11/07/11,宜宾,2.8
2015/11/07/11,泸州二郎滩,3.8
2015/11/07/11,重庆,14.19
2015/11/07/11,涪陵（清溪场）,174.03
2015/11/07/11,万州,174.25
2015/11/07/11,茅坪,174.01
2015/11/07/11,宜昌,1.5
2015/11/07/11,沙市,1.4
2015/11/07/11,监利,5.18
2015/11/07/11,城陵矶,6.69
2015/11/07/11,汉口,5.7
2015/11/07/11,黄石,5.25
2015/11/07/11,九江,4.47
2015/11/07/11,安庆,4.18
2015/11/07/11,芜湖,2.67
2015/11/07/11,南京,2.38
2015/11/07/11,镇江,1.81
2015/11/07/11,湘江长沙,29.88
2015/11/08/11,宜宾,2.3
2015/11/08/11,泸州二郎滩,3.1
2015/11/08/11,重庆,14.58
2015/11/08/11,涪陵（清溪场）,174.31
2015/11/08/11,万州,174.44
2015/11/08/11,茅坪,174.21
2015/11/08/11,宜昌,0.94
2015/11/08/11,沙市,0.34
2015/11/08/11,监利,4.87
2015/11/08/11,城陵矶,6.52
2015/11/08/11,汉口,5.66
2015/11/08/11,黄石,5.24
2015/11/08/11,九江,4.51
2015/11/08/11,安庆,4.23
2015/11/08/11,芜湖,2.72
2015/11/08/11,南京,2.62
2015/11/08/11,镇江,2.06
2015/11/08/11,湘江长沙,30.05
2015/11/09/11,宜宾,1.9
2015/11/09/11,泸州二郎滩,2.9
2015/11/09/11,重庆,14.6
2015/11/09/11,涪陵（清溪场）,174.49
2015/11/09/11,万州,174.65
2015/11/09/11,茅坪,174.44
2015/11/09/11,宜昌,0.74
2015/11/09/11,沙市,-0.29
2015/11/09/11,监利,4.5
2015/11/09/11,城陵矶,6.34
2015/11/09/11,汉口,5.59
2015/11/09/11,黄石,5.24
2015/11/09/11,九江,4.58
2015/11/09/11,安庆,4.38
2015/11/09/11,芜湖,2.84
2015/11/09/11,南京,2.89
2015/11/09/11,镇江,2.31
2015/11/09/11,湘江长沙,30.21
2015/11/10/11,宜宾,2
2015/11/10/11,泸州二郎滩,2.7
2015/11/10/11,重庆,14.63
2015/11/10/11,涪陵（清溪场）,174.58
2015/11/10/11,万州,174.74
2015/11/10/11,茅坪,174.44
2015/11/10/11,宜昌,1.22
2015/11/10/11,沙市,-0.45
2015/11/10/11,监利,4.14
2015/11/10/11,城陵矶,6.15
2015/11/10/11,汉口,5.47
2015/11/10/11,黄石,5.23
2015/11/10/11,九江,4.58
2015/11/10/11,安庆,4.41
2015/11/10/11,芜湖,2.75
2015/11/10/11,南京,2.94
2015/11/10/11,镇江,2.41
2015/11/10/11,湘江长沙,30
2015/11/11/11,宜宾,2.3
2015/11/11/11,泸州二郎滩,3.1
2015/11/11/11,重庆,14.62
2015/11/11/11,涪陵（清溪场）,174.56
2015/11/11/11,万州,174.72
2015/11/11/11,茅坪,174.37
2015/11/11/11,宜昌,1.7
2015/11/11/11,沙市,-0.13
2015/11/11/11,监利,4.06
2015/11/11/11,城陵矶,6.04
2015/11/11/11,汉口,5.37
2015/11/11/11,黄石,5.14
2015/11/11/11,九江,4.58
2015/11/11/11,安庆,4.49
2015/11/11/11,芜湖,2.83
2015/11/11/11,南京,3.07
2015/11/11/11,镇江,2.69
2015/11/11/11,湘江长沙,30.48
2015/11/12/11,宜宾,1.9
2015/11/12/11,泸州二郎滩,3
2015/11/12/11,重庆,14.57
2015/11/12/11,涪陵（清溪场）,174.51
2015/11/12/11,万州,174.69
2015/11/12/11,茅坪,174.35
2015/11/12/11,宜昌,1.53
2015/11/12/11,沙市,0.21
2015/11/12/11,监利,4.26
2015/11/12/11,城陵矶,6.24
2015/11/12/11,汉口,5.29
2015/11/12/11,黄石,5.09
2015/11/12/11,九江,4.6
2015/11/12/11,安庆,4.56
2015/11/12/11,芜湖,2.93
2015/11/12/11,南京,3.12
2015/11/12/11,镇江,2.93
2015/11/12/11,湘江长沙,30.91
2015/11/13/11,宜宾,2.2
2015/11/13/11,泸州二郎滩,3
2015/11/13/11,重庆,14.58
2015/11/13/11,涪陵（清溪场）,174.47
2015/11/13/11,万州,174.62
2015/11/13/11,茅坪,174.31
2015/11/13/11,宜昌,1.6
2015/11/13/11,沙市,0.25
2015/11/13/11,监利,4.43
2015/11/13/11,城陵矶,6.69
2015/11/13/11,汉口,5.4
2015/11/13/11,黄石,5.12
2015/11/13/11,九江,4.64
2015/11/13/11,安庆,4.64
2015/11/13/11,芜湖,3.08
2015/11/13/11,南京,3.14
2015/11/13/11,镇江,3.15
2015/11/13/11,湘江长沙,31.58
2015/11/14/11,宜宾,2.2
2015/11/14/11,泸州二郎滩,3.1
2015/11/14/11,重庆,14.51
2015/11/14/11,涪陵（清溪场）,174.39
2015/11/14/11,万州,174.54
2015/11/14/11,茅坪,174.25
2015/11/14/11,宜昌,1.51
2015/11/14/11,沙市,0.37
2015/11/14/11,监利,4.6
2015/11/14/11,城陵矶,7.31
2015/11/14/11,汉口,5.71
2015/11/14/11,黄石,5.27
2015/11/14/11,九江,4.77
2015/11/14/11,安庆,4.73
2015/11/14/11,芜湖,3.1
2015/11/14/11,南京,2.69
2015/11/14/11,镇江,2.96
2015/11/14/11,湘江长沙,32.68
2015/11/15/11,宜宾,2
2015/11/15/11,泸州二郎滩,2.8
