time,location,water_level
2019/10/02/11,监利,5.07
2019/10/02/11,城陵矶,6.48
2019/10/02/11,汉口,5.98
2019/10/02/11,黄石,5.54
2019/10/02/11,九江,4.86
2019/10/02/11,安庆,4.63
2019/10/02/11,芜湖,3.41
2019/10/02/11,南京,3.52
2019/10/02/11,镇江,4.16
2019/10/02/11,湘江长沙,30.02
2019/10/03/11,宜宾,4.79
2019/10/03/11,泸州(二郎滩),4.3
2019/10/03/11,北碚,2.8
2019/10/03/11,重庆,8.45
2019/10/03/11,寸滩,167.96
2019/10/03/11,涪陵(清溪场),165.15
2019/10/03/11,万州,165.13
2019/10/03/11,茅坪,164.67
2019/10/03/11,宜昌,2.96
2019/10/03/11,枝江,1.58
2019/10/03/11,沙市,0.45
2019/10/03/11,监利,4.74
2019/10/03/11,城陵矶,6.07
2019/10/03/11,汉口,5.65
2019/10/03/11,黄石,5.3
2019/10/03/11,九江,4.71
2019/10/03/11,安庆,4.54
2019/10/03/11,芜湖,3.34
2019/10/03/11,南京,2.65
2019/10/03/11,镇江,3.38
2019/10/03/11,湘江长沙,30.14
2019/10/04/11,宜宾,3.6
2019/10/04/11,泸州(二郎滩),3.6
2019/10/04/11,北碚,2.75
2019/10/04/11,重庆,8.29
2019/10/04/11,寸滩,167.82
2019/10/04/11,涪陵(清溪场),165.01
2019/10/04/11,万州,165.02
2019/10/04/11,茅坪,164.45
2019/10/04/11,宜昌,3.96
2019/10/04/11,枝江,2.3
2019/10/04/11,沙市,1.17
2019/10/04/11,监利,4.67
2019/10/04/11,城陵矶,5.76
2019/10/04/11,汉口,5.31
2019/10/04/11,黄石,5.04
2019/10/04/11,九江,4.5
2019/10/04/11,安庆,4.36
2019/10/04/11,芜湖,3.21
2019/10/04/11,南京,2.55
2019/10/04/11,镇江,2.35
2019/10/04/11,湘江长沙,29.81
2019/10/05/11,宜宾,5.88
2019/10/05/11,泸州(二郎滩),4.7
2019/10/05/11,北碚,5.68
2019/10/05/11,重庆,7.84
2019/10/05/11,寸滩,167.42
2019/10/05/11,涪陵(清溪场),164.89
2019/10/05/11,万州,164.9
2019/10/05/11,茅坪,164.39
2019/10/05/11,宜昌,3.65
2019/10/05/11,枝江,2.14
2019/10/05/11,沙市,1.35
2019/10/05/11,监利,4.82
2019/10/05/11,城陵矶,5.69
2019/10/05/11,汉口,5.03
2019/10/05/11,黄石,4.74
2019/10/05/11,九江,4.29
2019/10/05/11,安庆,4.1
2019/10/05/11,芜湖,3.02
2019/10/05/11,南京,2.4
2019/10/05/11,镇江,1.86
2019/10/05/11,湘江长沙,30.11
2019/10/06/11,宜宾,6.04
2019/10/06/11,泸州(二郎滩),4.9
2019/10/06/11,北碚,8.74
2019/10/06/11,重庆,11.3
2019/10/06/11,寸滩,170.53
2019/10/06/11,涪陵(清溪场),165.41
2019/10/06/11,万州,165.17
2019/10/06/11,茅坪,164.53
2019/10/06/11,宜昌,4.38
2019/10/06/11,枝江,2.76
2019/10/06/11,沙市,1.75
2019/10/06/11,监利,4.86
2019/10/06/11,城陵矶,5.76
2019/10/06/11,汉口,4.89
2019/10/06/11,黄石,4.56
2019/10/06/11,九江,4.08
2019/10/06/11,安庆,3.88
2019/10/06/11,芜湖,2.87
2019/10/06/11,南京,2.44
2019/10/06/11,镇江,1.89
2019/10/06/11,湘江长沙,30.18
2019/10/07/11,宜宾,6.18
2019/10/07/11,泸州(二郎滩),5.3
2019/10/07/11,北碚,7.4
2019/10/07/11,重庆,11.3
2019/10/07/11,寸滩,170.6
2019/10/07/11,涪陵(清溪场),165.93
2019/10/07/11,万州,165.8
2019/10/07/11,茅坪,165.18
2019/10/07/11,宜昌,3.68
2019/10/07/11,枝江,2.81
2019/10/07/11,沙市,2.03
2019/10/07/11,监利,5.05
2019/10/07/11,城陵矶,5.86
2019/10/07/11,汉口,4.8
2019/10/07/11,黄石,4.38
2019/10/07/11,九江,3.9
2019/10/07/11,安庆,3.66
2019/10/07/11,芜湖,2.57
2019/10/07/11,南京,2.18
2019/10/07/11,镇江,1.7
2019/10/07/11,湘江长沙,30.3
2019/10/08/11,宜宾,5.1
2019/10/08/11,泸州(二郎滩),5.1
2019/10/08/11,北碚,11.02
2019/10/08/11,重庆,12.84
2019/10/08/11,寸滩,172.18
2019/10/08/11,涪陵(清溪场),166.9
2019/10/08/11,万州,166.63
2019/10/08/11,茅坪,166.03
2019/10/08/11,宜昌,3.94
2019/10/08/11,枝江,2.78
2019/10/08/11,沙市,1.96
2019/10/08/11,监利,5.07
2019/10/08/11,城陵矶,5.98
2019/10/08/11,汉口,4.83
2019/10/08/11,黄石,4.31
2019/10/08/11,九江,3.78
2019/10/08/11,安庆,3.42
2019/10/08/11,芜湖,2.42
2019/10/08/11,南京,2.19
2019/10/08/11,镇江,1.8
2019/10/08/11,湘江长沙,30.38
2019/10/09/11,宜宾,5.3
2019/10/09/11,泸州(二郎滩),4.5
2019/10/09/11,北碚,9.79
2019/10/09/11,重庆,13.57
2019/10/09/11,寸滩,172.8
2019/10/09/11,涪陵(清溪场),167.99
2019/10/09/11,万州,167.69
2019/10/09/11,茅坪,167.1
2019/10/09/11,宜昌,3.82
2019/10/09/11,枝江,2.78
2019/10/09/11,沙市,1.92
2019/10/09/11,监利,5.09
2019/10/09/11,城陵矶,6.11
2019/10/09/11,汉口,4.89
2019/10/09/11,黄石,4.31
2019/10/09/11,九江,3.7
2019/10/09/11,安庆,3.3
2019/10/09/11,芜湖,2.32
2019/10/09/11,南京,2.22
2019/10/09/11,镇江,1.84
2019/10/09/11,湘江长沙,30.34
2019/10/10/11,宜宾,6.27
2019/10/10/11,泸州(二郎滩),4.9
2019/10/10/11,北碚,7.52
2019/10/10/11,重庆,12.37
2019/10/10/11,寸滩,171.87
2019/10/10/11,涪陵(清溪场),168.48
2019/10/10/11,万州,168.39
2019/10/10/11,茅坪,167.91
2019/10/10/11,宜昌,3.67
2019/10/10/11,枝江,2.57
2019/10/10/11,沙市,1.85
2019/10/10/11,监利,5.1
2019/10/10/11,城陵矶,6.18
2019/10/10/11,汉口,5
2019/10/10/11,黄石,4.34
2019/10/10/11,九江,3.67
2019/10/10/11,安庆,3.25
2019/10/10/11,芜湖,2.34
2019/10/10/11,南京,2.47
2019/10/10/11,镇江,2.05
2019/10/10/11,湘江长沙,30.47
2019/10/11/11,宜宾,6
2019/10/11/11,泸州(二郎滩),5.1
2019/10/11/11,北碚,6.72
2019/10/11/11,重庆,11.85
2019/10/11/11,寸滩,171.44
2019/10/11/11,涪陵(清溪场),168.77
2019/10/11/11,万州,168.77
2019/10/11/11,茅坪,168.29
2019/10/11/11,宜昌,4.09
2019/10/11/11,枝江,2.72
2019/10/11/11,沙市,1.82
2019/10/11/11,监利,5.08
2019/10/11/11,城陵矶,6.21
2019/10/11/11,汉口,5.07
2019/10/11/11,黄石,4.38
2019/10/11/11,九江,3.69
2019/10/11/11,安庆,3.25
2019/10/11/11,芜湖,2.43
2019/10/11/11,南京,2.76
2019/10/11/11,镇江,2.29
2019/10/11/11,湘江长沙,30.24
2019/10/12/11,宜宾,5.5
2019/10/12/11,泸州(二郎滩),4.9
2019/10/12/11,北碚,7.17
2019/10/12/11,重庆,12.63
2019/10/12/11,寸滩,172.23
2019/10/12/11,涪陵(清溪场),169.22
2019/10/12/11,万州,169.12
2019/10/12/11,茅坪,168.65
2019/10/12/11,宜昌,3.97
2019/10/12/11,枝江,2.86
2019/10/12/11,沙市,1.99
2019/10/12/11,监利,5.13
2019/10/12/11,城陵矶,6.25
2019/10/12/11,汉口,5.12
2019/10/12/11,黄石,4.43
2019/10/12/11,九江,3.73
2019/10/12/11,安庆,3.33
2019/10/12/11,芜湖,2.41
2019/10/12/11,南京,2.95
2019/10/12/11,镇江,2.53
2019/10/12/11,湘江长沙,30.29
2019/10/13/11,宜宾,5.53
2019/10/13/11,泸州(二郎滩),4.6
2019/10/13/11,北碚,5.44
2019/10/13/11,重庆,12.17
2019/10/13/11,寸滩,171.86
2019/10/13/11,涪陵(清溪场),169.46
2019/10/13/11,万州,169.43
2019/10/13/11,茅坪,168.98
2019/10/13/11,宜昌,3.94
2019/10/13/11,枝江,2.89
2019/10/13/11,沙市,1.99
2019/10/13/11,监利,5.15
2019/10/13/11,城陵矶,6.3
2019/10/13/11,汉口,5.17
2019/10/13/11,黄石,4.48
2019/10/13/11,九江,3.79
2019/10/13/11,安庆,3.44
2019/10/13/11,芜湖,2.38
2019/10/13/11,南京,3.15
2019/10/13/11,镇江,2.87
2019/10/13/11,湘江长沙,30.31
2019/10/14/11,宜宾,5.6
2019/10/14/11,泸州(二郎滩),4.7
2019/10/14/11,北碚,4.84
2019/10/14/11,重庆,11.9
2019/10/14/11,寸滩,171.6
2019/10/14/11,涪陵(清溪场),169.54
2019/10/14/11,万州,169.52
2019/10/14/11,茅坪,169.02
2019/10/14/11,宜昌,4.06
2019/10/14/11,枝江,2.82
2019/10/14/11,沙市,1.92
2019/10/14/11,监利,5.18
2019/10/14/11,城陵矶,6.31
2019/10/14/11,汉口,5.19
2019/10/14/11,黄石,4.51
2019/10/14/11,九江,3.85
2019/10/14/11,安庆,3.55
2019/10/14/11,芜湖,2.4
2019/10/14/11,南京,3.15
2019/10/14/11,镇江,3.15
2019/10/14/11,湘江长沙,30.31
2019/10/15/11,宜宾,5.9
2019/10/15/11,泸州(二郎滩),5
2019/10/15/11,北碚,3.48
2019/10/15/11,重庆,11.61
2019/10/15/11,寸滩,171.42
2019/10/15/11,涪陵(清溪场),169.52
2019/10/15/11,万州,169.5
2019/10/15/11,茅坪,168.97
2019/10/15/11,宜昌,4.18
2019/10/15/11,枝江,2.8
2019/10/15/11,沙市,1.88
2019/10/15/11,监利,5.14
2019/10/15/11,城陵矶,6.29
2019/10/15/11,汉口,5.17
2019/10/15/11,黄石,4.58
2019/10/15/11,九江,3.92
2019/10/15/11,安庆,3.62
2019/10/15/11,芜湖,2.52
2019/10/15/11,南京,3.17
2019/10/15/11,镇江,3.31
2019/10/15/11,湘江长沙,30.37
2019/10/16/11,宜宾,5.66
2019/10/16/11,泸州(二郎滩),5.1
2019/10/16/11,北碚,4.04
2019/10/16/11,重庆,11.97
2019/10/16/11,寸滩,171.69
2019/10/16/11,涪陵(清溪场),169.53
2019/10/16/11,万州,169.49
2019/10/16/11,茅坪,168.97
2019/10/16/11,宜昌,3.95
2019/10/16/11,枝江,2.85
2019/10/16/11,沙市,1.94
2019/10/16/11,监利,5.19
2019/10/16/11,城陵矶,6.37
2019/10/16/11,汉口,5.25
2019/10/16/11,黄石,4.61
2019/10/16/11,九江,3.96
2019/10/16/11,安庆,3.7
2019/10/16/11,芜湖,2.51
2019/10/16/11,南京,2.73
2019/10/16/11,镇江,3.09
2019/10/16/11,湘江长沙,30.47
2019/10/17/11,宜宾,5.6
2019/10/17/11,泸州(二郎滩),4.8
2019/10/17/11,北碚,4.66
2019/10/17/11,重庆,12.2
2019/10/17/11,寸滩,171.9
2019/10/17/11,涪陵(清溪场),169.67
2019/10/17/11,万州,169.67
2019/10/17/11,茅坪,169.19
2019/10/17/11,宜昌,3.62
2019/10/17/11,枝江,2.68
2019/10/17/11,沙市,1.86
2019/10/17/11,监利,5.17
2019/10/17/11,城陵矶,6.42
2019/10/17/11,汉口,5.3
2019/10/17/11,黄石,4.62
2019/10/17/11,九江,3.98
2019/10/17/11,安庆,3.72
2019/10/17/11,芜湖,2.54
2019/10/17/11,南京,2.54
2019/10/17/11,镇江,3.13
2019/10/17/11,湘江长沙,30.58
2019/10/18/11,宜宾,5.8
2019/10/18/11,泸州(二郎滩),4.5
2019/10/18/11,北碚,5.73
2019/10/18/11,重庆,13.08
2019/10/18/11,寸滩,172.7
2019/10/18/11,涪陵(清溪场),170.1
2019/10/18/11,万州,170.07
2019/10/18/11,茅坪,169.72
2019/10/18/11,宜昌,2.85
2019/10/18/11,枝江,2.35
2019/10/18/11,沙市,1.55
2019/10/18/11,监利,5.06
2019/10/18/11,城陵矶,6.42
2019/10/18/11,汉口,5.36
2019/10/18/11,黄石,4.68
2019/10/18/11,九江,4.01
2019/10/18/11,安庆,3.75
2019/10/18/11,芜湖,2.62
2019/10/18/11,南京,2.17
2019/10/18/11,镇江,2.89
2019/10/18/11,湘江长沙,30.51
2019/10/19/11,宜宾,5.7
2019/10/19/11,泸州(二郎滩),4.9
2019/10/19/11,北碚,5.18
2019/10/19/11,重庆,12.75
2019/10/19/11,寸滩,172.5
2019/10/19/11,涪陵(清溪场),170.57
2019/10/19/11,万州,170.59
2019/10/19/11,茅坪,170.18
2019/10/19/11,宜昌,2.8
2019/10/19/11,枝江,1.92
2019/10/19/11,沙市,1.03
2019/10/19/11,监利,4.89
2019/10/19/11,城陵矶,6.27
2019/10/19/11,汉口,5.39
2019/10/19/11,黄石,4.71
2019/10/19/11,九江,4.06
2019/10/19/11,安庆,3.74
2019/10/19/11,芜湖,2.62
2019/10/19/11,南京,2.09
2019/10/19/11,镇江,2.61
2019/10/19/11,湘江长沙,30.35
2019/10/20/11,宜宾,5.4
2019/10/20/11,泸州(二郎滩),4.8
2019/10/20/11,北碚,3.71
2019/10/20/11,重庆,12.83
2019/10/20/11,寸滩,172.6
2019/10/20/11,涪陵(清溪场),170.9
2019/10/20/11,万州,170.94
2019/10/20/11,茅坪,170.5
2019/10/20/11,宜昌,2.57
2019/10/20/11,枝江,1.72
2019/10/20/11,沙市,0.84
2019/10/20/11,监利,4.73
2019/10/20/11,城陵矶,6.04
2019/10/20/11,汉口,5.3
2019/10/20/11,黄石,4.69
2019/10/20/11,九江,4.04
2019/10/20/11,安庆,3.76
2019/10/20/11,芜湖,2.67
2019/10/20/11,南京,2.16
2019/10/20/11,镇江,2.03
2019/10/20/11,湘江长沙,30.35
2019/10/21/11,宜宾,5.8
2019/10/21/11,泸州(二郎滩),4.7
2019/10/21/11,北碚,3.7
2019/10/21/11,重庆,12.78
2019/10/21/11,寸滩,172.64
2019/10/21/11,涪陵(清溪场),171.13
2019/10/21/11,万州,171.22
2019/10/21/11,茅坪,170.84
2019/10/21/11,宜昌,2.67
2019/10/21/11,枝江,1.64
2019/10/21/11,沙市,0.7
2019/10/21/11,监利,4.56
2019/10/21/11,城陵矶,5.84
2019/10/21/11,汉口,5.13
2019/10/21/11,黄石,4.61
2019/10/21/11,九江,3.99
2019/10/21/11,安庆,3.71
2019/10/21/11,芜湖,2.63
2019/10/21/11,南京,2.14
2019/10/21/11,镇江,1.64
2019/10/21/11,湘江长沙,30.41
2019/10/22/11,宜宾,5.36
2019/10/22/11,泸州(二郎滩),4.4
2019/10/22/11,北碚,3.87
2019/10/22/11,重庆,12.97
2019/10/22/11,寸滩,172.82
2019/10/22/11,涪陵(清溪场),171.46
2019/10/22/11,万州,171.59
2019/10/22/11,茅坪,171.17
2019/10/22/11,宜昌,2.59
2019/10/22/11,枝江,1.72
2019/10/22/11,沙市,0.71
2019/10/22/11,监利,4.46
2019/10/22/11,城陵矶,5.7
2019/10/22/11,汉口,4.92
2019/10/22/11,黄石,4.48
2019/10/22/11,九江,3.9
2019/10/22/11,安庆,3.61
2019/10/22/11,芜湖,2.59
2019/10/22/11,南京,2.18
2019/10/22/11,镇江,1.64
2019/10/22/11,湘江长沙,30.33
2019/10/22/11,站名,水位（）
2019/10/22/11,芦家河（姚港）,1.74
2019/10/22/11,枝江,1.72
2019/10/22/11,太平口（沙市）,0.71
2019/10/23/11,宜宾,5.61
2019/10/23/11,泸州(二郎滩),4.7
2019/10/23/11,北碚,4.81
2019/10/23/11,重庆,13.74
2019/10/23/11,寸滩,173.59
2019/10/23/11,涪陵(清溪场),172.11
2019/10/23/11,万州,172.21
2019/10/23/11,茅坪,171.91
2019/10/23/11,宜昌,2.31
2019/10/23/11,枝江,1.67
2019/10/23/11,沙市,0.7
2019/10/23/11,监利,4.44
2019/10/23/11,城陵矶,5.65
2019/10/23/11,汉口,4.78
2019/10/23/11,黄石,4.31
2019/10/23/11,九江,3.79
2019/10/23/11,安庆,3.47
2019/10/23/11,芜湖,2.49
2019/10/23/11,南京,2.2
2019/10/23/11,镇江,1.71
2019/10/23/11,湘江长沙,29.99
2019/10/24/11,宜宾,5.41
2019/10/24/11,泸州(二郎滩),5
2019/10/24/11,北碚,4.77
2019/10/24/11,重庆,14.5
2019/10/24/11,寸滩,174.38
2019/10/24/11,涪陵(清溪场),172.78
2019/10/24/11,万州,172.85
2019/10/24/11,茅坪,172.54
2019/10/24/11,宜昌,2.16
2019/10/24/11,枝江,1.49
2019/10/24/11,沙市,0.45
2019/10/24/11,监利,4.31
2019/10/24/11,城陵矶,5.49
2019/10/24/11,汉口,4.68
2019/10/24/11,黄石,4.2
2019/10/24/11,九江,3.67
2019/10/24/11,安庆,3.38
2019/10/24/11,芜湖,2.57
2019/10/24/11,南京,2.39
2019/10/24/11,镇江,1.95
2019/10/24/11,湘江长沙,30.19
2019/10/25/11,宜宾,5.1
2019/10/25/11,泸州(二郎滩),4.6
2019/10/25/11,北碚,4.02
2019/10/25/11,重庆,14.89
2019/10/25/11,寸滩,174.76
2019/10/25/11,涪陵(清溪场),173.39
2019/10/25/11,万州,173.46
2019/10/25/11,茅坪,173.17
2019/10/25/11,宜昌,2.24
2019/10/25/11,枝江,1.46
2019/10/25/11,沙市,0.36
2019/10/25/11,监利,4.15
2019/10/25/11,城陵矶,5.33
2019/10/25/11,汉口,4.52
2019/10/25/11,黄石,4.08
2019/10/25/11,九江,3.57
2019/10/25/11,安庆,3.32
2019/10/25/11,芜湖,2.65
2019/10/25/11,南京,2.61
2019/10/25/11,镇江,2.16
2019/10/25/11,湘江长沙,30.15
2019/10/26/11,宜宾,6.4
2019/10/26/11,泸州(二郎滩),5.5
2019/10/26/11,北碚,4.42
2019/10/26/11,重庆,15.12
2019/10/26/11,寸滩,175
2019/10/26/11,涪陵(清溪场),173.79
2019/10/26/11,万州,173.9
2019/10/26/11,茅坪,173.47
2019/10/26/11,宜昌,3.85
2019/10/26/11,枝江,1.9
2019/10/26/11,沙市,0.45
2019/10/26/11,监利,4.07
2019/10/26/11,城陵矶,5.24
2019/10/26/11,汉口,4.39
2019/10/26/11,黄石,3.96
2019/10/26/11,九江,3.48
2019/10/26/11,安庆,3.27
2019/10/26/11,芜湖,2.6
2019/10/26/11,南京,2.82
2019/10/26/11,镇江,2.34
2019/10/26/11,湘江长沙,30.14
2019/10/27/11,宜宾,5.57
2019/10/27/11,泸州(二郎滩),5.3
2019/10/27/11,北碚,4.86
2019/10/27/11,重庆,15.74
2019/10/27/11,寸滩,175.67
2019/10/27/11,涪陵(清溪场),174.12
2019/10/27/11,万州,174.18
2019/10/27/11,茅坪,173.76
2019/10/27/11,宜昌,3.87
2019/10/27/11,枝江,2.45
2019/10/27/11,沙市,1.33
2019/10/27/11,监利,4.36
2019/10/27/11,城陵矶,5.3
2019/10/27/11,汉口,4.29
2019/10/27/11,黄石,3.86
2019/10/27/11,九江,3.4
2019/10/27/11,安庆,3.26
2019/10/27/11,芜湖,2.37
2019/10/27/11,南京,2.95
2019/10/27/11,镇江,2.5
2019/10/27/11,湘江长沙,30.21
2019/10/28/11,宜宾,5.34
2019/10/28/11,泸州(二郎滩),4.9
2019/10/28/11,北碚,6.11
2019/10/28/11,重庆,16.27
2019/10/28/11,寸滩,176.15
2019/10/28/11,涪陵(清溪场),174.54
2019/10/28/11,万州,174.62
2019/10/28/11,茅坪,174.25
2019/10/28/11,宜昌,3.87
2019/10/28/11,枝江,2.52
2019/10/28/11,沙市,1.54
2019/10/28/11,监利,4.66
2019/10/28/11,城陵矶,5.52
2019/10/28/11,汉口,4.31
2019/10/28/11,黄石,3.83
2019/10/28/11,九江,3.33
2019/10/28/11,安庆,3.22
2019/10/28/11,芜湖,2.17
2019/10/28/11,南京,3.01
2019/10/28/11,镇江,2.84
2019/10/28/11,湘江长沙,30.19
2019/10/29/11,宜宾,5.4
2019/10/29/11,泸州(二郎滩),4.9
2019/10/29/11,北碚,5.26
2019/10/29/11,重庆,16.28
2019/10/29/11,寸滩,176.19
2019/10/29/11,涪陵(清溪场),174.92
2019/10/29/11,万州,174.97
2019/10/29/11,茅坪,174.52
2019/10/29/11,宜昌,4.2
2019/10/29/11,枝江,2.72
2019/10/29/11,沙市,1.69
2019/10/29/11,监利,4.79
2019/10/29/11,城陵矶,5.72
2019/10/29/11,汉口,4.46
2019/10/29/11,黄石,3.87
2019/10/29/11,九江,3.34
2019/10/29/11,安庆,3.21
2019/10/29/11,芜湖,2.18
2019/10/29/11,南京,2.91
2019/10/29/11,镇江,3.02
2019/10/29/11,湘江长沙,30.25
2019/10/30/11,宜宾,5.22
2019/10/30/11,泸州(二郎滩),4.8
2019/10/30/11,北碚,5.31
2019/10/30/11,重庆,16.31
2019/10/30/11,寸滩,176.29
2019/10/30/11,涪陵(清溪场),175.04
2019/10/30/11,万州,175.07
2019/10/30/11,茅坪,174.68
2019/10/30/11,宜昌,4.66
2019/10/30/11,枝江,3.22
2019/10/30/11,沙市,2.06
2019/10/30/11,监利,5
2019/10/30/11,城陵矶,5.99
2019/10/30/11,汉口,4.63
2019/10/30/11,黄石,4
2019/10/30/11,九江,3.39
2019/10/30/11,安庆,3.25
2019/10/30/11,芜湖,2.3
2019/10/30/11,南京,2.78
2019/10/30/11,镇江,3.14
2019/10/30/11,湘江长沙,29.97
2019/10/31/11,宜宾,5.2
2019/10/31/11,泸州(二郎滩),4.6
2019/10/31/11,北碚,4.41
2019/10/31/11,重庆,16.2
2019/10/31/11,寸滩,176.18
2019/10/31/11,涪陵(清溪场),175.06
2019/10/31/11,万州,175.2
2019/10/31/11,茅坪,175
2019/10/31/11,宜昌,3.54
2019/10/31/11,枝江,3.1
2019/10/31/11,沙市,2.23
2019/10/31/11,监利,5.21
2019/10/31/11,城陵矶,6.17
2019/10/31/11,汉口,4.84
2019/10/31/11,黄石,4.12
2019/10/31/11,九江,3.46
2019/10/31/11,安庆,3.28
2019/10/31/11,芜湖,2.31
2019/10/31/11,南京,2.19
2019/10/31/11,镇江,2.95
2019/10/31/11,湘江长沙,29.95
2019/11/01/11,宜宾,4.9
2019/11/01/11,泸州(二郎滩),4.6
2019/11/01/11,北碚,4.31
2019/11/01/11,重庆,16.11
2019/11/01/11,寸滩,176.1
2019/11/01/11,涪陵(清溪场),175.06
2019/11/01/11,万州,175.16
2019/11/01/11,茅坪,174.75
2019/11/01/11,宜昌,4.36
2019/11/01/11,枝江,3.12
2019/11/01/11,沙市,2.07
2019/11/01/11,监利,5.2
2019/11/01/11,城陵矶,6.27
2019/11/01/11,汉口,5
2019/11/01/11,黄石,4.25
2019/11/01/11,九江,3.56
2019/11/01/11,安庆,3.33
2019/11/01/11,芜湖,2.34
2019/11/01/11,南京,1.89
2019/11/01/11,镇江,2.65
2019/11/01/11,湘江长沙,29.84
2019/11/02/11,宜宾,4
2019/11/02/11,泸州(二郎滩),4
2019/11/02/11,北碚,3.38
2019/11/02/11,重庆,15.87
2019/11/02/11,寸滩,175.89
2019/11/02/11,涪陵(清溪场),174.98
2019/11/02/11,万州,175.12
2019/11/02/11,茅坪,174.77
2019/11/02/11,宜昌,4.37
2019/11/02/11,枝江,3.15
2019/11/02/11,沙市,2.2
2019/11/02/11,监利,5.26
2019/11/02/11,城陵矶,6.33
2019/11/02/11,汉口,5.16
2019/11/02/11,黄石,4.4
2019/11/02/11,九江,3.68
2019/11/02/11,安庆,3.39
2019/11/02/11,芜湖,2.4
2019/11/02/11,南京,1.91
2019/11/02/11,镇江,2.08
2019/11/02/11,湘江长沙,27.69
2019/11/03/11,宜宾,4.3
2019/11/03/11,泸州(二郎滩),4
2019/11/03/11,北碚,2.8
2019/11/03/11,重庆,15.52
2019/11/03/11,寸滩,175.5
2019/11/03/11,涪陵(清溪场),174.79
2019/11/03/11,万州,174.99
2019/11/03/11,茅坪,174.71
2019/11/03/11,宜昌,4.4
2019/11/03/11,枝江,3.12
2019/11/03/11,沙市,2.12
2019/11/03/11,监利,5.29
2019/11/03/11,城陵矶,6.43
2019/11/03/11,汉口,5.23
2019/11/03/11,黄石,4.52
2019/11/03/11,九江,3.78
2019/11/03/11,安庆,3.44
2019/11/03/11,芜湖,2.41
2019/11/03/11,南京,1.93
2019/11/03/11,镇江,1.55
2019/11/03/11,湘江长沙,29.72
2019/11/04/11,宜宾,4.6
2019/11/04/11,泸州(二郎滩),4
2019/11/04/11,北碚,3.36
2019/11/04/11,重庆,15.24
2019/11/04/11,寸滩,175.26
2019/11/04/11,涪陵(清溪场),174.54
2019/11/04/11,万州,174.71
2019/11/04/11,茅坪,174.32
2019/11/04/11,宜昌,4.25
2019/11/04/11,枝江,2.94
2019/11/04/11,沙市,2.05
2019/11/04/11,监利,5.3
2019/11/04/11,城陵矶,6.49
2019/11/04/11,汉口,5.27
2019/11/04/11,黄石,4.57
2019/11/04/11,九江,3.85
2019/11/04/11,安庆,3.46
2019/11/04/11,芜湖,2.39
2019/11/04/11,南京,1.96
2019/11/04/11,镇江,1.49
2019/11/04/11,湘江长沙,29.37
2019/11/05/11,宜宾,4.57
2019/11/05/11,泸州(二郎滩),4
2019/11/05/11,北碚,2.17
2019/11/05/11,重庆,14.92
2019/11/05/11,寸滩,174.97
2019/11/05/11,涪陵(清溪场),174.35
2019/11/05/11,万州,174.57
2019/11/05/11,茅坪,174.22
2019/11/05/11,宜昌,3.39
2019/11/05/11,枝江,2.69
2019/11/05/11,沙市,1.93
2019/11/05/11,监利,5.26
2019/11/05/11,城陵矶,6.51
2019/11/05/11,汉口,5.31
2019/11/05/11,黄石,4.63
2019/11/05/11,九江,3.91
2019/11/05/11,安庆,3.47
2019/11/05/11,芜湖,2.35
2019/11/05/11,南京,1.96
2019/11/05/11,镇江,1.46
2019/11/05/11,湘江长沙,29.16
2019/11/06/11,宜宾,4.74
2019/11/06/11,泸州(二郎滩),3.7
2019/11/06/11,北碚,3.03
2019/11/06/11,重庆,14.99
2019/11/06/11,寸滩,175.02
2019/11/06/11,涪陵(清溪场),174.36
2019/11/06/11,万州,174.55
2019/11/06/11,茅坪,174.19
2019/11/06/11,宜昌,2.77
2019/11/06/11,枝江,2.14
2019/11/06/11,沙市,1.36
2019/11/06/11,监利,5.08
2019/11/06/11,城陵矶,6.41
2019/11/06/11,汉口,5.31
2019/11/06/11,黄石,4.68
2019/11/06/11,九江,3.96
2019/11/06/11,安庆,3.46
2019/11/06/11,芜湖,2.31
2019/11/06/11,南京,2.01
2019/11/06/11,镇江,1.55
2019/11/06/11,湘江长沙,29.26
2019/11/07/11,宜宾,4.4
2019/11/07/11,泸州(二郎滩),3.8
2019/11/07/11,北碚,2.85
2019/11/07/11,重庆,15.03
2019/11/07/11,寸滩,175.07
2019/11/07/11,涪陵(清溪场),174.42
2019/11/07/11,万州,174.61
2019/11/07/11,茅坪,174.27
2019/11/07/11,宜昌,2.75
2019/11/07/11,枝江,1.86
2019/11/07/11,沙市,0.96
2019/11/07/11,监利,4.84
2019/11/07/11,城陵矶,6.16
2019/11/07/11,汉口,5.26
2019/11/07/11,黄石,4.68
2019/11/07/11,九江,3.95
2019/11/07/11,安庆,3.47
2019/11/07/11,芜湖,2.33
2019/11/07/11,南京,2.06
2019/11/07/11,镇江,1.64
2019/11/07/11,湘江长沙,29.46
2019/11/08/11,宜宾,4.2
2019/11/08/11,泸州(二郎滩),4
2019/11/08/11,北碚,2.89
2019/11/08/11,重庆,15.05
2019/11/08/11,寸滩,175.05
2019/11/08/11,涪陵(清溪场),174.43
2019/11/08/11,万州,174.62
2019/11/08/11,茅坪,174.23
2019/11/08/11,宜昌,2.84
2019/11/08/11,枝江,1.74
2019/11/08/11,沙市,0.81
2019/11/08/11,监利,4.65
2019/11/08/11,城陵矶,5.94
2019/11/08/11,汉口,5.1
